spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
-3.536200386085958,-0.041684772859951494,1.2242510920397303,-2.678936878881546,1.7201966490917495,2.6342937961547643,0.0,0.0,1,1.667551406681037,2003-03-17 23:00:00,1.0625,0.0,-1.0,-0.4621171572600098,,,,,,
-3.5362374759858506,-0.06548922725550052,1.209440416945727,-2.767445056383057,1.7136331468653703,2.6329749441677364,0.0,0.0,1,1.667551406681037,2003-03-18 00:00:00,1.0619,-0.0005648653887719637,1.0,0.4621171572600098,,,,,,
-3.4186286575517433,-0.06286184161108542,1.2091386203114367,-2.8359354644554924,1.7071195804340493,2.631657710272032,0.0,0.0,1,-0.25043053240103963,2003-03-18 01:00:00,1.0619,0.0,1.0,0.4621171572600098,,,,,,
-2.8578912517845527,0.03866495941586433,1.2632022640557314,-2.843106678336696,1.7011284586444915,2.6304179969712473,0.0,0.0,1,-0.25043053240103963,2003-03-18 02:00:00,1.06415,0.002116601999012778,-1.0,-0.4621171572600098,0.25,0.11552928931500243,0.0005291504997531945,0.0005291504997531945,0.0002445295247086597,0.0002445295247086597
-2.786935924370691,0.04094297968495676,1.2628570984700254,-2.8443991628690606,1.6951821905751001,2.6291797003501247,0.0,0.0,1,0.09344998302338887,2003-03-18 03:00:00,1.06415,0.0,-1.0,-0.4621171572600098,0.25,0.11552928931500243,0.0,0.0005291504997531945,0.0,0.0002445295247086597
-2.6800322010477426,0.05199492973081761,1.2673440865403485,-2.8368706716056113,1.689322434213205,2.627949562501658,0.0,0.0,1,0.09344998302338887,2003-03-18 04:00:00,1.06435,0.0001879257698741629,-1.0,-0.4621171572600098,0.16666666666666666,0.07701952621000162,3.132096164569381e-05,0.0005604714613988883,1.4473953758357822e-05,0.0002590034784670175
-2.6197853440138426,0.054214370251110845,1.2669957799549665,-2.8260661051096903,1.6835063697473804,2.626720813988655,0.0,0.0,1,3.1592648882131566e-15,2003-03-18 05:00:00,1.06435,0.0,-1.0,-0.4621171572600098,0.08333333333333333,0.03850976310500081,0.0,0.0005604714613988883,0.0,0.0002590034784670175
-2.65331050111455,0.03663079850369717,1.2557759323603175,-2.821511740381861,1.6776390591453452,2.6254782818354787,0.0,0.0,1,3.1592648882131566e-15,2003-03-18 06:00:00,1.0639,-0.00042288265636645367,-1.0,-0.4621171572600098,0.0,-9.25185853854297e-18,-0.0,0.0005604714613988883,3.912450515105707e-21,0.0002590034784670175
-2.5935298830267546,0.03887263100658119,1.255436168937957,-2.8131806482211124,1.6718155685791656,2.624237174041041,1.0,0.0,0,-1.4182848952161895,2003-03-18 07:00:00,1.0639,0.0,-1.0,-0.4621171572600098,-0.08333333333333333,-0.03850976310500082,-0.0,0.0005604714613988883,-0.0,0.0002590034784670175
-2.4765810034824605,0.054285366349986014,1.2623436307811493,-2.795795533511895,1.6660985741205219,2.623007597922133,1.0,0.0,0,-1.4182848952161895,2003-03-18 08:00:00,1.0642,0.00028194163994853944,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000165,-4.699027332475657e-05,0.0005134811880741317,-2.171501152770738e-05,0.00023728846693931016
-2.4266002892387464,0.05644953011297796,1.261998132430743,-2.7769301633570236,1.6604241003202018,2.621779414453555,1.0,0.0,0,1.37107456439191,2003-03-18 09:00:00,1.0642,0.0,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-0.0,0.0005134811880741317,-0.0,0.00023728846693931016
-3.032925358495543,-0.08429278344638721,1.1831459471291141,-2.8213598408979936,1.654108868594156,2.6204431345639287,1.0,0.0,0,1.37107456439191,2003-03-18 10:00:00,1.06095,-0.003058610012160269,-1.0,-0.4621171572600098,-0.3333333333333333,-0.15403905242000326,0.0010195366707200896,0.0015330178587942213,0.0004711453879955025,0.0007084338549348127
-2.947393968279898,-0.08172511759612858,1.182862434301529,-2.853404124552262,1.647841582879455,2.6191085252576873,1.0,0.0,0,4.096892356883473,2003-03-18 11:00:00,1.06095,0.0,-1.0,-0.4621171572600098,-0.4166666666666667,-0.19254881552500405,-0.0,0.0015330178587942213,-0.0,0.0007084338549348127
-3.743362869644411,-0.2704291557754875,1.0775046089891982,-2.96145649448317,1.6407078371676003,2.6176290913685474,1.0,0.0,0,4.096892356883473,2003-03-18 12:00:00,1.0566,-0.004108527419893246,1.0,0.4621171572600098,-0.5,-0.23105857863000487,0.002054263709946623,0.0035872815687408442,0.0009493105059029345,0.0016577443608377473
-3.6169412156512513,-0.26730829540184564,1.0773026120608546,-3.0456942616737073,1.6336294154020485,2.6161516964978078,0.5,0.5,0,-2.0202429134051494,2003-03-18 13:00:00,1.0566,0.0,1.0,0.4621171572600098,-0.5833333333333334,-0.26956834173500566,-0.0,0.0035872815687408442,-0.0,0.0016577443608377473
