ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-3.1621090237783283,43.89447189504522,46.971405142867134,6.614053451713801,22.22407160636172,28.41392795388835,2017-04-17,-0.0006395120000000003,-0.002340016999999994,0.008676762718370874,0.003846629086284418,1,-0.0006395120000000003,0.04497605200000008,0.100563364
-3.042873826253554,44.069724762392816,47.219944805948565,6.8575904431986725,22.060665291241524,28.41312429271389,2017-04-18,-0.001530875,0.0003044510000000057,0.008527654236148652,0.0041597294982118555,1,-0.001530875,0.04344517700000008,0.099032489
-2.9431926363548087,44.217189862874186,47.44103076213602,7.087350229221577,21.900473706258236,28.40504398201185,2017-04-19,-0.0002461480000000001,-0.003808804999999995,0.008320020816148651,0.0044838915302265955,1,-0.0002461480000000001,0.043199029000000076,0.098786341
-2.8586778270539814,44.41112154834949,47.702753095531165,7.306548315800723,21.805676158861562,28.453208517563496,2017-04-20,0.00188701,-0.002348063999999995,0.007946868149481983,0.004749393047634758,1,0.00188701,0.04508603900000008,0.100673351
-2.6021185558464883,44.69205384047227,48.03251463607982,7.627719600852869,21.719393232043853,28.508583536730686,2017-04-21,-0.0004095659999999999,0.0011838880000000053,0.007795389229481983,0.0049953744700134434,1,-0.0004095659999999999,0.04467647300000008,0.100263785
-1.8780395965012249,45.41406934280108,48.882643447097905,8.519397758086003,21.45271912614037,28.618270734300125,2017-04-24,-0.005349109,0.0005809000000000054,0.007746193066704204,0.005199006327892849,1,-0.005349109,0.03932736400000008,0.09491467599999999
-1.669856774068478,45.64080959557593,49.15100023982855,8.752443509564849,21.394949910121905,28.676915800131606,2017-04-25,-0.0004700120000000001,-0.0001936039999999949,0.007685328493370872,0.005384986604309293,1,-0.0004700120000000001,0.03885735200000008,0.09444466399999998
-1.4707531340706057,45.85315895044313,49.403565058867606,8.971810246946484,21.345940121739346,28.74211185889419,2017-04-26,0.0009737080000000002,-0.0008141379999999953,0.007558041008926428,0.005568673353847429,1,0.0009737080000000002,0.039831060000000085,0.09541837199999999
-1.1927835773632012,46.105862330225094,49.68182357644977,9.285939986903728,21.336625289134066,28.83941361174086,2017-04-27,0.001315476,0.00023052800000000415,0.007628567768926427,0.005828657168957029,1,0.001315476,0.04114653600000009,0.09673384799999998
-0.8399132827986193,46.326372842883394,49.94086656111884,9.730726401892085,21.293261641054638,28.90685049335423,2017-04-28,-0.0008915089999999994,-0.0003823779999999953,0.007457253978037541,0.0060892118150190095,1,-0.0008915089999999994,0.04025502700000009,0.09584233899999998
0.12920101246828608,46.85514790547259,50.60484596344834,11.025990593322529,21.073040947437526,29.001933149107785,2017-05-01,-0.00030021700000000014,0.0011973340000000048,0.007350091371370874,0.006353320075620672,1,-0.00030021700000000014,0.03995481000000009,0.09554212199999998
0.5186281790487612,47.05343453626921,50.86273297010194,11.456654696198342,20.946098058795407,28.93846356379251,2017-05-02,0.000482858,0.0015016670000000047,0.007448335872111613,0.006613712157449848,1,0.000482858,0.04043766800000009,0.09602497999999998
0.8817455541285708,47.239497369258025,51.11956971786178,11.836961843396725,20.850676333405602,28.87534333477397,2017-05-03,-0.001357221,0.0037500770000000044,0.007418659446873519,0.00687154525156474,1,-0.001357221,0.039080447000000094,0.09466775899999998
1.3253143805008278,47.48139769748389,51.41349236364069,12.224302887895545,20.773649136013336,28.821462171642228,2017-05-04,-7.114999999999986e-05,0.002478604000000004,0.007540129182111615,0.0071087489290006176,1,-7.114999999999986e-05,0.039009297000000095,0.09459660899999997
1.732940312364036,47.70852472250089,51.706019582166654,12.56828627787342,20.708320414229632,28.79250798485955,2017-05-05,0.00013851100000000012,0.0019694860000000047,0.007386304645444947,0.007247388707403995,1,0.00013851100000000012,0.039147808000000096,0.09473511999999996
2.847291168970088,48.26760428985138,52.45680214643461,13.491847744398052,20.504296862018126,28.66429816852425,2017-05-08,0.0014918899999999994,0.002371632000000004,0.00656438555471479,0.00736099306419437,1,0.0014918899999999994,0.0406396980000001,0.09622700999999996
3.1520696723844988,48.441392576973236,52.697114634202855,13.769534517339435,20.44076950768372,28.616007618452787,2017-05-09,-0.00118136,-0.0002659319999999954,0.0074364921796296534,0.007472982307889509,1,-0.00118136,0.0394583380000001,0.09504564999999995
3.448306908659731,48.60104690147072,52.922896282582634,14.043390363158634,20.381174535913672,28.57032405275432,2017-05-10,0.0008142859999999997,-0.0007444819999999955,0.007474205684074097,0.007548367129698023,1,0.0008142859999999997,0.0402726240000001,0.09585993599999995
3.683309616270378,48.774097446280955,53.16226567529961,14.286812146689035,20.320336981200843,28.509183970240684,2017-05-11,0.00017362600000000005,0.0016088350000000044,0.007698622144074096,0.007661866781150635,1,0.00017362600000000005,0.0404462500000001,0.09603356199999995
3.929965993649745,48.92740294829174,53.421058600368355,14.604919096761856,20.19775632942855,28.429484629298702,2017-05-12,-0.002765925,6.653500000000417e-05,0.007787282304074097,0.007757029557791075,1,-0.002765925,0.0376803250000001,0.09326763699999994
4.566652869356119,49.295577761240985,54.09083819243114,15.42694561481653,19.854805936697872,28.165701322445912,2017-05-15,0.0014254500000000002,-0.004291378999999998,0.007517196353343937,0.007738648965276565,1,0.0014254500000000002,0.0391057750000001,0.09469308699999994
4.708359310296743,49.455768590920286,54.35547378905729,15.687288740945624,19.726044888979345,28.066716668383236,2017-05-16,0.004362857000000002,-0.001271908999999997,0.007479468731216953,0.007713665687238245,1,0.004362857000000002,0.043468632000000104,0.09905594399999994
4.878034041338168,49.602536675196426,54.60954534818839,15.931014168580456,19.598133690494095,27.95330625927028,2017-05-17,-0.002363472,-0.002525630999999997,0.007354601970105841,0.007664942104924794,1,-0.002363472,0.041105160000000106,0.09669247199999993
5.014291382625544,49.75907462653896,54.85681726775474,16.125485170218116,19.51401746872803,27.874124758061114,2017-05-18,0.00239832,0.0016822660000000043,0.007396753185510602,0.007607928105536513,1,0.00239832,0.04350348000000011,0.09909079199999993
5.144858514497173,49.900879115231625,55.09265514239336,16.30583269986736,19.41722929621939,27.78809627026295,2017-05-19,-0.0022262460000000007,0.0009803190000000047,0.007344964710589966,0.007552068473820188,1,-0.0022262460000000007,0.04127723400000011,0.09686454599999993
5.483167904026885,50.2576531570159,55.70250724834068,16.75607719277602,19.136747038000692,27.52173310974743,2017-05-22,0.001051175,0.0036208000000000047,0.0071153744685158934,0.00750810334855171,1,0.001051175,0.04232840900000011,0.09791572099999993
5.803483819217918,50.479865664956534,55.986006886823255,17.029070862493555,19.036277403354585,27.41017089387975,2017-05-23,-0.001817157,0.004134837000000005,0.006500193337404781,0.007479441280033043,1,-0.001817157,0.04051125200000011,0.09609856399999993
6.109613180523013,50.68521350756207,56.24398127605978,17.2894982154219,18.939025755450015,27.29367623721535,2017-05-24,-0.001073,0.004599333000000005,0.005306155722801609,0.007447059624748943,1,-0.001073,0.03943825200000011,0.09502556399999992
6.394899883754334,50.86574235682906,56.48279983228488,17.525196249307392,18.8297462046283,27.152192706957607,2017-05-25,0.00019920399999999992,0.003978448000000005,0.0054178562769127215,0.007387726304306114,1,0.00019920399999999992,0.03963745600000011,0.09522476799999992
6.694310165739808,51.01075729528893,56.696586342757314,17.699919191646778,18.713914821047386,27.00940872200813,2017-05-26,0.0006949419999999997,0.009280227000000005,0.005490707316912722,0.0072744323628504345,1,0.0006949419999999997,0.04033239800000011,0.09591970999999992
7.496300849804952,51.336528895542756,57.201125793457784,18.14983277869596,18.375707295459453,26.587334657068524,2017-05-29,0.00015315699999999998,0.011166948000000006,0.005307648440912722,0.007172518804183115,1,0.00015315699999999998,0.04048555500000011,0.09607286699999992
7.787274792980611,51.4729129194903,57.375214057975406,18.229166433722238,18.24178098827498,26.42297454324654,2017-05-30,-0.0009131229999999996,0.009637807000000007,0.005143022230912722,0.007070715925515796,1,-0.0009131229999999996,0.03957243200000011,0.09515974399999992
8.078145048762794,51.626108531577636,57.54874151555299,18.239126854454177,18.085015845481642,26.164714693894297,2017-05-31,0.00206257,0.011115019000000007,0.005122573425579388,0.006968353757081281,1,0.00206257,0.04163500200000011,0.09722231399999992
8.411130283067052,51.83105428890151,57.81123543085313,18.243402320802826,17.959865260864614,25.92189974747181,2017-06-01,-0.001052888,0.011350564000000007,0.005122573425579388,0.006863255226583274,1,-0.001052888,0.04058211400000011,0.09616942599999992
8.736537009489666,52.010449067581824,58.06415276322985,18.280706731488603,17.816369355972864,25.718387813380016,2017-06-02,0.00217726,0.011719126000000007,0.0052210660742460545,0.006752504633891264,1,0.00217726,0.04275937400000011,0.09834668599999992
9.71673096422964,52.47495542128318,58.72308988006637,18.358154555911035,17.393566125186233,25.12806916919223,2017-06-05,-0.0011329620000000002,0.010878876000000008,0.005078126104746054,0.006643167204305829,1,-0.0011329620000000002,0.041626412000000106,0.09721372399999992
10.072559047583413,52.63493202569149,58.93552856540845,18.344497076309587,17.269028373790775,24.943797884981066,2017-06-06,0.0009827719999999996,0.012803304000000008,0.005284463247523832,0.0065327356277408025,1,0.0009827719999999996,0.042609184000000105,0.09819649599999991
10.39867646402854,52.766308093163026,59.13698730318986,18.300784816199137,17.126161897056335,24.75191046214529,2017-06-07,-0.0007792140000000003,0.014864447000000008,0.005245972099190499,0.006422822363897998,1,-0.0007792140000000003,0.041829970000000105,0.09741728199999991
10.706961149766784,52.89228733441456,59.33754835616131,18.268742431430233,16.968108776703392,24.56160541852869,2017-06-08,-0.0018232779999999998,0.015343519000000009,0.00527468616030161,0.006361873682603191,1,-0.0018232779999999998,0.04000669200000011,0.09559400399999991
10.999157956732802,53.00795099985894,59.51068383401137,18.23348937356596,16.822262403342677,24.34762483100718,2017-06-09,-0.00030492400000000004,0.018270009000000007,0.0054083543730793875,0.006257563202582278,1,-0.00030492400000000004,0.03970176800000011,0.09528907999999991
11.779728438181564,53.25085828313468,59.91229396804391,18.10345890670359,16.38695829445805,23.726800811434273,2017-06-12,-0.00041260799999999986,0.018828481000000008,0.005812514324190498,0.006152824177640731,1,-0.00041260799999999986,0.03928916000000011,0.09487647199999992
11.99876631656278,53.34265899275805,60.067434417047956,18.037105962746445,16.240855261572285,23.55659606153993,2017-06-13,-0.00011685000000000012,0.01822308200000001,0.005563409051968276,0.0060437638075933635,1,-0.00011685000000000012,0.039172310000000106,0.09475962199999992
12.246901413880408,53.410976739556894,60.19871935307148,18.085235774860248,16.009075204611012,23.306212758590874,2017-06-14,4.942999999999981e-06,0.019793502000000008,0.005333281598190498,0.005949727237122717,1,4.942999999999981e-06,0.039177253000000106,0.09476456499999991
12.435479526011818,53.4866836006287,60.33239857581861,18.16963180356472,15.75585707751852,23.04608421945484,2017-06-15,0.0006559980000000001,0.017930442000000008,0.005054361090634943,0.0058566897465810175,1,0.0006559980000000001,0.039833251000000104,0.09542056299999992
12.651295674275957,53.52632779766984,60.43381902872543,18.4026111346179,15.398378478290358,22.698930799862158,2017-06-16,0.001144598,0.013210273000000007,0.0037622605584127183,0.005754490359294043,1,0.001144598,0.0409778490000001,0.09656516099999991
13.21910798048043,53.614954952107,60.67380323501502,19.009355220761968,14.399081767060725,21.71931146599404,2017-06-19,0.0019816510000000005,0.011562345000000007,-0.001068507560455009,0.005644955079319238,1,0.0019816510000000005,0.0429595000000001,0.09854681199999991
13.3838766797804,53.650711740046,60.76507652690254,19.183249965584828,14.085306822064354,21.407386401590003,2017-06-20,0.0003492280000000001,0.008302981000000006,-0.001054435986380935,0.005471884001838387,1,0.0003492280000000001,0.0433087280000001,0.09889603999999992
13.537346752231796,53.68998589782071,60.85566342489321,19.344076441905585,13.800622500993388,21.12278081716136,2017-06-21,0.000823324,0.009726637000000005,-0.0010542590317777606,0.005071242465121959,1,0.000823324,0.0441320520000001,0.09971936399999992
13.677482219225139,53.72821403568841,60.94326620102298,19.497861782537946,13.544265712713853,20.87605306232811,2017-06-22,-0.0005589629999999999,0.010308817000000005,-0.0012067351722222048,0.004682203872031633,1,-0.0005589629999999999,0.0435730890000001,0.09916040099999993
13.905981288994186,53.82370287414739,61.06834471229842,19.52720109529516,13.232580437850732,20.580499350548394,2017-06-23,0.0006637,0.009798043000000005,-0.001496448609333316,0.0043224680449277025,1,0.0006637,0.0442367890000001,0.09982410099999993
