ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,LSTM1_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-21.322324365713826,-3.860576534856619,-17.24392428370703,-10.370511213159627,3.737948396275112,8.797258161224477,2012-02-01,0.009693949000000006,0.009895331000000075,-0.0021696963872222057,-0.0005357074769501058,0,0.0,0.0011720650000001344,0.09133254599999989
-21.724968190946527,-3.9864499798942177,-17.452554327499794,-10.290029948010877,3.728224568781112,8.82688421458684,2012-02-02,-0.002824663,0.010554716000000075,-0.002420136647222205,-0.0009627782866583448,0,-0.0,0.0011720650000001344,0.08850788299999988
-22.31723812344421,-3.9734393278832836,-17.532159701887736,-10.532795985533925,3.953416129071133,9.089536678908472,2012-02-03,0.000632991999999998,0.0031600310000000817,-0.0023097529072222066,-0.0013952975070015046,0,0.0,0.0011720650000001344,0.08914087499999988
-23.877292190559217,-3.9231217267069955,-17.72131858882301,-11.159749511726005,4.571458178334937,9.818697999431748,2012-02-06,-0.0030903050000000037,-0.009858787999999917,-0.0026046587316666497,-0.0018923121777256167,0,-0.0,0.0011720650000001344,0.08605056999999988
-24.35568167887561,-3.916662189501096,-17.800078742543914,-11.423367247689619,4.713620505815348,9.998963375588204,2012-02-07,0.016610449,0.0051849970000000835,-0.00308522575166665,-0.002390156252576713,0,0.0,0.0011720650000001344,0.10266101899999988
-24.804546484223863,-3.910598994291689,-17.893053106360753,-11.671167140000653,4.8552872873137325,10.184942117187546,2012-02-08,-0.0012356860000000006,-0.01600921499999992,-0.0033607055049999814,-0.002890821843659858,0,-0.0,0.0011720650000001344,0.10142533299999988
-25.24101237703616,-3.896294923741948,-17.970409712079004,-11.915650005542767,5.012811173692693,10.384720407662657,2012-02-09,0.003983644000000001,-0.0023935509999999218,-0.0030928702649999835,-0.0033658131788095193,0,0.0,0.0011720650000001344,0.10540897699999988
-25.692750579977368,-3.9259199460029213,-18.123047531738962,-12.142956064583974,5.137212402957046,10.54188703164428,2012-02-10,-0.010152872,-0.0058823439999999205,-0.003066240091666649,-0.0037289419381640173,0,-0.0,0.0011720650000001344,0.09525610499999987
-26.88230810781932,-4.0181337336998695,-18.53400885906405,-12.742548677150927,5.4368742594371255,10.924280965785327,2012-02-13,-0.002693612000000001,-0.006200947999999917,-0.0029804452899999836,-0.004073315779100526,0,-0.0,0.0011720650000001344,0.09256249299999987
-27.190427451752953,-4.001958489164025,-18.61918387515664,-12.775644800418062,5.629022463290679,11.133069122588324,2012-02-14,-0.0048025700000000025,0.006102409000000086,-0.0030323560099999834,-0.003833468457470897,0,-0.0,0.0011720650000001344,0.08775992299999986
-27.5619369820069,-4.035105718742528,-18.73985054429923,-12.707603509008706,5.788568590114437,11.324066325491314,2012-02-15,-0.007575298000000001,0.009279496000000085,-0.0031240464433333185,-0.003613590453354496,0,-0.0,0.0011720650000001344,0.08018462499999987
-27.938991402993175,-4.047669560416892,-18.857306154954895,-12.66533501704252,5.958047736806557,11.519337887492386,2012-02-16,0.007612256000000001,0.013458966000000083,-0.002169969243333318,-0.0034021982685238086,0,0.0,0.0011720650000001344,0.08779688099999987
-28.292658684758237,-4.048777872448056,-18.951829919669482,-12.62232438807936,6.150899920779621,11.727112780722564,2012-02-17,0.0018486540000000008,0.0025564420000000823,-0.0020771891099999845,-0.0032163240053280423,0,0.0,0.0011720650000001344,0.08964553499999987
-29.244015297303577,-4.065947434869116,-19.233940672009627,-12.489298615766918,6.665055144887504,12.233713556764855,2012-02-20,0.010309921,0.0010268370000000816,-0.0014393470966666511,-0.0029901003030846566,0,0.0,0.0011720650000001344,0.09995545599999987
-29.564779199484235,-4.0987362741382185,-19.35169695192536,-12.445558220713153,6.814197645596828,12.360392744568939,2012-02-21,-0.00027035100000000005,-0.002554262999999918,-0.0013617724366666503,-0.0027753778233015887,0,-0.0,0.0011720650000001344,0.09968510499999987
-29.85851658256627,-4.132546671393584,-19.461531780527626,-12.397826405049967,6.952068850015081,12.476156828901534,2012-02-22,0.0019027989999999989,-0.009715005999999918,-0.0014288666019999841,-0.002583634777910055,0,0.0,0.0011720650000001344,0.10158790399999987
-30.154164913549035,-4.1584762712341785,-19.602880090956745,-12.301303166154828,7.11617703921533,12.610041952132834,2012-02-23,0.014990564,-0.007925890999999918,-0.001613551279777762,-0.0024586551997354523,0,0.0,0.0011720650000001344,0.11657846799999987
-30.524536518707066,-4.224793910823991,-19.765379239340575,-12.224323961285114,7.283069676685855,12.749061414739144,2012-02-24,0.009024524,-0.0058179249999999166,-0.0016034413131110956,-0.002401080915862437,0,0.0,0.0011720650000001344,0.12560299199999986
-31.515467065595203,-4.417322541708926,-20.199913308136306,-11.965018979159575,7.744338798059381,13.11634604325053,2012-02-27,-0.0066710020000000005,-0.014223801999999916,-0.003356956585333328,-0.002347846663523813,0,-0.0,0.0011720650000001344,0.11893198999999986
-31.923830111255256,-4.529399432788806,-20.37241941397798,-11.855718924162126,7.934246033528553,13.269405817219365,2012-02-28,0.007888123999999998,-0.00035466999999991724,-0.0018254142586666606,-0.0023250343407883634,0,0.0,0.0011720650000001344,0.12682011399999987
-32.34864515914256,-4.580479416495848,-20.527944629886832,-11.951332741836893,8.083967667427236,13.394854268453829,2012-02-29,-0.015582667999999997,0.005548021000000082,-0.0013677455586666592,-0.0024338040440317504,0,-0.0,0.0011720650000001344,0.11123744599999988
-32.839331030165226,-4.692480857606171,-20.734922301358296,-11.99793965663523,8.198014844772125,13.489081965135254,2012-03-01,-0.0007373929999999997,0.01445952200000008,-0.0008505590519999936,-0.002412604093783074,0,-0.0,0.0011720650000001344,0.11050005299999988
-33.296351118777515,-4.7856085769659265,-20.91684841872436,-12.033031726614508,8.307133656044776,13.577869840678403,2012-03-02,-0.012096839,0.004679290000000081,3.323386800000577e-05,-0.0023566851197248735,0,-0.0,0.0011720650000001344,0.09840321399999988
-34.583170287308285,-5.054942877032686,-21.401474434560186,-12.186009807438964,8.584133341793333,13.804128460525419,2012-03-05,0.0012923769999999995,0.005291296000000079,0.0008337928933333374,-0.0022938690561428634,0,0.0,0.0011720650000001344,0.09969559099999988
-35.01488379374877,-5.148106098166721,-21.56880159871193,-12.274457830568071,8.662232891790012,13.868453368484268,2012-03-06,-0.010484989999999998,-0.006945952999999918,0.0006336713333333376,-0.0021770418887513297,0,-0.0,0.0011720650000001344,0.08921060099999988
-35.438097541406144,-5.240106036955922,-21.747133090187816,-12.404771387556186,8.691322770531606,13.857095753159966,2012-03-07,0.0035916300000000006,-0.017090174999999916,0.0005580399600000042,-0.0020273492315820182,0,0.0,0.0011720650000001344,0.09280223099999987
-35.85375049411601,-5.345936939886144,-21.94230107754541,-12.483121830855275,8.716491368448644,13.831375692622998,2012-03-08,0.013808098999999999,0.0017413550000000872,5.033167333333764e-05,-0.0018731430380105904,0,0.0,0.0011720650000001344,0.10661032999999988
-36.37134110615028,-5.376200309375122,-22.176006151115303,-12.49891714524909,8.685267859386045,13.703234251877092,2012-03-09,-0.017210568000000002,-0.004877092999999914,-0.0005735610266666626,-0.0016996541945978926,0,-0.0,0.0011720650000001344,0.08939976199999988
-37.725212394022215,-5.447437508827193,-22.757606704708852,-12.525293652084432,8.594099919225428,13.19790584672478,2012-03-12,0.003462792,0.004388866000000087,-0.003250198826666666,-0.0015372238527724964,0,0.0,0.0011720650000001344,0.09286255399999989
-38.06787822088893,-5.394892690516201,-22.86460577142841,-12.480225421013888,8.619157956341652,13.167382336015153,2012-03-13,-0.006182404999999999,0.016973024000000086,-0.0035213335866666634,-0.0014172567461851952,0,-0.0,0.0011720650000001344,0.08668014899999989
-38.37814472940858,-5.328660862321584,-22.955550720882886,-12.460339802187235,8.613383403351115,13.099664196554894,2012-03-14,-0.005121174,0.005689608000000083,-0.003455654699999997,-0.001426016685947101,0,-0.0,0.0011720650000001344,0.08155897499999988
-38.70453541248389,-5.240000821186413,-23.02929770488305,-12.452900701321742,8.617798837390758,13.02711045997262,2012-03-15,0.004728059000000002,0.00042529200000008047,-0.00349300459333333,-0.0014517732715026573,0,0.0,0.0011720650000001344,0.08628703399999989
-39.00620614009034,-5.156610480413036,-23.08311547107408,-12.375454464938144,8.566478539789955,12.939672489851091,2012-03-16,0.010789343,-0.005968227999999919,-0.003290989073333331,-0.0014719303519788482,0,0.0,0.0011720650000001344,0.09707637699999988
-39.77193245598414,-4.924033851881916,-23.20977309368553,-12.149504471289351,8.416271338539175,12.662905516894398,2012-03-19,0.006028123999999999,-0.005413922999999918,-0.004140191879999995,-0.0014894997876931345,0,0.0,0.0011720650000001344,0.10310450099999988
-39.995102985651776,-4.8696845999402,-23.25570794042551,-12.075572197077696,8.373797867626685,12.570918496013775,2012-03-20,-0.0005926030000000008,-0.0022857869999999172,-0.004377414873333329,-0.001542881684359802,0,-0.0,0.0011720650000001344,0.10251189799999988
-40.194821048628285,-4.825323027173739,-23.30131045626661,-12.001838627722403,8.326652273168037,12.47513172991208,2012-03-21,-0.0017999560000000008,0.0029140630000000834,-0.004377414873333329,-0.0016411199115026597,0,-0.0,0.0011720650000001344,0.10071194199999987
-40.51839961146726,-4.86112328944813,-23.401110910765734,-12.134559441786266,8.126930871833338,12.251355863345454,2012-03-22,-0.0016783010000000005,-0.004809480999999916,-0.004377414873333329,-0.0017810279008677395,0,-0.0,0.0011720650000001344,0.09903364099999987
-40.77999636210507,-4.866115693869488,-23.4596488074678,-12.103815594825347,8.023261671695202,12.121217292734515,2012-03-23,0.007829820999999999,-0.012586090999999917,-0.004486206673333329,-0.0019246299216613908,0,0.0,0.0011720650000001344,0.10686346199999987
-41.43466877678293,-4.8727872787077615,-23.59093726337585,-11.996317351902453,7.73736546992221,11.763538484641456,2012-03-26,0.010813639000000002,-0.005750059999999916,-0.00558985735333333,-0.0020650369822010736,0,0.0,0.0011720650000001344,0.11767710099999987
-41.658964216456866,-4.840126808021778,-23.591302904563264,-11.958783454776981,7.651839744850285,11.682299587156766,2012-03-27,-0.004563036,-0.008880329999999916,-0.005150246199999995,-0.00220183009617991,0,-0.0,0.0011720650000001344,0.11311406499999986
-41.883883235591156,-4.8211933866196555,-23.597273463655647,-11.888043707654017,7.5663978906255105,11.610330942058198,2012-03-28,-0.0005177530000000007,9.474300000008261e-05,-0.005138638333333328,-0.002391659431428588,0,-0.0,0.0011720650000001344,0.11259631199999987
-42.204871981966896,-4.7804011984732435,-23.58547032166476,-11.831212612102867,7.471938380760584,11.512615772344247,2012-03-29,-0.0017135359999999992,-0.006379218999999916,-0.005020173593333329,-0.0024770541749841433,0,-0.0,0.0011720650000001344,0.11088277599999986
-42.506929783284825,-4.718614347369822,-23.53560310588969,-11.733364779870426,7.369674347230415,11.445759698378394,2012-03-30,0.005165298,-0.0036064879999999147,-0.005219494219999994,-0.00263482674996827,0,0.0,0.0011720650000001344,0.11604807399999986
-43.36346143651653,-4.600142291985407,-23.45465204781476,-11.443801571269569,7.078620884761023,11.33642579129625,2012-04-02,-0.003185338000000001,-0.004543083999999916,-0.004612977173333328,-0.002808751894476207,0,-0.0,0.0011720650000001344,0.11286273599999987
-43.662876359830044,-4.598298210681634,-23.466028092077238,-11.345709280017529,6.985102676782367,11.334752442073238,2012-04-03,-0.008487855,0.005113744000000083,-0.004612977173333328,-0.003016796426285731,0,-0.0,0.0011720650000001344,0.10437488099999986
-44.011404307153505,-4.609781941651021,-23.48307644726094,-11.218730493641567,6.887690897188038,11.325425213659885,2012-04-04,-0.009872984,0.0067634190000000795,-0.004727442693333328,-0.0032380445711111274,0,-0.0,0.0011720650000001344,0.09450189699999986
-44.35511786185072,-4.615552917601889,-23.49131269634825,-11.110364116749938,6.805245826361612,11.323496247386544,2012-04-05,-0.008645618999999997,0.0002265130000000783,-0.004219845973333328,-0.0034974145742857304,0,-0.0,0.0011720650000001344,0.08585627799999987
-44.803075033937944,-4.540126891794159,-23.43429558464979,-10.964034737133133,6.695849764285562,11.293108757792368,2012-04-06,0.0036638770000000007,-0.00804452499999992,-0.004111054173333328,-0.0037527057184127146,0,0.0,0.0011720650000001344,0.08952015499999987
-45.95732578194699,-4.323538861518699,-23.25518906228373,-10.5534077748121,6.409039075773108,11.231025734215422,2012-04-09,0.0016209619999999994,-0.011854796999999922,-0.002828557422222213,-0.003980224096190492,0,0.0,0.0011720650000001344,0.09114111699999987
-46.30734538724553,-4.264902806861613,-23.21461192686968,-10.450893102474136,6.288860251828233,11.216594254157826,2012-04-10,-0.003155656000000001,-0.015238706999999923,-0.0026840147933333254,-0.004178385326984143,0,-0.0,0.0011720650000001344,0.08798546099999986
-46.62932073705701,-4.202015873649402,-23.156430825881902,-10.351161642292784,6.201448141843294,11.241959536474807,2012-04-11,0.0030835540000000014,-0.024398707999999925,-0.002679297466666658,-0.004285766107724883,0,0.0,0.0011720650000001344,0.09106901499999986
-46.93985080504618,-4.128389257638531,-23.0808849633207,-10.354082362807873,6.189354192296975,11.292267064377967,2012-04-12,0.007462984000000001,-0.027957916999999926,-0.0026658648222222126,-0.004258804963280439,0,0.0,0.0011720650000001344,0.09853199899999987
-47.24801974743089,-4.0456466187062565,-23.10316932799057,-10.351426275876964,6.1742355934191275,11.328842018290631,2012-04-13,-0.0065553569999999995,-0.04360945599999992,-0.0025976225088888785,-0.0042187080051852,0,-0.0,0.0011720650000001344,0.09197664199999987
-48.042258057909116,-3.803004648030708,-23.12569348040515,-10.329309748839492,6.123786620325824,11.40207692147817,2012-04-16,0.0055250269999999975,-0.04524041799999992,-0.0028718275355555465,-0.004181098963386258,0,0.0,0.0011720650000001344,0.09750166899999987
-48.18154813610778,-3.695946902042209,-23.10339433799137,-10.234225881910787,6.1238513214795764,11.419449890650126,2012-04-17,-0.0003653960000000004,-0.04880088499999992,-0.0028718275355555465,-0.004138461721269856,0,-0.0,0.0011720650000001344,0.09713627299999987
-48.30294948850446,-3.5975281843362548,-23.082305346148306,-10.14160117205495,6.122789739988447,11.424005764731845,2012-04-18,-3.829799999999917e-05,-0.042243730999999916,-0.0028718275355555465,-0.004118501648042343,0,-0.0,0.0011720650000001344,0.09709797499999986
-48.41328315688716,-3.4995470331482186,-23.062438738828263,-10.019731928101642,6.097559240858494,11.396398879702813,2012-04-19,0.0013281800000000002,-0.044294266999999915,-0.002765528335555547,-0.004058103345925941,0,0.0,0.0011720650000001344,0.09842615499999986
-48.50426981864192,-3.3938622777676533,-23.02668628661252,-9.884905549702506,6.088849121219255,11.384654864639574,2012-04-20,0.003521549,-0.05191632999999991,-0.002765528335555547,-0.0039864087107936656,0,0.0,0.0011720650000001344,0.10194770399999986
-48.80667586199135,-3.178959467054,-22.96219969039751,-9.684655599782406,5.945601948848406,11.25735742541366,2012-04-23,0.00010627699999999982,-0.06258217099999991,-0.00278143338888888,-0.003909652208994723,0,0.0,0.0011720650000001344,0.10205398099999986
-49.00057869669939,-3.136195595653476,-22.963501104217357,-9.73627470321716,5.817728522603936,11.121043725623338,2012-04-24,0.0030370289999999997,-0.0698714789999999,-0.0026770793555555457,-0.003832895707195781,0,0.0,0.0011720650000001344,0.10509100999999986
