ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,LSTM,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-24.767251675325713,-17.964506216300272,-7.100477989912642,-12.643994634610904,2019-02-13,-0.00026749101000000003,-0.00034865973999999967,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17593199703
-25.209802312545662,-11.191266588417133,-12.582987302580275,-12.838381437459688,2019-02-14,0.00014041883000000005,-0.00037437104999999966,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17607241586
-25.66378454052989,-9.19353303115442,-13.649927709811836,-13.060547639993727,2019-02-15,-1.1067490000000011e-05,-0.0004315803999999997,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17606134837
-26.86682359887836,-9.039229867448627,-13.00036719973815,-13.65112922631265,2019-02-18,6.636659000000001e-05,-0.0002931270299999997,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17612771496000001
-27.23169349792312,-9.51870196869892,-12.565274113144646,-13.807142605236109,2019-02-19,0.00010853532999999996,-0.0004778335699999997,1.0,-1.0,0,0.0,0.0020689208999999987,0.17623625029
-27.604600966209425,-9.455882170245461,-13.109902112218759,-13.967338500747047,2019-02-20,2.204136e-05,-0.0007185220199999998,1.0,-1.0,0,0.0,0.0020689208999999987,0.17625829165
-28.03009225976377,-6.4280279882118485,-12.585611216979244,-14.105244775597614,2019-02-21,-3.306682e-05,-0.0006154042599999998,1.0,-0.9047619047619048,0,-0.0,0.0020689208999999987,0.17622522483
-28.463789957118458,-6.727946471245772,-12.585006624841945,-14.243751260683256,2019-02-22,-1.838269999999993e-06,-0.00037789417999999986,1.0,-0.8095238095238095,0,-0.0,0.0020689208999999987,0.17622338656
-29.618314117378613,-6.519153246640832,-12.192531743248074,-14.610829407043552,2019-02-25,-9.363958999999998e-05,-0.0001553227299999999,1.0,-0.7142857142857143,0,-0.0,0.0020689208999999987,0.17612974697
-30.003232424496865,-4.977303629498773,-13.13263466408618,-14.763031591219786,2019-02-26,-0.00012452726000000005,-0.00015619538999999994,1.0,-0.6190476190476191,0,-0.0,0.0020689208999999987,0.17600521971
-30.42431774125381,-4.19311490883235,-13.358777286600544,-14.93603408499702,2019-02-27,7.687283000000001e-05,-0.00023406418999999995,1.0,-0.5238095238095238,0,0.0,0.0020689208999999987,0.17608209253999998
-30.879164458520172,-5.049788690308901,-13.403147810589392,-15.138575453494393,2019-02-28,5.4960999999999845e-06,-0.00031366833999999996,1.0,-0.42857142857142855,0,0.0,0.0020689208999999987,0.17608758864
-31.494573779137372,-2.7047044188968177,-15.717319068126823,-15.407535538234642,2019-03-01,2.199267e-05,-0.0004182686599999999,1.0,-0.3333333333333333,0,0.0,0.0020689208999999987,0.17610958130999999
-33.14001625998951,-2.7964491744357924,-15.253711701500965,-16.117411855342056,2019-03-04,0.0001064569,-0.00041714504,1.0,-0.23809523809523808,0,0.0,0.0020689208999999987,0.17621603820999998
-33.629678242325056,-3.426682460979776,-12.39701872443975,-16.21036013376957,2019-03-05,0.00012884437000000004,-0.00038776899,1.0,-0.14285714285714285,0,0.0,0.0020689208999999987,0.17634488257999997
-34.08678518781805,-3.2430020902877903,-12.456702687909546,-16.30491656196196,2019-03-06,-4.790505000000001e-05,6.229420999999986e-05,1.0,-0.047619047619047616,0,-0.0,0.0020689208999999987,0.17629697752999998
-34.51762259809976,-3.356130600190828,-11.914044507055463,-16.379466453620978,2019-03-07,-0.00042963228999999987,6.493299999998876e-07,1.0,0.047619047619047616,1,-0.00042963228999999987,0.001639288609999999,0.17586734523999997
-34.99229381146614,-1.8619763447267088,-12.321575446578615,-16.561415026054302,2019-03-08,0.00015050559,0.00027836843999999995,1.0,0.14285714285714285,1,0.00015050559,0.001789794199999999,0.17601785082999996
-36.23966460588084,-4.614580557458201,-10.269465098972807,-16.952934164638382,2019-03-11,-0.00017049567000000006,0.00033746391999999993,1.0,0.23809523809523808,1,-0.00017049567000000006,0.0016192985299999989,0.17584735515999997
-36.62664263005472,-2.6612373941295244,-11.026402873602574,-17.06986718043413,2019-03-12,-9.791594000000001e-05,0.0004719854199999999,1.0,0.3333333333333333,1,-9.791594000000001e-05,0.0015213825899999989,0.17574943921999997
-36.99793959013278,-3.666200437568056,-9.728221886892797,-17.12602874422062,2019-03-13,-6.980276000000002e-05,0.00030789818999999986,-1.0,0.42857142857142855,1,-6.980276000000002e-05,0.0014515798299999988,0.17567963645999998
-37.38775676696153,-3.2098101052307277,-10.002020777818561,-17.206418464064587,2019-03-14,0.00011408783000000002,0.0003852454099999998,1.0,0.5238095238095238,1,0.00011408783000000002,0.0015656676599999989,0.17579372428999998
-37.771829924068,-2.713168170240837,-10.282062852459141,-17.321517327079178,2019-03-15,-6.996816999999999e-05,0.0003666859299999998,1.0,0.5238095238095238,1,-6.996816999999999e-05,0.0014956994899999988,0.17572375612
-38.789958164660355,-2.652385219411097,-10.171409744760231,-17.593730961105013,2019-03-18,-3.6778800000000015e-05,0.00040365366999999984,1.0,0.6190476190476191,1,-3.6778800000000015e-05,0.0014589206899999988,0.17568697732
-39.080528510981075,-1.560130057760156,-9.474307780385184,-17.638954964811628,2019-03-19,9.157239999999992e-06,-0.00010970584000000016,1.0,0.7142857142857143,1,9.157239999999992e-06,0.0014680779299999988,0.17569613456
-39.35576252184496,-1.6042091375293899,-9.273244790072534,-17.66679306249432,2019-03-20,0.0002469887,-1.1919630000000165e-05,1.0,0.8095238095238095,1,0.0002469887,0.0017150666299999987,0.17594312326
-39.613294578018525,-2.341431811538079,-8.581642142112628,-17.651278495346393,2019-03-21,-0.00016266518,0.0003099740099999999,-1.0,0.9047619047619048,1,-0.00016266518,0.0015524014499999988,0.17578045808
-39.97122233365509,-8.601704182726314,-12.908404926113073,-17.793628277720725,2019-03-22,-0.00027375527000000004,0.00034583428999999987,1.0,0.9047619047619048,1,-0.00027375527000000004,0.0012786461799999987,0.17550670281
-40.9163571560817,-7.549473502644651,-11.569462383224131,-18.11149895221924,2019-03-25,0.00010127949,0.00045332361999999996,1.0,0.8095238095238095,1,0.00010127949,0.0013799256699999986,0.1756079823
-41.2578127930482,-5.995383926191332,-12.616996274464505,-18.230905896120575,2019-03-26,0.00014387048999999998,0.00027303719999999997,1.0,0.8095238095238095,1,0.00014387048999999998,0.0015237961599999985,0.17575185279
-41.58242210853422,-6.20426358611776,-12.749402808366327,-18.348585867094,2019-03-27,9.804418999999996e-05,0.0002456543,1.0,0.8095238095238095,1,9.804418999999996e-05,0.0016218403499999984,0.17584989698
-41.93823786794349,-7.141732518702066,-13.125663430647887,-18.47537237427564,2019-03-28,7.600016999999999e-05,0.00018929003999999995,1.0,0.8095238095238095,1,7.600016999999999e-05,0.0016978405199999985,0.17592589715
-42.26324241705045,-8.573174087965906,-12.631309234437554,-18.59818523957428,2019-03-29,-7.23727e-05,9.069844999999994e-05,1.0,0.8095238095238095,1,-7.23727e-05,0.0016254678199999985,0.17585352445000002
-43.30125413616289,-8.096807624206711,-14.44842058818098,-18.914380925731766,2019-04-01,-5.7611480000000014e-05,0.00015389625999999996,1.0,0.8095238095238095,1,-5.7611480000000014e-05,0.0015678563399999985,0.17579591297000002
-43.74502449764759,-8.026287814697092,-13.98644704856718,-19.045936504736236,2019-04-02,1.856580000000003e-06,0.00012636495999999997,1.0,0.8095238095238095,1,1.856580000000003e-06,0.0015697129199999985,0.17579776955
-44.196197243610314,-3.6142096169523286,-14.403743764628794,-19.1587017704572,2019-04-03,0.00012996798999999999,3.130002999999998e-05,1.0,0.8095238095238095,1,0.00012996798999999999,0.0016996809099999984,0.17592773754000002
-44.61611516370274,-5.854698793407611,-14.90476254772016,-19.307122560392187,2019-04-04,-1.852900000000001e-05,0.0,1.0,0.8095238095238095,1,-1.852900000000001e-05,0.0016811519099999984,0.17590920854000003
-45.00471381862236,-6.072919653828469,-14.35441365983274,-19.43043483456441,2019-04-05,2.0430910000000005e-05,0.0,1.0,0.8095238095238095,1,2.0430910000000005e-05,0.0017015828199999983,0.17592963945000004
-46.01479065666536,-6.0070865679771135,-14.161454952404293,-19.741193594156886,2019-04-08,8.886071000000001e-05,0.0,1.0,0.8095238095238095,1,8.886071000000001e-05,0.0017904435299999984,0.17601850016000004
-46.309022880119045,-5.270997237289481,-14.442996658614998,-19.828304561333653,2019-04-09,0.00010722344,0.0,1.0,0.8095238095238095,1,0.00010722344,0.0018976669699999984,0.17612572360000003
-46.58118929144954,-3.1866918656025183,-14.859493172941034,-19.926892350492427,2019-04-10,-3.8820459999999996e-05,0.0,1.0,0.8095238095238095,1,-3.8820459999999996e-05,0.0018588465099999983,0.17608690314000003
-46.840323916551675,-4.319952576782753,-13.799642592576307,-19.976063893683147,2019-04-11,6.471874e-05,0.0,1.0,0.8095238095238095,1,6.471874e-05,0.0019235652499999983,0.17615162188000003
-47.09077358582243,-3.8348178203305343,-13.793388417351256,-20.03082361079629,2019-04-12,-4.999940000000002e-05,0.0,1.0,0.8095238095238095,1,-4.999940000000002e-05,0.0018735658499999983,0.17610162248000003
-47.729991570227604,-3.992193906367172,-13.159465579641118,-20.154961215756003,2019-04-15,7.3790499999999925e-06,0.0,1.0,0.9047619047619048,1,7.3790499999999925e-06,0.0018809448999999984,0.17610900153000003
-47.91238957292158,-2.398255042205207,-13.908811255345993,-20.209174806018964,2019-04-16,-5.533828000000001e-05,0.0,1.0,0.9047619047619048,1,-5.533828000000001e-05,0.0018256066199999984,0.17605366325000002
-48.094795431556996,-2.4154149025393217,-13.885988947725279,-20.17320973249194,2019-04-17,4.6124979999999995e-05,0.0,1.0,0.9047619047619048,1,4.6124979999999995e-05,0.0018717315999999984,0.17609978823000003
-48.344870707892866,-3.7356330040028816,-13.170194111792645,-20.107440763090292,2019-04-18,-0.00026637081,0.0,1.0,0.9047619047619048,1,-0.00026637081,0.0016053607899999985,0.17583341742000003
-48.57145851655473,-3.7249852369404137,-12.827024450995816,-20.033596114806016,2019-04-19,-6.487897e-05,0.0,1.0,0.9047619047619048,1,-6.487897e-05,0.0015404818199999985,0.17576853845000004
-49.138956036359644,-2.0819945707425256,-13.55181337728527,-19.85330373962748,2019-04-22,4.813837e-05,0.0,1.0,0.9047619047619048,1,4.813837e-05,0.0015886201899999984,0.17581667682000005
-49.313956017574256,-2.9368281861077694,-12.987190293537203,-19.841065441015214,2019-04-23,0.00013713977,0.0,1.0,1.0,1,0.00013713977,0.0017257599599999984,0.17595381659000003
-49.49114787112057,-3.564117509301707,-13.363972783654384,-19.852708951493426,2019-04-24,0.00025135982,0.0,1.0,1.0,1,0.00025135982,0.0019771197799999985,0.17620517641000003
-49.67505557656706,-2.970225893782831,-13.668354236800964,-19.935890369597853,2019-04-25,-8.224222999999998e-05,0.0,1.0,1.0,1,-8.224222999999998e-05,0.0018948775499999986,0.17612293418000002
-49.84819463394148,-5.577327470090276,-12.12566626706476,-19.95950905556441,2019-04-26,4.861727e-05,0.0,1.0,1.0,1,4.861727e-05,0.0019434948199999985,0.17617155145000002
-50.28662576599589,-6.901689679068872,-12.08436439960112,-20.006616503548127,2019-04-29,-0.00012873696000000002,0.0,1.0,1.0,1,-0.00012873696000000002,0.0018147578599999985,0.17604281449000003
-50.46581327259046,-4.237364072063197,-10.448309552606707,-20.031916415685412,2019-04-30,-0.00015620307,0.0,1.0,1.0,1,-0.00015620307,0.0016585547899999984,0.17588661142000003
-50.65696902497457,-5.32121889453541,-9.83269382237776,-20.014249166396368,2019-05-01,6.505439e-05,0.0,1.0,1.0,1,6.505439e-05,0.0017236091799999985,0.17595166581000005
-50.915529378018974,-5.3267607209449865,-10.323625965195586,-20.03267539041053,2019-05-02,0.00010243669,0.0,1.0,1.0,1,0.00010243669,0.0018260458699999986,0.17605410250000006
-51.17830988919138,-3.749486660972975,-8.810857168204835,-20.001308056100303,2019-05-03,-0.00011359393,0.0,1.0,1.0,1,-0.00011359393,0.0017124519399999987,0.17594050857000007
