ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,SVM_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-64.09669912705391,-17.733686192167852,-37.23060169876774,-15.348255655527792,-0.6477082786967863,-3.6527054583248733,2013-01-17,0.00144285,0.005245060999999966,0.005527806082952306,0.011068191121202503,1,0.00144285,-0.04199544899999997,0.002694664000000021
-63.915375119230674,-17.66574216201695,-37.08133161203986,-15.112814977490075,-0.7216791605193471,-3.6800279515559846,2013-01-18,-0.0016239039999999998,0.005329542999999965,0.005473713885618973,0.01085286748285254,1,-0.0016239039999999998,-0.04361935299999997,0.0010707600000000213
-63.34052693369495,-17.458506611268206,-36.62665527507363,-14.455441656777689,-0.9210379712810166,-3.7449221121959515,2013-01-21,-0.00014833999999999982,0.004065275999999965,0.005420100990063417,0.010687512183550197,1,-0.00014833999999999982,-0.04376769299999997,0.0009224200000000214
-63.076674184437046,-17.346792050730016,-36.43839401784601,-14.125596697335961,-0.9168501985504244,-3.702902763338699,2013-01-22,0.00018276000000000018,0.0028691519999999643,0.005360436005618973,0.010495720822724045,1,0.00018276000000000018,-0.04358493299999997,0.0011051800000000216
-62.8172403916606,-17.23599434104068,-36.247004882861894,-13.823742370059257,-0.9144230654825805,-3.687887881190136,2013-01-23,-0.0004163330000000001,0.00045870699999996404,0.005360436005618973,0.010232430865453447,1,-0.0004163330000000001,-0.04400126599999997,0.0006888470000000215
-62.52058688496365,-17.085316793609366,-36.0341219228973,-13.365827371423313,-0.7699572255428784,-3.5542279584979037,2013-01-24,0.002424087,-0.004668211000000036,0.005389741418952306,0.009907217411574385,1,0.002424087,-0.04157717899999997,0.0031129340000000216
-62.238823456304395,-16.95480953983639,-35.843441274130406,-12.870100176064804,-0.6365006670737934,-3.4194758696600895,2013-01-25,0.0028233959999999997,-0.003908597000000036,0.005204075332507862,0.009582337011028655,1,0.0028233959999999997,-0.03875378299999997,0.005936330000000021
-61.41630637245177,-16.56115869895092,-35.25656320712329,-11.571323282110024,-0.25578782859898297,-3.0474250443141098,2013-01-28,-0.000566797,-0.005645991000000036,0.0047306848070792894,0.009227007039974987,1,-0.000566797,-0.03932057999999997,0.005369533000000021
-61.12372747976129,-16.44320089759293,-35.06482881287389,-11.15386784000818,-0.16497320687491526,-2.9640714027947297,2013-01-29,0.0014413260000000002,-0.007637121000000037,0.0048222147583650045,0.008848741100043014,1,0.0014413260000000002,-0.03787925399999997,0.0068108590000000215
-60.6900379690162,-16.42714352830501,-34.96628361033052,-10.558141975574523,-0.23908316564559584,-3.0376584433550984,2013-01-30,0.0027840340000000003,-0.007487461000000037,0.004954113281031672,0.008447932754138252,1,0.0027840340000000003,-0.035095219999999976,0.009594893000000021
-60.27254038375105,-16.38364577287831,-34.83211655148111,-10.033383422752731,-0.3402253230635459,-3.1259873415287696,2013-01-31,0.0006465440000000003,-0.009246409000000037,0.004884482586365006,0.00805123657464392,1,0.0006465440000000003,-0.03444867599999998,0.010241437000000022
-59.888407730436846,-16.281912313401165,-34.68700655522892,-9.480022163282529,-0.4014414135394304,-3.19583819549348,2013-02-01,0.0017650970000000004,-0.004656316000000037,0.004874967955888816,0.0076699030428956224,1,0.0017650970000000004,-0.032683578999999977,0.012006534000000022
-58.73826128507261,-15.96543942196888,-34.23163877995728,-7.9835759632485725,-0.5765918515116509,-3.384012033222035,2013-02-04,-0.0046650020000000006,-0.008390859000000037,0.004093787714491991,0.00728079755997272,1,-0.0046650020000000006,-0.03734858099999998,0.007341532000000021
-58.28382295236715,-15.804579935884304,-34.04242202959503,-7.523776437235184,-0.6094451349173298,-3.419149544993189,2013-02-05,0.002729775,-0.0036105480000000363,0.004027582385285642,0.006889959182265239,1,0.002729775,-0.03461880599999998,0.01007130700000002
-57.834067514543044,-15.645417427901466,-33.859814829372965,-7.083859394680348,-0.6368782177947452,-3.4558255565562486,2013-02-06,-0.0021824910000000004,-0.002504960000000036,0.003784740259730086,0.006462380565094413,1,-0.0021824910000000004,-0.03680129699999998,0.00788881600000002
-57.3902496867174,-15.482837225934247,-33.66189967474452,-6.656316479142588,-0.6450508254235032,-3.475804915773182,2013-02-07,-0.00425495,-0.0009345760000000364,0.003991547856872944,0.0061028533121412765,1,-0.00425495,-0.04105624699999998,0.0036338660000000203
-57.01980862109423,-15.302401626130516,-33.433059920574834,-6.410612598812459,-0.5632425349943802,-3.4032621233635325,2013-02-08,-0.0005409720000000001,-0.0015286640000000363,0.0038101477304443724,0.0057379313459077165,1,-0.0005409720000000001,-0.041597218999999984,0.00309289400000002
-55.942049307318115,-14.797200527881214,-32.778197351234866,-5.7368627825644065,-0.3434438251399392,-3.2539014344542068,2013-02-11,0.00036356,-0.003732224000000037,0.0036281086442062774,0.005413666387009757,1,0.00036356,-0.041233658999999985,0.0034564540000000202
-55.58631098670521,-14.6459519073004,-32.589525890913336,-5.531240402349896,-0.27926344296374594,-3.267224893577037,2013-02-12,-0.00032167400000000004,-0.001900231000000037,0.003539841955539611,0.005132763750795093,1,-0.00032167400000000004,-0.041555332999999986,0.00313478000000002
-55.225333563787096,-14.499397283493181,-32.404495167274014,-5.3498316733084454,-0.2001554909854626,-3.2654567251241535,2013-02-13,0.0001609870000000001,-0.002441423000000037,0.0035777840066507217,0.0048617441060294095,1,0.0001609870000000001,-0.041394345999999985,0.00329576700000002
-54.93766787233801,-14.391621607506973,-32.258854135812804,-5.216768946733042,-0.14832280067004788,-3.29030225246467,2013-02-14,0.0027730330000000003,-0.007157186000000036,0.003344833231095165,0.004762680965094413,1,0.0027730330000000003,-0.038621312999999984,0.00606880000000002
-54.65512377202289,-14.269083487338149,-32.109863320950524,-5.118354007684097,-0.10253313807790933,-3.3436371988358933,2013-02-15,-2.652800000000008e-05,-0.009833247000000035,0.003245047544984055,0.004665910464106507,1,-2.652800000000008e-05,-0.03864784099999998,0.0060422720000000195
-53.818329286954594,-13.91854536185133,-31.638639437426605,-4.8451425077966706,0.021595020275974264,-3.4645944111172757,2013-02-18,0.00027354899999999983,-0.0075862770000000345,0.004265323325333263,0.004561959375922834,1,0.00027354899999999983,-0.038374291999999983,0.006315821000000019
-53.45343997489058,-13.755554217162794,-31.44352049828217,-4.680835923214757,0.11022591181197328,-3.4650801014915937,2013-02-19,-6.385800000000004e-05,-0.006945789000000034,0.004074065387555486,0.004453256588400536,1,-6.385800000000004e-05,-0.03843814999999998,0.006251963000000019
-53.1089814977116,-13.57649874007842,-31.231291650437583,-4.5029081358130725,0.202168228440506,-3.452032349642593,2013-02-20,-0.001081507,-0.005280957000000032,0.003961099860888819,0.0043957141807678835,1,-0.001081507,-0.039519656999999986,0.0051704560000000194
-52.70230272241954,-13.34236873779338,-30.982298198880247,-4.468212962940172,0.19444112765363286,-3.546327808730666,2013-02-21,-0.001612457000000001,-0.004614032000000032,0.003951054520888819,0.004331617247315124,1,-0.001612457000000001,-0.041132113999999984,0.0035579990000000183
-52.29940225804208,-13.119424065590866,-30.738961452057108,-4.220523423741168,0.2953630342769777,-3.5416502715093263,2013-02-22,1.3641999999999825e-05,-0.0023761230000000316,0.003812024238666596,0.004264982192804165,1,1.3641999999999825e-05,-0.04111847199999998,0.003571641000000018
-51.1397853545601,-12.498503481785178,-30.03735484944002,-3.5442695183185617,0.5682616503822969,-3.5204109082951334,2013-02-25,-0.002303522,-0.0006315350000000316,0.003994820159777709,0.004197868788769395,1,-0.002303522,-0.043421993999999985,0.001268119000000018
-50.79555796539764,-12.29031195554586,-29.792777297738127,-3.4542464263270123,0.7314570423309625,-3.439287732181498,2013-02-26,0.0001928169999999999,-0.0010480810000000318,0.003986219119777709,0.00412273939923198,1,0.0001928169999999999,-0.04322917699999999,0.001460936000000018
-50.4073128322055,-12.107227302255351,-29.543508771310343,-3.305459494441485,0.9132243674325159,-3.328127626244964,2013-02-27,-0.000296068,-0.0019403440000000318,0.004047604133111043,0.004065155819578164,1,-0.000296068,-0.04352524499999999,0.0011648680000000179
-49.938719674980014,-12.002032261566,-29.35346806229288,-3.190110353752053,1.013574575462389,-3.2816084891315143,2013-02-28,0.0007929040000000001,-0.003626993000000031,0.003908475906444376,0.004029705072563804,1,0.0007929040000000001,-0.04273234099999999,0.001957772000000018
-49.47051580101049,-11.854095869950015,-29.17734347625884,-3.1253813874860215,1.1527391995813367,-3.217334951275461,2013-03-01,0.0007962039999999997,-0.003358338000000031,0.003966519043111044,0.003992818852313615,1,0.0007962039999999997,-0.04193613699999999,0.0027539760000000178
-48.121038517508204,-11.432107826755328,-28.662381061757003,-2.9879676137208153,1.493399517389978,-3.0691207764924684,2013-03-04,6.149000000000066e-06,-0.0035553700000000308,0.003974959686444377,0.003943026596380887,1,6.149000000000066e-06,-0.041929987999999994,0.0027601250000000178
-47.6561208244079,-11.26289849887172,-28.46720491717119,-2.9621450199067656,1.6214798173843477,-3.0087427342870683,2013-03-05,-7.4909e-05,-0.002861450000000031,0.0038839273597777104,0.0038993140467021266,1,-7.4909e-05,-0.04200489699999999,0.0026852160000000176
-47.15634326103685,-11.130920150868347,-28.300980121093946,-2.9657259688708253,1.7596212551930144,-2.93582835474524,2013-03-06,-0.001004768,-0.005000091000000031,0.003941310866444376,0.003856456510061915,1,-0.001004768,-0.043009664999999996,0.0016804480000000175
-46.69573038735289,-10.99599518430324,-28.11327283108537,-2.9803913717435453,1.855040871979586,-2.8997534799208324,2013-03-07,0.0025978200000000003,-0.0013887500000000306,0.003906839921444377,0.0038464631598374255,1,0.0025978200000000003,-0.040411844999999995,0.004278268000000017
-46.331344871294476,-10.808742891085444,-27.872120167980032,-3.148466762867153,2.060210109578989,-2.680380166822374,2013-03-08,-0.003149362,-0.0009555790000000296,0.003979600634333266,0.003842354992273556,1,-0.003149362,-0.043561207,0.0011289060000000172
-45.28905693729061,-10.304156953471306,-27.210002735896662,-3.6091879169008982,2.5644271986812406,-2.2470251888854307,2013-03-11,0.0010294119999999995,-0.0012447210000000298,0.0039451407456666,0.0038481692618789983,1,0.0010294119999999995,-0.042531795,0.0021583180000000167
-44.956931289024936,-10.160696644767144,-27.01216316055144,-3.757099012904536,2.6784619309733064,-2.130627163814921,2013-03-12,-0.0002305279999999999,0.0025911059999999706,0.004018224223444377,0.003847600346519966,1,-0.0002305279999999999,-0.042762323,0.0019277900000000169
-44.66611743179814,-10.010773257486733,-26.82535913727725,-3.9677746479898657,2.8181561934001884,-2.006223324834366,2013-03-13,-0.0025252340000000003,0.000686256999999971,0.004121957638999932,0.003854028585340072,1,-0.0025252340000000003,-0.045287557,-0.0005974439999999834
-44.39267720045976,-9.849962866358284,-26.634129554484247,-4.185037152978643,2.9817448987295627,-1.8479836480586869,2013-03-14,0.00199298,-0.003676358000000029,0.0038621146323332646,0.0038726055176847435,1,0.00199298,-0.043294577,0.0013955360000000167
-44.16225760986777,-9.698142385379525,-26.452163600201057,-4.370492121802228,3.1215984418158698,-1.7126811285966994,2013-03-15,0.002231841,0.005343952999999971,0.00409589564677771,0.0039003253121352353,1,0.002231841,-0.041062736,0.0036273770000000167
-43.515533344546384,-9.252958863625224,-25.928868899943662,-4.822221206574105,3.463886487396799,-1.4004683833047975,2013-03-18,-0.004742290999999999,0.0033657289999999692,0.004334302218444375,0.003913864865739166,1,-0.004742290999999999,-0.045805027,-0.0011149139999999825
-43.25923996563162,-9.03043826802906,-25.705546668886537,-4.928608344467679,3.5450783421089302,-1.3329455128361192,2013-03-19,-0.0024025119999999994,0.001606858999999969,0.004360587891777709,0.00394962974267643,1,-0.0024025119999999994,-0.048207539,-0.003517425999999982
-43.00603068670632,-8.818705966163805,-25.498642582036467,-5.028539907291862,3.6132196083031434,-1.2835957339203787,2013-03-20,0.002183112,0.0023859219999999687,0.004270767332444376,0.004001499012841208,1,0.002183112,-0.046024427,-0.0013343139999999819
-42.74399556521985,-8.589997842068328,-25.27589298711763,-5.3870357582150055,3.5560509989522764,-1.3184950792962409,2013-03-21,-0.000441019,0.0024377299999999687,0.0033559973717618334,0.004006035420767133,1,-0.000441019,-0.046465446,-0.0017753329999999818
-42.45886597131405,-8.354003111948032,-25.05450992106939,-5.770770261833492,3.4730288397743934,-1.3722510797567509,2013-03-22,5.2375e-05,0.0018533289999999683,0.0034928521070951672,0.004015402180047556,1,5.2375e-05,-0.046413071,-0.001722957999999982
-41.6310687886488,-7.704721708246268,-24.43907407169684,-6.802313658531103,3.2355885403248266,-1.5372446985140016,2013-03-25,0.0006805670000000003,0.0019459289999999682,0.003620504077761833,0.003986587775803414,1,0.0006805670000000003,-0.045732504,-0.0010423909999999815
-41.37933444199365,-7.504097309797771,-24.281133101362343,-7.070421970889754,3.110261571967399,-1.7010045150341568,2013-03-26,-6.561299999999994e-05,0.0003482479999999684,0.003629588464428499,0.003964768613241812,1,-6.561299999999994e-05,-0.045798117,-0.0011080039999999815
-41.133749513159536,-7.302768785663716,-24.118902140805545,-7.410727290554254,2.9590075799020177,-1.883989526262667,2013-03-27,0.001937405,0.0007620449999999687,0.0036085977444284987,0.00395564860557968,1,0.001937405,-0.043860711999999996,0.0008294010000000184
-40.82203596413496,-7.1548580407287545,-24.004634388999254,-7.703236833517241,2.7581702185968453,-2.1224848759479755,2013-03-28,-0.0007126140000000003,-9.39700000000313e-05,0.0036674652569681815,0.0039382566200868606,1,-0.0007126140000000003,-0.044573325999999996,0.00011678700000001814
-40.53080583899035,-6.9985447949586055,-23.90754576776953,-8.029760870052971,2.536077245883068,-2.4099114753772994,2013-03-29,-9.935899999999991e-05,-0.0005907080000000318,0.0037374953136348472,0.003920274649832136,1,-9.935899999999991e-05,-0.044672685,1.7428000000018225e-05
-39.68493544617014,-6.584005330663501,-23.640694172623768,-8.841617111536516,1.8760131729332272,-3.2646715562424333,2013-04-01,-0.0008904449999999998,-0.0012929280000000321,0.0038297462484126227,0.0039021727985872373,1,-0.0008904449999999998,-0.04556312999999999,-0.0008730169999999816
-39.466645681534345,-6.413977211619681,-23.53479574200821,-9.029501715817569,1.6423546530246218,-3.5658635724164185,2013-04-02,0.0002748040000000001,0.0032559759999999686,0.004074289120968178,0.0038940308655963075,1,0.0002748040000000001,-0.04528832599999999,-0.0005982129999999816
-39.24774813542879,-6.254412574161165,-23.430382665439087,-9.154794638300288,1.388820970699847,-3.8755304973685436,2013-04-03,-0.00027194100000000004,0.0018846979999999694,0.004004893734301511,0.003887517875372573,1,-0.00027194100000000004,-0.04556026699999999,-0.0008701539999999816
-39.031276288395325,-6.109472628380786,-23.334458591409092,-9.262613325745596,1.1131227281456295,-4.209752512235241,2013-04-04,-0.0003108480000000001,0.00273202099999997,0.004555903836523732,0.003892247848445135,1,-0.0003108480000000001,-0.04587111499999999,-0.0011810019999999818
-38.86587260238153,-5.937083682399589,-23.218362314431428,-9.330408532148477,0.8317665097512759,-4.555766728351699,2013-04-05,0.0004591789999999999,0.00208274699999997,0.004476380809698338,0.0038980081519938876,1,0.0004591789999999999,-0.04541193599999999,-0.0007218229999999819
-38.35837606700992,-5.457411899742851,-22.87135599961212,-9.52717452030733,0.05731070153188966,-5.494630246250922,2013-04-08,0.000461979,-0.001931220000000032,0.0052171433174761144,0.003927274483902428,1,0.000461979,-0.04494995699999999,-0.0002598439999999819
