ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,SVM_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
103.83677418227957,18.86644630372252,10.579161653760837,30.08018673713403,2010-12-09,-0.00026243200000000005,-0.015382076000000038,-1.0,,0,-0.0,0.0,-0.0021572990000000027
103.57472385338328,15.130939416392195,12.968765381536098,30.19841533082676,2010-12-10,0.00014835700000000006,-0.014062466000000037,-1.0,,0,0.0,0.0,-0.0020089420000000027
102.70297669973385,14.626507925620606,12.51247341187376,30.48697020988871,2010-12-13,-0.0015481949999999998,-0.017003803000000036,-1.0,,0,-0.0,0.0,-0.0035571370000000027
102.32779700691415,12.52822699283247,13.940473440147214,30.60567409965559,2010-12-14,-0.00011494700000000002,-0.021675101000000037,1.0,-0.23809523809523808,0,-0.0,0.0,-0.003672084000000003
102.03147587798996,11.878255391718808,15.317153264810688,30.774656795458103,2010-12-15,-0.00034020100000000005,-0.021840203000000037,1.0,-0.23809523809523808,0,-0.0,0.0,-0.004012285000000003
101.76962026341288,10.991466374800147,15.71981497492882,30.950020428764702,2010-12-16,-0.00014822699999999996,-0.021872341000000035,1.0,-0.14285714285714285,0,-0.0,0.0,-0.0041605120000000025
101.62268403374406,13.1695325708608,16.942690497048766,31.15068552474139,2010-12-17,0.0002479269999999999,-0.022258006000000035,1.0,-0.047619047619047616,0,0.0,0.0,-0.003912585000000002
101.10309525942472,11.954771488521144,15.777736223793351,31.6345698236303,2010-12-20,0.0005403070000000001,-0.022933662000000035,1.0,0.047619047619047616,1,0.0005403070000000001,0.0005403070000000001,-0.003372278000000002
100.91246966139984,11.842896706224296,15.475082138375967,31.74947188822847,2010-12-21,0.0008777300000000003,-0.022871531000000035,1.0,0.14285714285714285,1,0.0008777300000000003,0.0014180370000000005,-0.002494548000000002
100.72580841866258,12.460665329511302,14.560528432436405,31.840272954844227,2010-12-22,-6.182099999999983e-05,-0.024484966000000035,1.0,0.14285714285714285,1,-6.182099999999983e-05,0.0013562160000000006,-0.0025563690000000015
100.52990167248669,14.02277153016083,14.750149085800693,31.951804931912665,2010-12-23,-0.000193902,-0.024947410000000034,1.0,0.14285714285714285,1,-0.000193902,0.0011623140000000007,-0.0027502710000000016
100.32405353460271,13.869796857061214,14.572438063227574,32.05604582858245,2010-12-24,-0.00016105699999999993,-0.024503765000000035,1.0,0.14285714285714285,1,-0.00016105699999999993,0.0010012570000000006,-0.0029113280000000017
99.63756683267911,13.428773687998381,14.124233066881006,32.29852226574407,2010-12-27,-0.0015704849999999995,-0.025346378000000037,1.0,0.14285714285714285,1,-0.0015704849999999995,-0.0005692279999999989,-0.004481813000000001
99.3797079693606,14.240013602592805,13.342491310528178,32.34729646939765,2010-12-28,0.0003674170000000004,-0.02559979100000004,1.0,0.14285714285714285,1,0.0003674170000000004,-0.00020181099999999846,-0.004114396000000001
99.1341738775352,14.606149749920275,13.52257479571836,32.3981759418302,2010-12-29,-0.0007690259999999999,-0.023568594000000036,1.0,0.23809523809523808,1,-0.0007690259999999999,-0.0009708369999999984,-0.004883422000000001
98.90682463228588,13.04867853236393,14.987850054803257,32.49064978254569,2010-12-30,0.00031768299999999987,-0.025756358000000035,1.0,0.3333333333333333,1,0.00031768299999999987,-0.0006531539999999985,-0.004565739000000001
98.66924194224006,12.914991336181568,14.92774104247703,32.575504121639064,2010-12-31,0.0015698150000000002,-0.024443928000000035,1.0,0.3333333333333333,1,0.0015698150000000002,0.0009166610000000018,-0.0029959240000000005
97.8760210303052,12.52821926463166,14.357460497858849,32.744241506829226,2011-01-03,-0.0005587200000000003,-0.023614753000000033,1.0,0.3333333333333333,1,-0.0005587200000000003,0.0003579410000000015,-0.003554644000000001
97.5824215050732,12.403823227848315,14.295331834503761,32.813738208414435,2011-01-04,-0.001261873,-0.023842075000000032,1.0,0.3333333333333333,1,-0.001261873,-0.0009039319999999985,-0.004816517000000001
97.28402622007191,11.56860315212566,14.646049744560065,32.90736166973009,2011-01-05,-0.005558742000000001,-0.020110529000000037,1.0,0.42857142857142855,1,-0.005558742000000001,-0.006462674,-0.010375259000000001
97.03832573587331,14.280675003384545,15.786099201586135,33.0366447242141,2011-01-06,-0.005175253999999999,-0.018147186000000037,1.0,0.5238095238095238,1,-0.005175253999999999,-0.011637927999999999,-0.015550513
96.84769505949349,9.769683460732262,17.84704055415138,33.27033271346983,2011-01-07,-0.002150434,-0.016690775000000036,1.0,0.6190476190476191,1,-0.002150434,-0.013788361999999998,-0.017700947
96.16140993071986,9.555406227616055,17.01379885783402,33.82724057144007,2011-01-10,0.00030992900000000013,-0.013252563000000037,1.0,0.7142857142857143,1,0.00030992900000000013,-0.013478432999999998,-0.017391018
95.88946682590323,9.484994237522963,16.744355941634062,33.99484885659197,2011-01-11,-0.000228585,-0.014492158000000036,1.0,0.8095238095238095,1,-0.000228585,-0.013707017999999998,-0.017619603
