ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,LSTM2_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
9.050408574449193,4.3225748979657785,-6.990016174978108,7.080456054571504,-3.505953151447712,-5.867768644558468,2016-07-22,-0.0016213509999999998,-0.0030229139999999963,0.002354013578888851,0.004746405742130765,1,-0.0016213509999999998,0.051917720529999774,0.022653654729999747
8.598996667324514,4.138376937877909,-6.90424791705334,6.541651232155132,-2.8942706289857036,-5.2452439855630795,2016-07-25,4.390000000000024e-06,0.0012652280000000024,0.0020487455215555186,0.004408477966592897,1,4.390000000000024e-06,0.051922110529999774,0.022658044729999747
8.429590429779722,4.093251726108903,-6.853160606687451,6.3532334997497095,-2.6454478079935257,-4.985967708333519,2016-07-26,-0.0007107169999999997,-0.0012805449999999975,0.00269305587266663,0.004042334200223282,1,-0.0007107169999999997,0.051211393529999774,0.021947327729999747
8.275630052272533,4.03058292739928,-6.815808188900405,6.2669546427837375,-2.4183953915844034,-4.743432194817331,2016-07-27,0.00143745,-0.010019898,0.004072492205399966,0.0037063630031870013,1,0.00143745,0.052648843529999774,0.023384777729999747
8.138308740456267,3.978358444554004,-6.769830493719837,6.262545421058756,-2.1567422983512743,-4.477368859830734,2016-07-28,0.0015430140000000005,-0.003428014000000002,0.007222542537088864,0.0034458334185845825,1,0.0015430140000000005,0.054191857529999776,0.024927791729999746
8.041050191069191,3.9400039172869863,-6.713004702587937,6.464054443588612,-2.0036433644884286,-4.302441078649919,2016-07-29,-0.007434758999999998,-0.003281659000000002,0.009075300385955526,0.0032998027513345446,1,-0.007434758999999998,0.04675709852999978,0.017493032729999747
7.739245755992215,3.845125617836189,-6.5258155570764975,7.025626735708747,-1.5976110940775818,-3.7811547240501824,2016-08-01,0.0005163850000000001,0.0016146379999999985,0.014035548944155523,0.0033064471767046124,1,0.0005163850000000001,0.04727348352999978,0.018009417729999748
7.621680938897412,3.82096036819658,-6.4387220319856056,7.193605506816191,-1.4770627641930067,-3.5981570774342657,2016-08-02,-0.005199012,-0.0015814200000000035,0.014504652892222195,0.003389394166306427,1,-0.005199012,0.042074471529999775,0.012810405729999749
7.497152575255626,3.774829646929177,-6.370108597327771,7.373449423972099,-1.3504215614672246,-3.407814597650642,2016-08-03,0.006397133000000001,-0.005658790000000004,0.015146663637555532,0.0037414045916955426,1,0.006397133000000001,0.048471604529999775,0.01920753872999975
7.421016364912872,3.7031318556247608,-6.3277123717922725,7.52294481443362,-1.2171295025670084,-3.2260008680504626,2016-08-04,0.0015954780000000002,-0.002066416000000003,0.015971129797555533,0.0042077765380507965,1,0.0015954780000000002,0.05006708252999977,0.020803016729999752
7.321322094651549,3.6369599706328732,-6.282861154830017,7.604190458855588,-1.101972022349578,-3.0502547276102088,2016-08-05,-0.0040300380000000005,-0.004739338000000003,0.015850683978955532,0.004844581737291764,1,-0.0040300380000000005,0.04603704452999977,0.016772978729999753
7.045539240667125,3.464818650629056,-6.1368579343958345,7.824156183420843,-0.7771006337277315,-2.5719474824180537,2016-08-08,-0.00019825500000000013,-0.007904571000000003,0.015830449798288865,0.005534027571809981,1,-0.00019825500000000013,0.04583878952999977,0.01657472372999975
6.9631641242520175,3.417482404392814,-6.078649952207683,7.884572774882102,-0.6807358865339062,-2.428490006412872,2016-08-09,0.002682002,-0.009863784000000002,0.015868853619111084,0.0062202015111567695,1,0.002682002,0.048520791529999774,0.01925672572999975
6.8773965313038445,3.382089436506192,-6.0140789116581175,7.937673239729094,-0.5663948455796763,-2.2711355195720278,2016-08-10,0.004103633999999999,-0.016347221000000002,0.013753429298222196,0.006894888853963875,1,0.004103633999999999,0.052624425529999776,0.02336035972999975
6.792526520842672,3.348222351360036,-5.922353451020398,7.987779992129961,-0.4552461408943884,-2.0949937888216685,2016-08-11,0.003641475,-0.013422751000000004,0.01324934024968886,0.007523895470064103,1,0.003641475,0.056265900529999774,0.02700183472999975
6.7236703707363565,3.294639008785822,-5.88673540384687,8.089672029327048,-0.3776362623855434,-1.98676246131366,2016-08-12,-0.002419049999999999,-0.015942674000000004,0.013008175211911088,0.008071653830883907,1,-0.002419049999999999,0.053846850529999775,0.02458278472999975
6.5277298012976255,3.1643925631769463,-5.759466992974267,8.360998402155946,-0.1922929935386808,-1.7473875947783168,2016-08-15,0.0008761509999999997,-0.006586119000000004,0.012817454366577755,0.008574164837011646,1,0.0008761509999999997,0.054723001529999774,0.02545893572999975
6.454046757960271,3.1368357680764665,-5.708062267441562,8.447011088241048,-0.1587284509902176,-1.7161507511058292,2016-08-16,-0.006616566000000001,-0.008808025000000004,0.012679623186577754,0.009043388634833869,1,-0.006616566000000001,0.04810643552999977,0.01884236972999975
6.382603332185795,3.1165613431442982,-5.642133394988662,8.526795409921096,-0.1054651939143394,-1.6725741979571325,2016-08-17,0.001806299,-0.021384147000000006,0.01213683618851109,0.009540800204148155,1,0.001806299,0.04991273452999977,0.02064866872999975
6.308351172888648,3.0732444385175914,-5.6054138818762445,8.59624453150619,-0.03909452036897676,-1.6225920288425897,2016-08-18,0.005155434,-0.019182166000000007,0.012116392348511093,0.00997712326843916,1,0.005155434,0.05506816852999977,0.02580410272999975
6.236400150676758,3.0317774333607304,-5.566584112034518,8.660263090105444,-0.004252551474607458,-1.599660332035512,2016-08-19,-0.001975999,-0.014145900000000008,0.01218243948851109,0.010410247494726991,1,-0.001975999,0.05309216952999977,0.02382810372999975
6.022723512952666,2.9222088376439643,-5.447723993817874,8.817261845336631,0.09469251767392706,-1.5222093503069232,2016-08-22,-0.0052217769999999995,-0.015028720000000008,0.010570105140555536,0.010822405452020114,1,-0.0052217769999999995,0.04787039252999977,0.01860632672999975
5.880866605239277,2.9182346548736438,-5.383710165622546,8.789587527710443,0.19077216102589567,-1.4335085929425873,2016-08-23,0.0010288039999999997,-0.020369269000000006,0.01028485063528887,0.011267515386091014,1,0.0010288039999999997,0.04889919652999977,0.019635130729999752
5.743735555017565,2.9101868698405724,-5.3184004786915295,8.762389508040002,0.2792293730442665,-1.3513703402426387,2016-08-24,0.003577424999999999,-0.017710453000000004,0.010151938146866647,0.011658757841408476,1,0.003577424999999999,0.052476621529999774,0.02321255572999975
5.566116977268308,2.9121625706631,-5.247723853649006,8.656410773004296,0.3343332792898845,-1.3062118108159098,2016-08-25,-0.0011083229999999998,-0.008156878000000003,0.010107724266866649,0.012050953323014826,1,-0.0011083229999999998,0.05136829852999977,0.02210423272999975
5.420410097850606,2.8929456560602063,-5.193202410630164,8.564076135309369,0.38333301115992136,-1.2736443951584846,2016-08-26,-0.007196339000000001,-0.010296657000000002,0.009777934663352363,0.012406138193214828,1,-0.007196339000000001,0.04417195952999977,0.014907893729999748
4.993498622227065,2.8202185476352923,-5.053280508811412,8.273162166628389,0.4951832039266666,-1.2003870852085472,2016-08-29,-0.0008428750000000004,-0.011227849000000003,0.010410132862774587,0.012693530196141813,1,-0.0008428750000000004,0.04332908452999977,0.014065018729999748
4.818892048687417,2.7948733339015632,-5.017986511284136,8.071579111758378,0.4707123450464437,-1.2397570383697882,2016-08-30,0.00066274,-0.010835839000000003,0.010358387374933317,0.012815215535487692,1,0.00066274,0.04399182452999977,0.014727758729999749
4.6444340338049415,2.7689030854928087,-4.979687463888666,7.808294296224282,0.4077457665052897,-1.3324099947725188,2016-08-31,-0.00030271499999999984,-0.013112736000000003,0.010096643614933317,0.01287877898676479,1,-0.00030271499999999984,0.04368910952999977,0.014425043729999748
4.478215764840172,2.733147832852993,-4.917955669433212,7.628986325586686,0.2875729854228961,-1.4562244406756548,2016-09-01,0.003201074999999999,-0.011908048000000004,0.01025293493388887,0.012703676054897065,1,0.003201074999999999,0.04689018452999977,0.017626118729999748
4.243633805759487,2.7354851973154406,-4.814415586895166,7.494275236846187,0.15170361661206755,-1.5862715777255258,2016-09-02,-0.0024818920000000003,-0.012365026000000005,0.01028675267388887,0.012493770851216644,1,-0.0024818920000000003,0.04440829252999977,0.015144226729999748
3.58807856700048,2.729527740734042,-4.540549181881146,7.0980112068071834,-0.2206081177655204,-1.9545126576164904,2016-09-05,-0.0004376639999999996,-0.008408101000000003,0.010371223018199979,0.012260736151042041,1,-0.0004376639999999996,0.04397062852999977,0.01470656272999975
3.409631234662953,2.714350954147505,-4.48312520006408,7.0198495861287205,-0.3750917967292296,-2.135465090333568,2016-09-06,-0.002871177,-0.011262821000000003,0.010559517602644423,0.01199005152610553,1,-0.002871177,0.04109945152999977,0.011835385729999748
3.223716653861459,2.6935502040051347,-4.430154054324903,6.894679755576557,-0.5386548798485968,-2.3316484052147075,2016-09-07,-0.0004832310000000002,-0.013128854000000004,0.011266680315977757,0.0117291248136886,1,-0.0004832310000000002,0.04061622052999977,0.011352154729999748
3.04135837786842,2.681214062286457,-4.3783389156365615,6.7654326902993835,-0.6751331517388035,-2.5286717587553227,2016-09-08,0.002144421,-0.014216105000000005,0.014027455623822203,0.011478128042467436,1,0.002144421,0.04276064152999977,0.013496575729999748
2.859143806886806,2.659144197601762,-4.3247069510672125,6.608753605454192,-0.8230021508998453,-2.753258317968076,2016-09-09,-0.0028419619999999995,-0.020536597000000007,0.013851907210488866,0.01125897693279442,1,-0.0028419619999999995,0.03991867952999977,0.010654613729999748
2.361975130012496,2.6047053647586296,-4.185992590629638,6.175813793514353,-1.1710012101907583,-3.3734192736411046,2016-09-12,0.0005054200000000001,-0.02297002400000001,0.013198258172422195,0.01127202580544204,1,0.0005054200000000001,0.04042409952999977,0.011160033729999748
2.200567827047365,2.5889907986799585,-4.182774324651689,6.0460204973868,-1.2798514956072102,-3.5865410469465937,2016-09-13,-0.0016437719999999995,-0.021499667000000007,0.013260483339088861,0.011300719470242039,1,-0.0016437719999999995,0.03878032752999977,0.009516261729999748
2.0427427658866577,2.5603586626200183,-4.190089397897253,5.927419915594148,-1.375051755907414,-3.782111790748985,2016-09-14,0.0027399889999999995,-0.02864361700000001,0.01249983079768886,0.011309771039790186,1,0.0027399889999999995,0.04152031652999977,0.012256250729999748
1.901919444442569,2.512425902696833,-4.206300732236599,5.845636477321705,-1.4940751774157681,-3.9823969460627073,2016-09-15,-0.00041560700000000013,-0.01862930000000001,0.011080861229422196,0.011330867657528812,1,-0.00041560700000000013,0.04110470952999977,0.011840643729999748
1.7432379528209765,2.4811807029365127,-4.206870794065424,5.707743795919041,-1.5669239636373138,-4.14177286289798,2016-09-16,-0.007420688000000001,-0.02089371800000001,0.009773036477955525,0.01132230611520077,1,-0.007420688000000001,0.03368402152999977,0.004419955729999747
1.2916169904059132,2.4052431737300144,-4.179223492203988,5.272715045879909,-1.723007721491668,-4.537164728638231,2016-09-19,0.0002259820000000001,-0.02103225400000001,0.006935473119199974,0.011272021593339395,1,0.0002259820000000001,0.03391000352999977,0.0046459377299997474
1.1499120017014093,2.3846337289383257,-4.157333548422514,5.154842968635459,-1.780143201981769,-4.666154824949103,2016-09-20,-0.00018551099999999994,-0.02522891300000001,0.007766448574311083,0.011160433218551034,1,-0.00018551099999999994,0.03372449252999977,0.004460426729999747
1.0150610599192476,2.3504944664448857,-4.145073843088795,5.041722758912411,-1.8869791298041223,-4.831176378093319,2016-09-21,0.000145984,-0.02689099000000001,0.007072547775733303,0.010910577677155267,1,0.000145984,0.03387047652999977,0.004606410729999747
0.8880016024054953,2.3165769678033428,-4.133840364513105,4.9698224551497,-2.0145334908611296,-5.008938531886528,2016-09-22,-0.0017631239999999996,-0.02931389600000001,0.005670177611155524,0.010777070221619818,1,-0.0017631239999999996,0.03210735252999977,0.0028432867299997477
0.7350620577957443,2.2709337768758497,-4.1259336310727415,4.931788258359663,-2.114590254306079,-5.158197220301204,2016-09-23,0.0015504930000000007,-0.03047658200000001,0.005097452291155521,0.010624103418783839,1,0.0015504930000000007,0.03365784552999977,0.004393779729999749
0.30352603492514163,2.1675680260900947,-4.070115434513355,4.892500668173354,-2.3265256153673644,-5.48988695906766,2016-09-26,0.002357236,-0.02575055200000001,0.0036996700444888566,0.010410686250416641,1,0.002357236,0.03601508152999977,0.006751015729999749
0.1587188597775082,2.1522004129714247,-4.01960210792015,4.912641173533935,-2.348546288595915,-5.529281554005493,2016-09-27,-0.0029826540000000004,-0.025969093000000013,0.0037109916194888563,0.010172101870620873,1,-0.0029826540000000004,0.03303242752999977,0.0037683617299997486
-0.004495150680867255,2.12464014694352,-3.980398487532227,4.924723498787644,-2.354851409497161,-5.552152607369777,2016-09-28,-0.000268452,-0.029339069000000013,0.004023597639488856,0.009882660698294039,1,-0.000268452,0.03276397552999977,0.0034999097299997484
-0.15504568077662384,2.104283070902113,-3.941533609375796,5.0258276956494266,-2.277279773973809,-5.503681755889361,2016-09-29,8.929500000000002e-05,-0.030535053000000013,0.0038003771578221887,0.00956365397242329,1,8.929500000000002e-05,0.03285327052999977,0.0035892047299997485
-0.2661172725738368,2.1178457773634847,-3.845300784413468,5.119086466580642,-2.1860556108752016,-5.437040853110388,2016-09-30,0.0009241780000000002,-0.03020343500000001,0.00419206119782219,0.009261997318354505,1,0.0009241780000000002,0.03377744852999977,0.004513382729999749
-0.5549250117047677,2.1256169147286528,-3.5842021342358805,5.3486221327571615,-1.9234188431026,-5.2297667527751335,2016-10-03,-0.0012772039999999999,-0.03306814100000001,0.005176107423377743,0.008962175106111117,1,-0.0012772039999999999,0.03250024452999977,0.003236178729999749
-0.6339313679882537,2.131536500739159,-3.4817683195488485,5.404650555441611,-1.817055398841748,-5.1453168064848,2016-10-04,-0.0008946419999999992,-0.03487327300000001,0.004850970236155522,0.008673562071060324,1,-0.0008946419999999992,0.03160560252999977,0.00234153672999975
-0.7718569294877398,2.1282816867469165,-3.387168465193355,5.37795442103642,-1.6573747622229282,-5.012268487877407,2016-10-05,0.001085748,-0.03455376100000001,0.005443264651711077,0.008430198011512175,1,0.001085748,0.03269135052999977,0.00342728472999975
-0.9076643368084659,2.141367113381221,-3.2869953984841227,5.350509066715559,-1.491201782098038,-4.875927575005889,2016-10-06,-0.0033379510000000005,-0.026203165000000007,0.005571704159777746,0.008167328831414819,1,-0.0033379510000000005,0.02935339952999977,8.933372999974949e-05
-1.000290609116519,2.158652117552336,-3.1801661820021248,5.401020832315668,-1.3141734820840971,-4.722135233638781,2016-10-07,0.0002783879999999997,-0.022576670000000007,0.007503357562955525,0.007923697738513232,1,0.0002783879999999997,0.02963178752999977,0.0003677217299997492
-1.2276435990876848,2.2172526926112823,-2.8823690610749964,5.58943407263628,-0.8024938137499742,-4.2696722223467125,2016-10-10,-0.003929212999999999,-0.021791779000000004,0.008196126400111083,0.007652508397741804,1,-0.003929212999999999,0.025702574529999772,-0.00356149127000025
-1.2793860558683434,2.2544330448602783,-2.7786940218314267,5.7061357214439035,-0.6039439288073032,-4.087900503009124,2016-10-11,-0.005815072000000003,-0.021229249000000006,0.009418261790577755,0.007341837061510057,1,-0.005815072000000003,0.019887502529999768,-0.009376563270000252
-1.3204955155822802,2.2878113571112806,-2.6833060618755558,5.839156974867826,-0.4158055275605772,-3.925177055369147,2016-10-12,-0.004077199,-0.028238909000000006,0.010022592668644421,0.007072514165777781,1,-0.004077199,0.015810303529999768,-0.013453762270000252
-1.3705474141274865,2.3254413535013896,-2.5947260833383443,5.953909751150863,-0.2289201327799759,-3.800925714969509,2016-10-13,0.004210345999999999,-0.030964234000000007,0.009920476388844423,0.006892514338070903,1,0.004210345999999999,0.020020649529999768,-0.009243416270000252
-1.4292152442909014,2.37237103780916,-2.505965814655269,6.071115047750506,-0.06040598861979874,-3.701728546662068,2016-10-14,-0.0075595570000000015,-0.035429349000000006,0.010007579282177756,0.006738329068049738,1,-0.0075595570000000015,0.012461092529999766,-0.016802973270000254
-1.5912442298368037,2.4957935740871022,-2.251608923623849,6.3967909728730845,0.38424129970347387,-3.4312794431655087,2016-10-17,0.002593629,-0.03553800500000001,0.011130448352177757,0.0066155026676285745,1,0.002593629,0.015054721529999766,-0.014209344270000254
-1.6313475447076369,2.5366720407619,-2.1585232650958237,6.5629402774022285,0.4750716984000362,-3.384650057807306,2016-10-18,-0.002038436,-0.04215316900000001,0.011546615147177756,0.006564394003474078,1,-0.002038436,0.013016285529999767,-0.016247780270000255
-1.6529741811840497,2.565364166682386,-2.0931332527076165,6.782949293901097,0.5168070886811673,-3.3805659536670447,2016-10-19,-0.00032404700000000016,-0.041779139000000014,0.011546615147177756,0.006629032664151327,1,-0.00032404700000000016,0.012692238529999766,-0.016571827270000256
-1.6810976298807532,2.594990632844855,-2.021960924173868,6.9980295378319735,0.5435460321440946,-3.3858333437120933,2016-10-20,-0.004050675,-0.03425402400000001,0.011611910413844422,0.006848610855959792,1,-0.004050675,0.008641563529999766,-0.020622502270000256
-1.7076328224735278,2.619722987231228,-1.9562112231673157,7.200729446238091,0.5549048195654311,-3.4023587399706936,2016-10-21,-0.0034252009999999997,-0.03375795400000001,0.011577400653844421,0.007028618788001062,1,-0.0034252009999999997,0.005216362529999767,-0.024047703270000255
-1.741082634936106,2.722094954544744,-1.7364118027639677,7.869304255139967,0.7558032238002053,-3.2915292616062004,2016-10-24,-0.0008724130000000004,-0.04198072800000001,0.011835474255177754,0.007244778913625402,1,-0.0008724130000000004,0.004343949529999766,-0.024920116270000254
-1.7047433566724235,2.7909184923270094,-1.6284682597123776,8.178027852228901,0.9390014248062092,-3.1376726783572484,2016-10-25,0.0011945500000000002,-0.043872676000000006,0.011776444655177756,0.00752607524899154,1,0.0011945500000000002,0.005538499529999766,-0.023725566270000255
-1.6874432859654858,2.8698685331990674,-1.5087655644873053,8.479669611746834,1.1083199396864476,-2.9798701514244077,2016-10-26,0.0017433759999999992,-0.04054896100000001,0.0124059248996222,0.007846933437754503,1,0.0017433759999999992,0.007281875529999765,-0.021982190270000257
-1.698633202132811,2.9464119889284603,-1.3863917877623348,8.781358865619191,1.2728434083755749,-2.81829703309802,2016-10-27,-0.000486993,-0.034546681,0.011642234334666645,0.008231541752549214,1,-0.000486993,0.006794882529999765,-0.02246918327000026
-1.7417765894637682,3.097824260972004,-1.2003276974334085,9.093514918893565,1.4953376310121538,-2.596131919638964,2016-10-28,-0.003280681000000001,-0.03355011,0.012980748872155534,0.008645586194460327,1,-0.003280681000000001,0.003514201529999764,-0.02574986427000026
-1.8840217468373053,3.4997935496847963,-0.7144468270794277,9.894255312899157,2.082429320904432,-2.002384455130482,2016-10-31,-0.0002718059999999999,-0.033343512000000006,0.006872154923777762,0.009008378418040221,1,-0.0002718059999999999,0.003242395529999764,-0.02602167027000026
-1.9708474911087135,3.638985951531765,-0.5048704440557401,10.107001912791931,2.2535417732049403,-1.7354262901479984,2016-11-01,-0.0009455859999999996,-0.02364091500000001,0.007164626610444425,0.009445538975865617,1,-0.0009455859999999996,0.0022968095299997645,-0.026967256270000257
-2.0002148236482067,3.79551273272007,-0.29064247884303995,10.346265518448618,2.427458789769151,-1.4795765652168456,2016-11-02,-0.003759348,-0.02274305400000001,0.006416404943044424,0.009573162486625406,1,-0.003759348,-0.0014625384700002356,-0.030726604270000256
-2.02196644856528,3.9580089270441765,-0.071804176030696,10.586632595481092,2.5719451291700803,-1.2402942036297588,2016-11-03,-0.0007193840000000004,-0.018208426000000007,0.0047759104477110926,0.009667853876485725,1,-0.0007193840000000004,-0.002181922470000236,-0.03144598827000026
-2.053190631819774,4.1138652910905895,0.1356778667696119,10.756053644694779,2.696684502292591,-1.0237757468010784,2016-11-04,-0.0030184390000000004,-0.023108148000000005,0.0043198713945110925,0.009742398386337578,1,-0.0030184390000000004,-0.005200361470000236,-0.03446442727000026
-2.1381057005117725,4.533605079577399,0.7038429928742005,11.201963604510114,3.0282376512828133,-0.4302341006286525,2016-11-07,0.008628984000000001,-0.026063077000000004,0.004333119613844426,0.009710619614718531,1,0.008628984000000001,0.0034286225299997647,-0.025835443270000258
-2.1828573992627867,4.653134639830995,0.8595141879970641,11.289207132108793,3.1182442071572485,-0.3043905789091639,2016-11-08,-0.00030271799999999983,-0.007866105000000002,0.005131602087733316,0.009651008530658214,1,-0.00030271799999999983,0.0031259045299997647,-0.02613816127000026
-2.2238957457702497,4.763258082387594,1.0075008362474307,11.36951776276966,3.1887680807272325,-0.18963980018239115,2016-11-09,-0.0050301810000000025,0.0013595759999999995,0.006668301527733315,0.00950004481879578,1,-0.0050301810000000025,-0.0019042764700002378,-0.03116834227000026
-2.267671602918256,4.866964560108826,1.151895253043051,11.441895953923408,3.2647847545888813,-0.07285408456827724,2016-11-10,-0.003514669,0.012004775,0.007195650119222206,0.009354115089634933,1,-0.003514669,-0.005418945470000238,-0.03468301127000026
-2.3094477366463484,4.965727521272797,1.2885696591196163,11.493584077081435,3.348441252137352,0.059932857754404274,2016-11-11,-0.002799314000000001,0.022153154,0.006486333692555537,0.009223164600928055,1,-0.002799314000000001,-0.008218259470000239,-0.03748232527000026
-2.4180564193731873,5.246707457711835,1.672423308614725,11.624374799155913,3.60578765446628,0.43468968011372056,2016-11-14,-0.010284882,0.014568008000000004,0.005659424275044423,0.009088548289050808,1,-0.010284882,-0.01850314147000024,-0.047767207270000264
-2.4726574048811467,5.369241019054486,1.814526236462143,11.64049922807827,3.733580666743279,0.5714241188827032,2016-11-15,-0.001871486,0.006503518000000004,0.0051478040744666435,0.008925017684465622,1,-0.001871486,-0.02037462747000024,-0.04963869327000026
-2.525250656931036,5.483181273852992,1.9486418072253,11.67126844869424,3.8349099157289537,0.6866678721463728,2016-11-16,-0.0021470920000000006,0.016306098000000005,0.00494111928113331,0.008717962684125941,1,-0.0021470920000000006,-0.02252171947000024,-0.051785785270000266
-2.6432899124673668,5.629542463191727,2.1086858949431075,11.5793216825297,4.029036891474568,0.8732674886699385,2016-11-17,-0.006939211000000001,0.015383044000000005,0.005135415602244422,0.008433074861377792,1,-0.006939211000000001,-0.02946093047000024,-0.05872499627000027
-2.7548054220422387,5.768482177811436,2.2698724175369023,11.4893723972349,4.212506873663647,1.0411910821440102,2016-11-18,-0.0036766449999999984,0.010640602000000006,0.005514945995577756,0.008118527439185199,1,-0.0036766449999999984,-0.033137575470000236,-0.062401641270000266
-3.060357034615862,6.133577433483878,2.697259092399776,11.236381363141088,4.678194244836812,1.4633474070204358,2016-11-21,0.0040999140000000005,0.014561416000000004,0.0056612321345777565,0.007813232222759803,1,0.0040999140000000005,-0.029037661470000236,-0.05830172727000026
-3.15522554233371,6.2400571359507495,2.823448328308018,11.161347702006307,4.798400632738439,1.5732556939180853,2016-11-22,-0.00037634299999999936,0.023206514000000008,0.007301526884355537,0.007522900583794723,1,-0.00037634299999999936,-0.029414004470000234,-0.058678070270000264
-3.235063568385385,6.419445934686153,3.0030596393284266,11.19177388838236,5.004440041932939,1.7532490147116846,2016-11-23,-0.007028224000000002,0.023029761000000006,0.008093306373355539,0.007241178273353454,1,-0.007028224000000002,-0.03644222847000023,-0.06570629427000027
-3.2996010145843115,6.595519092629161,3.178536715394813,11.216903835034788,5.201539065948309,1.9176930437764528,2016-11-24,-0.00014857199999999932,0.020273424000000005,0.008279285651955539,0.007025276017600015,1,-0.00014857199999999932,-0.03659080047000023,-0.06585486627000027
-3.3606282017543383,6.762931743435344,3.3733637312755316,11.229541464922885,5.3819800479986535,2.0687103235121502,2016-11-25,0.0028367219999999986,0.018653273000000005,0.008709847118622202,0.006849888480370386,1,0.0028367219999999986,-0.03375407847000023,-0.06301814427000027
-3.5466185528318306,7.19256327212146,3.883596993181328,11.2262307038955,5.850432179580679,2.4620997515705625,2016-11-28,0.0027215990000000016,0.014268020000000006,0.009502469843733314,0.006653381849529117,1,0.0027215990000000016,-0.03103247947000023,-0.060296545270000265
-3.6691391262363307,7.4029334332096255,4.117103043875432,11.140001665938854,5.998683566135181,2.583929032390856,2016-11-29,0.0007247650000000004,0.021915497000000006,0.01101158305379998,0.00651374436305081,1,0.0007247650000000004,-0.030307714470000233,-0.05957178027000026
-3.8137375305415446,7.593947575231809,4.340450437036964,11.017259475585883,6.122793663720166,2.685366383114712,2016-11-30,-0.0007389880000000003,0.021554987000000005,0.011267514937422202,0.006348112028364038,1,-0.0007389880000000003,-0.031046702470000232,-0.060310768270000266
-3.936095139303689,7.843592770192899,4.656754980862502,10.929995776574566,6.25639394350176,2.819370399345829,2016-12-01,0.005943248999999999,0.026187808000000007,0.013354275403111088,0.006545227653603191,1,0.005943248999999999,-0.02510345347000023,-0.05436751927000027
-4.070069119692619,8.092052903166504,4.969586807464566,10.787211422988376,6.430335937449111,3.010900211852473,2016-12-02,0.00017847700000000018,0.029241687000000006,0.013212168400511091,0.006740603288221181,1,0.00017847700000000018,-0.02492497647000023,-0.054189042270000265
-4.410513730614981,8.786745723541628,5.834096536960375,10.329123473077141,6.899223449851576,3.5280818719064087,2016-12-05,0.0015161890000000016,0.0328754,0.012680528934244423,0.007070978072033879,1,0.0015161890000000016,-0.02340878747000023,-0.052672853270000264
-4.55996498307897,9.07902784930679,6.150389606432809,10.191273996016099,7.084377186558294,3.7169372546051695,2016-12-06,0.003729262000000001,0.033024462,0.012516215594911088,0.007472704641214832,1,0.003729262000000001,-0.01967952547000023,-0.04894359127000026
-4.697900824030512,9.344065983103798,6.4438401967755965,10.044779952877168,7.230187025936326,3.8678082649871897,2016-12-07,-0.0032576470000000002,0.026411059999999993,0.013610975325577753,0.007870831190725944,1,-0.0032576470000000002,-0.02293717247000023,-0.05220123827000026
-4.824558824814204,9.616915523109505,6.752549072863559,9.9133247930659,7.3629043756527,4.033799861512847,2016-12-08,0.013166791,0.015819670999999993,0.015176656631999972,0.008260502427919595,1,0.013166791,-0.009770381470000228,-0.03903444727000026
-4.952785013265526,9.877583407210118,7.038462439519918,9.767266591300547,7.492925594088731,4.149921300889417,2016-12-09,0.0057110120000000006,0.010628635999999993,0.0145124771202222,0.008664282105912188,1,0.0057110120000000006,-0.004059369470000227,-0.03332343527000026
-5.293511378874001,10.574212982498024,7.786788418430035,9.35894382188501,7.845177560950606,4.446104488578413,2016-12-12,0.007845885,0.008225716999999994,0.018555565695822188,0.009069441872782028,1,0.007845885,0.003786515529999773,-0.025477550270000256
-5.403807398769288,10.809575462420769,8.016884848611825,9.201594611282305,7.978327913500168,4.568924846616909,2016-12-13,-0.00013650299999999968,0.015010322999999994,0.020751616411422178,0.009417862206162978,1,-0.00013650299999999968,0.0036500125299997735,-0.025614053270000256
-5.486567899386301,11.018693865123415,8.224983934353107,9.081737963697128,8.072344743635552,4.656431031879934,2016-12-14,-0.009456632,0.022669381999999995,0.021685333589866625,0.009992587539651867,1,-0.009456632,-0.005806619470000226,-0.035070685270000256
-5.567695113408462,11.31375477982106,8.511749826070883,8.937439800188212,8.269070224432246,4.839294228605353,2016-12-15,-0.010211582,0.023563803999999994,0.02177761264639995,0.010711263355669857,1,-0.010211582,-0.016018201470000226,-0.04528226727000026
-5.634378085548576,11.579792456021032,8.780366052316822,8.924881416734653,8.363592061699482,4.95204498825396,2016-12-16,0.002863369,0.019171192999999993,0.024278545916622176,0.011498764761165094,1,0.002863369,-0.013154832470000224,-0.04241889827000026
-5.7835571601698925,12.326622624723804,9.542076272996953,8.889837419699699,8.635085395733121,5.287329317709947,2016-12-19,-0.0045996990000000005,0.024153337999999993,0.010898733721770344,0.012300502540463503,1,-0.0045996990000000005,-0.017754531470000223,-0.04701859727000026
-5.810231018785488,12.576236691464109,9.800664046552383,8.882283461790912,8.738645054021367,5.422015573859113,2016-12-20,-0.0006425280000000003,0.023010321999999993,0.008139784203195747,0.013212080174481491,1,-0.0006425280000000003,-0.018397059470000223,-0.047661125270000264
