ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
18.400378767465497,-7.399447903429805,-3.3279385381654114,-15.260545945489627,2014-11-04,0.001746052,-0.00011134700000000361,-1.0,-1.0,0,0.0,0.011256610000000005,0.02567657599999998
18.24380486006933,-7.391471184614821,-3.792772388880628,-15.164950568020206,2014-11-05,-0.002880490000000001,0.004298830999999997,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02279608599999998
18.103555029112073,-8.042671193081139,-3.9137902803499376,-15.065324866055574,2014-11-06,-0.002546524,0.0033149019999999967,-1.0,-1.0,0,-0.0,0.011256610000000005,0.020249561999999978
17.984610528044072,-8.0006563260741,-3.974401147272223,-14.980401600590286,2014-11-07,0.0025629189999999994,0.004726058999999996,-1.0,-1.0,0,0.0,0.011256610000000005,0.022812480999999978
17.636874199196313,-7.916893060361056,-4.032606583838687,-14.737262578647206,2014-11-10,0.0011325360000000006,0.006080398999999996,-1.0,-1.0,0,0.0,0.011256610000000005,0.023945016999999978
17.533629915895233,-7.8460762552956425,-3.404807300454092,-14.658984616487105,2014-11-11,0.000284899,0.008519312999999995,-1.0,-1.0,0,0.0,0.011256610000000005,0.02422991599999998
17.44075001286913,-7.758070186714628,-3.2633613735308438,-14.547107458418381,2014-11-12,-0.0016253819999999994,0.008886324999999995,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02260453399999998
17.325792870247795,-7.324921568406149,-3.0984239291101856,-14.430295784022846,2014-11-13,0.0017628270000000004,0.006597039999999995,-1.0,-1.0,0,0.0,0.011256610000000005,0.024367360999999983
17.200550411171605,-7.518399996187915,-2.25217277662637,-14.269342725529794,2014-11-14,0.0017883219999999995,0.006951118999999996,-1.0,-1.0,0,0.0,0.011256610000000005,0.02615568299999998
16.801612952123264,-6.409570769440496,-5.337400156378062,-14.011569784627412,2014-11-17,0.0020713880000000004,-0.00015589600000000432,-1.0,-1.0,0,0.0,0.011256610000000005,0.028227070999999982
16.642723640693163,-5.864624128138218,-3.728430901474056,-13.907527296647231,2014-11-18,0.000405994,0.0008278729999999959,-1.0,-1.0,0,0.0,0.011256610000000005,0.028633064999999982
16.508796034559936,-6.0279597171017185,-3.5428406714017537,-13.79086455006616,2014-11-19,-0.0007279250000000001,0.002885671999999996,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02790513999999998
16.360927336483062,-12.848338824580653,-3.9945424767051865,-13.694064050044801,2014-11-20,0.00014740599999999996,0.008355898999999996,-1.0,-1.0,0,0.0,0.011256610000000005,0.02805254599999998
16.228119163883658,-12.662738416408251,-3.5906898039448896,-13.58609195792205,2014-11-21,-0.005578834,0.005126288999999997,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02247371199999998
15.833763891845337,-10.686383342793624,-2.7401077324936853,-13.24057002505235,2014-11-24,0.001746381,0.005914272999999998,-1.0,-1.0,0,0.0,0.011256610000000005,0.024220092999999977
15.735322030743987,-11.404889942891714,-2.2736133264511222,-13.089578551705713,2014-11-25,0.00017901399999999988,0.006124603999999998,-1.0,-1.0,0,0.0,0.011256610000000005,0.024399106999999975
15.643725378832274,-9.023965799210107,-3.797426611441973,-12.99548269556854,2014-11-26,0.000953158,0.007548929999999998,-1.0,-1.0,0,0.0,0.011256610000000005,0.025352264999999975
15.560781639424304,-7.177637482233847,-2.6905651033185918,-12.87079338339268,2014-11-27,-0.0017586179999999998,0.006951997999999998,-1.0,-1.0,0,-0.0,0.011256610000000005,0.023593646999999975
15.457543466392224,-8.793775313594638,-3.0303274842267185,-12.773147092882724,2014-11-28,-0.0004298900000000002,0.006381232999999998,-1.0,-1.0,0,-0.0,0.011256610000000005,0.023163756999999976
15.128440402568117,-9.259730050651283,-2.855748995150739,-12.512042842840106,2014-12-01,0.0006087929999999997,0.0067676859999999985,-1.0,-1.0,0,0.0,0.011256610000000005,0.023772549999999976
14.99165180401596,-9.149862125668674,-2.8322535089338303,-12.45550513152057,2014-12-02,-0.0024757439999999998,0.005851190999999999,-1.0,-1.0,0,-0.0,0.011256610000000005,0.021296805999999977
14.8396050573063,-10.429295272680656,-2.9051159833769797,-12.398472499434064,2014-12-03,0.0007636949999999999,0.007879695999999999,-1.0,-1.0,0,0.0,0.011256610000000005,0.022060500999999975
14.688754992359236,-10.227965997009957,-2.7422664592132566,-12.344306490414652,2014-12-04,0.0006242379999999999,0.007003918999999998,-1.0,-1.0,0,0.0,0.011256610000000005,0.022684738999999975
14.55626121465616,-10.013044362186475,-1.9852927264897868,-12.260989653738505,2014-12-05,0.0018636540000000004,0.007130741999999998,-1.0,-1.0,0,0.0,0.011256610000000005,0.024548392999999974
14.170302132125585,-9.19185337664496,-2.0885093906284675,-12.066897372678795,2014-12-08,0.00157899,0.0037222719999999987,-1.0,-1.0,0,0.0,0.011256610000000005,0.026127382999999973
14.04588832600038,-9.382230656168913,-2.127840917023652,-12.021177257866027,2014-12-09,0.002543693,0.0014796309999999986,-1.0,-1.0,0,0.0,0.011256610000000005,0.028671075999999972
13.912453716214545,-9.781663045054179,-2.3984804552901373,-11.9980367896529,2014-12-10,0.0016392389999999998,0.00048749699999999863,-1.0,-1.0,0,0.0,0.011256610000000005,0.030310314999999973
13.777445522480777,-11.223172474584201,-1.8575868135808664,-11.951187561236168,2014-12-11,0.000813532,-0.000928443000000001,-1.0,-1.0,0,0.0,0.011256610000000005,0.031123846999999972
13.595435279805914,-12.001955453772645,-1.1870505317809463,-11.975617884865146,2014-12-12,0.002129839,0.001628113999999999,-1.0,-1.0,0,0.0,0.011256610000000005,0.03325368599999997
13.075322352988081,-11.782585258040912,-0.5953037573001971,-12.00096360157454,2014-12-15,-0.0005009629999999998,-0.0013072010000000018,-1.0,-1.0,0,-0.0,0.011256610000000005,0.03275272299999997
12.888646621058856,-7.92246623655776,0.5622918659486649,-11.946595260102756,2014-12-16,0.002425467,0.011430204,-1.0,-1.0,0,0.0,0.011256610000000005,0.03517818999999997
12.69498509152609,-7.845065107003967,0.6869890651675306,-11.886463927374649,2014-12-17,-0.006701021000000001,0.008896853,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02847716899999997
12.507068687764445,-7.8738710299774715,1.204523532649138,-11.799424523004362,2014-12-18,0.0002558440000000001,0.008147409,-1.0,-1.0,0,0.0,0.011256610000000005,0.02873301299999997
12.31823353039701,-7.659621648848999,1.0057336160964567,-11.71765362724564,2014-12-19,0.002205205,0.006771362,-1.0,-1.0,0,0.0,0.011256610000000005,0.03093821799999997
11.798431883278425,-8.059378829134207,1.3276728301798677,-11.464264421156244,2014-12-22,-0.0001086069999999998,0.008234412,-1.0,-1.0,0,-0.0,0.011256610000000005,0.03082961099999997
11.728886058958464,-8.94008316641122,2.1483185607485678,-11.3541454912108,2014-12-23,-0.0014832289999999998,0.014863415000000001,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02934638199999997
11.668360893330032,-9.188824305035457,2.3350162034727138,-11.237825574827454,2014-12-24,0.0009669980000000001,0.009979540000000002,-1.0,-1.0,0,0.0,0.011256610000000005,0.03031337999999997
11.604520287712035,-9.085104140742487,2.219122254413688,-11.126583577891283,2014-12-25,0.0011634890000000002,0.011693587000000002,-1.0,-1.0,0,0.0,0.011256610000000005,0.03147686899999997
11.545268307899676,-8.983491570681005,1.830229132370404,-11.038438724150708,2014-12-26,-0.000334292,0.018091173000000002,-1.0,-1.0,0,-0.0,0.011256610000000005,0.03114257699999997
11.365864762911231,-8.690633573639463,1.6705496166190166,-10.79612806621283,2014-12-29,-0.001026822,0.020701527000000004,-1.0,-1.0,0,-0.0,0.011256610000000005,0.03011575499999997
11.311322240583566,-7.80204245129644,1.8666311763775385,-10.7132574209964,2014-12-30,3.80280000000001e-05,0.021287783000000005,-1.0,-1.0,0,0.0,0.011256610000000005,0.03015378299999997
11.255462496990475,-7.194966074973182,1.430883018838732,-10.64217802341183,2014-12-31,-0.002089291,0.019461690000000007,-1.0,-1.0,0,-0.0,0.011256610000000005,0.02806449199999997
11.194829102338076,-7.129747138755282,1.387652121830528,-10.551000036920072,2015-01-01,-0.00015280000000000005,0.018551431000000007,-1.0,-1.0,0,-0.0,0.011256610000000005,0.027911691999999967
11.094579579282112,-6.270240204882568,0.12976226256318846,-10.527709767442149,2015-01-02,0.0026527429999999986,0.012734208000000009,-1.0,-1.0,0,0.0,0.011256610000000005,0.030564434999999966
10.796866350492305,-5.958559381031978,0.14135669642502258,-10.484138573812174,2015-01-05,0.0009878769999999996,0.00935751900000001,-1.0,-1.0,0,0.0,0.011256610000000005,0.031552311999999964
