,DDMMYY,CCY,logret,Linear,SVM_erf,RF_erf,LSTM1_erf,LSTM2_erf,Date,EURUSD_vol,EDI_EURUSD_spread,EDI_G10_normalised,EDI_Global_normalised,EDI_EURUSD_spread_spotvma,EDI_EURUSD_spread_madiff,EDI_G10_normalised_spotvma,EDI_G10_normalised_madiff,EDI_Global_normalised_spotvma,EDI_Global_normalised_madiff,ESI_EURUSD_spread,ESI_G10_normalised,ESI_Global_normalised,ESI_EURUSD_spread_spotvma,ESI_EURUSD_spread_madiff,ESI_G10_normalised_spotvma,ESI_G10_normalised_madiff,ESI_Global_normalised_spotvma,ESI_Global_normalised_madiff
168,2000-10-20,0.844183333333333,0.0037912490000000004,0.001025977,0.000817601,0.001752001,0.005099508,-0.002951123,2000-10-20,0.11638097854421062,-62.18785935399994,-2.239379533999994,-1.9775839199999983,-5.339924767993887,-1.539641013300006,2.3251722410438687,-5.1389035977318995,2.05334700039505,-4.5381379079679585,23.638462447000002,41.02548590800002,33.560003619999996,12.332557945048855,24.74732027070707,3.2689602245975307,11.055558604124766,2.6741015879278294,9.043758496325669
169,2000-10-23,0.8404645833333334,-0.010998596000000001,0.00015457600000000005,-0.00037691300000000004,0.0007101189999999999,-0.009234316000000001,0.009306360999999999,2000-10-23,0.11759120011246327,-62.18785935399994,-2.5307032749999943,-2.2348503359999983,-5.0611168511133915,-2.02562070189272,1.8250972770604514,-4.496598067892538,1.6117335110811262,-3.9709213766844424,23.638462447000002,41.02104621000002,33.556371821999996,11.992939945469328,24.50770560293069,3.2125453643171564,10.877157098997436,2.627952642394357,8.89782103770715
170,2000-10-24,0.8367083333333333,-0.00047836399999999984,-0.002586751,0.00018950300000000013,-0.0006576779999999999,-0.0005034750000000002,0.0009353259999999999,2000-10-24,0.11537329352117677,-63.61678017099994,-3.487331801999994,-3.0796438019999983,-6.374646158977502,-2.2285595401215446,0.8266406979324206,-4.347914120593506,0.7300019190046457,-3.839619388871335,23.125121122000003,40.59408709700002,33.207107234999995,11.379708704681953,24.403980185839856,2.776770581063336,10.801296415242096,2.2714765886758093,8.835764860581882
171,2000-10-25,0.831995833333333,-0.009494692,0.0006839419999999999,0.0033470340000000005,-0.004255367,-0.010241275,0.009619508,2000-10-25,0.11650806684104116,-63.61678017099994,-3.696566763999994,-3.264418062999998,-6.262717395768169,-2.4207984799697257,0.5814201373853866,-4.214173463444604,0.5134489710195229,-3.721513739593866,23.125121122000003,40.96397475200002,33.50968576099999,11.281070556245076,24.299917079146326,3.1303950880904834,10.741752589176404,2.5607514012982104,8.78705633288735
172,2000-10-26,0.8264187499999999,-0.0025996809999999995,0.0003220510000000004,0.000903423,-0.0012362100000000002,-0.003641314999999999,-0.0014678849999999995,2000-10-26,0.11544151309572533,-63.61678017099994,-3.696566763999994,-3.264418062999998,-6.15411635464471,-2.6028312974170618,0.546978439104071,-4.0861924020510525,0.4830336939890382,-3.6084943581032505,23.125121122000003,40.96397475200002,33.50968576099999,11.183659911619241,24.195557031536048,3.11416195071049,10.682757733969613,2.547472237431963,8.738796878823994
173,2000-10-27,0.8328937499999998,0.017224731999999996,0.0032800299999999998,-0.002329992,0.007959844,0.020783874,0.017171304999999998,2000-10-27,0.12174513259325312,-56.95676008999994,-5.055572944999994,-4.464549053999998,0.48107389566067127,-2.5057303411947487,-0.8184182936083549,-4.018682773999652,-0.7227407585774889,-3.5488769715687445,27.439279587,36.90107770700002,30.186121480999994,15.3172511058211,24.26544725428831,-0.8854881912593209,10.459952865457733,-0.7243542935376324,8.556536217517362
174,2000-10-30,0.8433,5.950199999999947e-05,0.006871956000000001,-0.000544105,2.7447999999998928e-05,0.0007503620000000003,0.011789368,2000-10-30,0.1217762331931251,-56.95676008999994,-5.055572944999994,-4.464549053999998,0.4129975434145532,-2.239500968884073,-0.8343358593632014,-3.830584684778952,-0.7367974745857343,-3.3827685687346314,27.439279587,36.90107770700002,30.186121480999994,14.798348796051805,24.42269945775565,-0.7104073302274596,9.842860608152037,-0.5811332152865489,8.051737360762488
175,2000-10-31,0.8435333333333329,0.009828376,-0.003409516,-0.000343427,0.0030745660000000012,0.005386240999999999,0.0002888699999999999,2000-10-31,0.12373717995387834,-53.22043372999994,-5.219882201999995,-4.6096496679999985,4.055551559142781,-2.007356750505693,-0.9997397982158086,-3.7789928977374148,-0.882864796191832,-3.337208141295294,28.607927539000002,36.61088573900002,29.948736272999994,15.778358564862053,24.506316129101684,-0.9411171391241515,9.641277579441546,-0.769860340876483,7.886836762453498
176,2000-11-01,0.8540541666666668,0.015086239999999999,0.0066649299999999995,0.0019709330000000002,0.00045279200000000015,-0.001620767,-0.008028821,2000-11-01,0.128068327224477,-52.34599195299994,-5.858960050999995,-5.174015851999998,4.822381954512794,-1.7510443680529448,-1.627059895552021,-3.7549848016477676,-1.4368477734330387,-3.316006721803218,30.123536862,35.694549600000016,29.199147487999994,17.079820030040317,24.641470781829128,-1.7823550380327928,9.410561635108674,-1.4580166491408537,7.698104618169779
177,2000-11-02,0.8602208333333333,-0.003604654000000001,-0.004243286999999999,-0.0005829549999999998,0.001050424,0.001246116,0.0035876579999999988,2000-11-02,0.12640717324841388,-52.34599195299994,-5.803574479999995,-5.125105153999998,4.718443772520169,-1.5072079160025922,-1.5610629076743519,-3.729088736633498,-1.3785661907194355,-3.293138047167789,30.123536862,35.700704217000016,29.204182137999993,16.87060909023973,24.764236475927536,-1.7040043298950298,9.189544091034328,-1.3939235620318406,7.517306038602424
178,2000-11-03,0.8636375000000002,0.009622147000000001,-0.00030388299999999986,0.0015453490000000003,-0.0021348529999999995,-0.00353265,-0.009616121000000002,2000-11-03,0.12780247852142484,-50.44012289799994,-7.250689759999995,-6.403044811999998,6.486629169773106,-1.198181508022472,-2.9692997741057088,-3.7621833578531114,-2.622172532481967,-3.3223637277186864,30.681606296000002,35.32646784900002,28.898046241999992,17.213319307763474,24.89778229680548,-2.0013908614349107,8.962400817137468,-1.637194126089918,7.331496439386534
179,2000-11-06,0.8646375000000001,-0.005785364,-0.000539564,-0.0020419209999999995,-0.002759548,0.00212122,0.005784803999999999,2000-11-06,0.12781341253309894,-55.28074648199994,-10.372625975999995,-9.160009758999998,1.354307448616817,-0.5556435973981309,-5.919061351337453,-3.9731234945050855,-5.227090989441517,-3.5086438187224185,28.783227713000002,34.077935187000016,27.876711338999993,14.734992574956003,25.14977852470456,-3.0112517207810905,8.285031532078332,-2.4632887684635856,6.777389275120402
180,2000-11-07,0.8615375000000002,-0.001858412999999999,0.001286132,-0.000508629,-0.000858805,-0.0017515920000000002,0.0018443599999999995,2000-11-07,0.12685256184124244,-57.18939443499994,-11.619924945999994,-10.261492717999998,-0.5458785648844149,-0.5666843605660716,-7.047566616459463,-4.167215534234005,-6.223667871688064,-3.680045446757372,27.856326419000002,33.50873856200002,27.411092458999992,13.665574106954494,25.12690226205217,-3.4793366756114263,8.021942272592547,-2.8461954528110294,6.562174846674459
181,2000-11-08,0.8583124999999998,-0.005596051999999999,-0.001179674,-0.0004830300000000003,-0.0025860310000000004,-0.008357063000000001,0.005602195000000001,2000-11-08,0.12693888782467638,-57.18939443499994,-11.586256877999993,-10.231760629999998,-0.5376514656147808,-0.5770418062279248,-6.899237252535309,-4.349250054311916,-6.0926790148720675,-3.8407991445700262,27.856326419000002,33.61330580600002,27.496631411999992,13.52563275609995,25.0994650254415,-3.2791758475837334,7.774474110103554,-2.6824582541404043,6.35973891581736
182,2000-11-09,0.857075,0.013931843999999997,0.0034827470000000004,-0.001978355,0.0064381130000000005,0.021406598000000002,0.013449840000000001,2000-11-09,0.13064897918133553,-57.18939443499994,-11.753887056999993,-10.379793932999998,-0.5296503041272196,-0.5867479058664955,-6.952246136162312,-4.527934258105219,-6.139490873312227,-3.9985941962632494,27.856326419000002,33.55932934800002,27.452477147999993,13.388190377775942,25.067702267773967,-3.2397716817974667,7.535485300632242,-2.6502245363063963,6.164239334677191
183,2000-11-10,0.8650749999999997,-0.009266284999999999,-0.0046746240000000005,0.0026537160000000004,-0.003626482,-0.014253939,0.005149545,2000-11-10,0.1300807056078917,-57.62622655399994,-12.261267980999992,-10.827859275999998,-0.9501569293837075,-0.6135039731163019,-7.338378985281471,-4.717139534152649,-6.480482698701416,-4.165680349811992,27.878159959,32.77650969000002,26.812108606999992,13.274579710132844,25.032721810571886,-3.917075093336563,7.275120992292631,-3.204277814128929,5.951253993077348
184,2000-11-13,0.8618958333333335,-0.0025633559999999997,-0.0007031130000000002,0.0016108900000000005,-0.0007171739999999999,-0.003700557999999999,-0.007779451000000001,2000-11-13,0.12992889465458862,-57.62622655399994,-12.148263378999992,-10.728065523999998,-0.9040050139124318,-0.6851444998556531,-6.884220454605496,-5.218674311526716,-6.079417761781106,-4.608582992742328,27.878159959,32.76073323100002,26.799203018999993,12.882180967956199,24.905009302413763,-3.63665307037095,6.559888713299262,-2.9748846966594176,5.3661738327613335
185,2000-11-14,0.8585000000000002,0.000932892000000001,-0.001365973,-0.0004167300000000001,0.0007913149999999999,0.0014062469999999994,0.0009022469999999995,2000-11-14,0.12951126653586276,-58.11821714399994,-12.155879302999992,-10.734791105999998,-1.371872867211092,-0.726270039173599,-6.785736024303709,-5.364402345918901,-5.992446696089704,-4.737274629895712,28.086385505000003,32.57434277900002,26.646730375999994,12.959959176800881,24.86392814046507,-3.7269074824063138,6.334064197505906,-3.048715349731528,5.181443014817038
186,2000-11-15,0.8588999999999999,-0.0006995870000000001,-0.001108678,0.0003125130000000002,0.0004107189999999999,-0.0009825750000000005,0.0014492679999999997,2000-11-15,0.12885856988953895,-57.529975023999945,-12.659846473999991,-11.179841781999997,-0.7717314333447494,-0.7413689395207328,-7.176666390912671,-5.521979124515957,-6.337675182940158,-4.876429828797541,28.596680602000003,32.04811942400002,26.216264841999994,13.332067129184914,24.839903929202272,-4.149839998515171,6.096855551900269,-3.394686066651132,4.987399657868725
187,2000-11-16,0.8563333333333332,-0.005028077,0.001042356,0.0022361259999999997,0.0018865140000000002,-0.007231484,-0.001565712,2000-11-16,0.12914649907773987,-58.27686928499995,-11.959100269999992,-10.561016607999997,-1.4924459849469276,-0.785755130216252,-6.379709144853425,-5.642039620675883,-5.633886559292205,-4.98245460205821,28.864627267000003,31.80698554100002,26.019010529999996,13.459081433199039,24.822281911953205,-4.286309685237351,5.860421099699693,-3.5063221165206864,4.793989612933778
188,2000-11-17,0.8526583333333336,-0.005996489999999999,0.0007901930000000001,0.002771081,-0.003370621,-0.008287487,0.007132678,2000-11-17,0.1295291217877506,-58.145739899999946,-12.329770174999991,-10.888353190999997,-1.3384812330830158,-0.8224288840384304,-6.649485974923346,-5.769782888590993,-5.872125014810116,-5.095263989381954,29.065765340000002,31.605784489000023,25.854422398999997,13.517941698791143,24.80804208796045,-4.3822741770718245,5.626391054230105,-3.5848237755932564,4.602546440450094
189,2000-11-20,0.8492333333333334,0.0037667050000000004,-0.0012164290000000002,-0.0017406599999999998,0.0017406599999999998,0.0051730479999999995,-0.003600941,2000-11-20,0.12985386220473438,-58.145739899999946,-12.329770174999991,-10.888353190999997,-1.2738787052571734,-0.9206491499371126,-6.362623492936814,-6.108078745294538,-5.618798312183213,-5.3940112263317035,29.065765340000002,31.605784489000023,25.854422398999997,13.106600834757234,24.736791758874638,-4.086185434256889,4.985277178782901,-3.342614839779894,4.07809722286256
190,2000-11-21,0.8484708333333333,-0.009147035000000001,0.001010087,0.004227900999999999,-0.004227000999999999,-0.012502893999999999,0.006561841,2000-11-21,0.13023406960187492,-55.44028440499994,-16.03322238899999,-14.158851762999996,1.3989911772269128,-0.8403094806131435,-9.9029894824,-6.356832866546462,-8.745276323461889,-5.6136846421813065,29.199560769,28.559654102000025,23.362601897999998,13.105572883587968,24.709744599173014,-6.980179481053163,4.66715744259578,-5.70998352707545,3.8178663135983797
191,2000-11-22,0.8448291666666666,0.002309402,-0.0022819319999999995,-0.000882504,0.000985128,0.0028807650000000004,-0.0014077780000000002,2000-11-22,0.13024192401524998,-54.935244364999946,-15.546055954999991,-13.728637725999995,1.8626959943340609,-0.7433832264288682,-9.266908782606695,-6.571941486755159,-8.183556905679731,-5.803645898456362,29.486641554000002,28.734266558000023,23.505439808,13.254632566189368,24.690056050623916,-6.661620456455962,4.37101879800732,-5.449393267347773,3.5756165567271765
192,2000-11-23,0.8426958333333334,-0.0072421069999999985,0.000726366,0.0023699690000000004,0.0010885970000000002,-0.007971477999999999,0.005577766,2000-11-23,0.13042104697786155,-54.935244364999946,-15.63019569899999,-13.802941077999995,1.8227566766516627,-0.6511562244011557,-9.204651612069853,-6.7781571319959335,-8.128577936139544,-5.985753816760813,29.486641554000002,28.56378204400002,23.365978670999997,13.119135180006277,24.665747630319938,-6.689304211001634,4.081864019311915,-5.472039358788384,3.3390797989695002
193,2000-11-24,0.8399874999999999,-0.0011325629999999996,-0.0036757249999999995,-7.466200000000008e-05,0.0005440019999999997,-0.0007677170000000002,0.0005144019999999998,2000-11-24,0.127390923278431,-54.935244364999946,-15.63019569899999,-13.802941077999995,1.7841561541300486,-0.563413398710054,-9.062311781486684,-6.9724758852205,-8.00287840344337,-6.157355654224942,29.486641554000002,28.56378204400002,23.365978670999997,12.986085085973036,24.637057016987598,-6.5509154737674935,3.806304776624021,-5.358833471742102,3.1136645728074583
194,2000-11-27,0.8445374999999999,0.016621243999999997,0.002320151999999999,0.00042073400000000003,-0.007680966999999999,0.013958531000000001,-0.008029177,2000-11-27,0.13265175291866596,-54.935244364999946,-15.619556114999991,-13.793545318999994,1.6758530998038275,-0.32508332771709547,-8.647699606138776,-7.489029771223044,-7.636736639151778,-6.613521590427763,29.486641554000002,28.54861676300002,23.353573043999997,12.60089835914283,24.526907615628808,-6.17541571690526,3.054524017958826,-5.051664088286696,2.4986867260017043
195,2000-11-28,0.8538083333333334,0.004623529000000001,0.0031560969999999996,0.00039811699999999997,0.0001985429999999998,-0.0011766880000000002,-0.004235319000000001,2000-11-28,0.13182505299980612,-52.97553888099995,-16.98301891299999,-14.997611923999994,3.5634719073211762,-0.174036652365551,-9.857120099537847,-7.695798298268654,-8.704769320094544,-6.79611775565953,30.273016927,27.37299410300002,22.391880577,13.247930227962389,24.51466590715891,-7.205384348182103,2.779278343015786,-5.894207455052533,2.273528007084412
196,2000-11-29,0.858825,0.001633620000000001,-2.6646000000000165e-05,6.4681e-05,0.0007504770000000005,-0.00021475699999999934,-0.0017761529999999997,2000-11-29,0.1250069027210657,-55.80250495499995,-17.91799173099999,-15.823281349999993,0.7220128186410246,-0.1449005437375135,-10.623969098729656,-7.928257996944193,-9.381969513195983,-7.001401655247948,34.331656973,24.21863778200002,19.811528213,17.090467906724058,24.661661673477226,-10.156781812920705,2.3896171189353765,-8.308533754976736,1.9547741446135554
197,2000-11-30,0.8657583333333333,0.017337464999999996,0.005859373000000001,-0.00018968900000000002,0.008005304,0.028100675,0.008330511999999998,2000-11-30,0.13026958579477743,-53.56503978599994,-19.89201020899999,-17.566526365999994,2.9016871703198,-0.02667875816674581,-12.395894165434415,-8.227100261463235,-10.946746933333614,-7.265307638849878,35.650991477,23.350893957000018,19.101689309999998,18.172968245406665,24.849046627940076,-10.81078294889656,1.9838792312325246,-8.843525114798851,1.622869118239148
198,2000-12-01,0.8752250000000004,0.007818561000000002,0.0032470689999999996,-0.000674421,-0.00120112,0.012760216000000001,-0.0014780290000000005,2000-12-01,0.13068401375558356,-54.701600789999944,-20.183164239999993,-17.823642911999993,1.731395614334959,0.03963205753147747,-12.484953770763228,-8.520843437289056,-11.02539498768671,-7.524710644860836,36.50612932,22.272215520000017,18.219299949999996,18.78026480212181,25.055970977092827,-11.661114733274673,1.5544308007344831,-9.539120477840129,1.271568199666337
199,2000-12-04,0.8839541666666668,0.008885426000000002,0.0012217720000000003,-0.002093869,-0.0033090349999999997,0.014497768000000005,0.008771696999999998,2000-12-04,0.13066971483206571,-54.894757283999944,-20.023724725999994,-17.682842741999995,1.4469650632009383,0.2113206186164618,-11.755444189200183,-9.298559247142897,-10.381169031671657,-8.211507260084478,36.421180582,22.293546351000018,18.236749170999996,17.988859947391568,25.57983091545651,-10.995576703466615,0.3903949477620472,-8.994691613596917,0.31935406786935516
200,2000-12-05,0.8838708333333333,-0.008714898999999998,-0.0018293229999999999,0.002395637,0.00033605399999999986,-0.014175204,-0.007563871,2000-12-05,0.13167990393916618,-55.99996917099995,-19.225008358999993,-16.977500647999996,0.3372497454272825,0.21303504891574931,-10.794645847645656,-9.491624457247925,-9.532693224679827,-8.382002100391922,36.406660333,22.11260738800002,18.088735999999997,17.751298486190784,25.723020683348693,-10.971123682006741,0.03364632759834052,-8.974688353086798,0.027523642925533665
201,2000-12-06,0.8844958333333333,0.014053339,-0.0012314319999999993,-0.001356456,0.0008490620000000001,0.022878102,0.012958146,2000-12-06,0.13424376557346565,-53.87481735299995,-17.999750668999994,-15.895482223999995,2.416430856404059,0.3005890432285341,-9.435518304388493,-9.62326927192195,-8.332455059066882,-8.498256922458221,37.260633143999996,22.62170589500002,18.505192925999996,18.37069883540132,25.88772509725409,-10.272596402048272,-0.2845968824463796,-8.403273352453358,-0.23280827139891258
202,2000-12-07,0.8916624999999999,-0.0030872190000000004,-0.0032142340000000003,-0.00017025699999999988,0.0014067410000000002,-0.005035830999999998,-0.0030946209999999997,2000-12-07,0.13404506276890119,-54.89774455799995,-19.159570796999994,-16.919713090999995,1.3689501764554137,0.34229436155928994,-10.442120384743415,-9.79303823216998,-9.221379898886797,-8.648178970790743,36.993454596,22.33042651200002,18.266918181999994,17.87969268186436,26.02746959381754,-10.374212304277357,-0.5985760365924158,-8.48639802421362,-0.4896520678342995
203,2000-12-08,0.8876333333333334,-0.0005623349999999989,-0.0013336159999999997,0.0002125279999999998,0.0002598640000000003,-0.0008320759999999993,-0.0005976200000000001,2000-12-08,0.130987135529829,-52.19964311899995,-21.099596905999995,-18.632939629999996,3.9904611212746186,0.4909810109633028,-12.19493300837579,-10.030542053628594,-10.76927922395949,-8.857917307836338,38.341564069,21.78436133400002,17.820221477999993,18.98277305462208,26.208823767254902,-10.72537377035394,-0.9187416003734548,-8.773657999223165,-0.7515565216743205
204,2000-12-11,0.8809166666666665,-0.013078741,0.001528814,-0.003468596,0.004320423000000001,-0.020295767000000003,-0.001874429999999998,2000-12-11,0.13407568335887185,-52.19964311899995,-20.798522033999994,-18.367062042999997,3.7746139208871963,0.8929453288675973,-11.367432055401474,-10.64825808052646,-10.03851761893057,-9.403418982092985,38.341564069,21.79466384800002,17.828649224999992,18.28180498182845,26.665369034398502,-10.163176790035047,-1.7840531966712554,-8.313765025682754,-1.4594057930017605
205,2000-12-12,0.8784083333333333,0.0027317769999999995,-0.0010274510000000006,0.0011674069999999999,0.001226958,0.004236051999999999,-0.0018709910000000002,2000-12-12,0.13402396147731246,-52.19964311899995,-20.616937781999994,-18.206705975,3.707005132083582,1.013344782975274,-11.026839591120611,-10.813883246414953,-9.737742260735347,-9.549681668131443,38.341564069,21.85462195000002,17.877696641999993,18.058861065446692,26.790666177589983,-9.930755005439247,-2.0406033164918185,-8.123637456072359,-1.6692710209152395
