spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
-0.10204542406587183,0.5132330010439667,1.3084412125755915,-0.015936022443402382,0.9172817959631115,2.0374777449164805,0.006894099672064057,2017-12-18 20:00:00,1.1784,-0.0007634559475039326,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.0007634559475039326,-0.0012392440082021451,-0.00035280609215376503,-0.0005726759182218751
-0.1517606634055287,0.5004452296150969,1.3016508583984694,-0.0366135233905774,0.9167429946557061,2.037105962625003,0.006809220836550749,2017-12-18 21:00:00,1.1781,-0.0002546148963468442,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.0002546148963468442,-0.0014938589045489893,-0.00011766191209585583,-0.0006903378303177309
-0.12342390336884806,0.5044910417989791,1.3036343495417102,-0.05179391557511503,0.9162240405661474,2.036737142354005,0.006724349204842688,2017-12-18 22:00:00,1.1782,8.487883551330788e-05,1.0,0.4621171572600098,1.0,0.46211715726001035,8.487883551330788e-05,-0.0014089800690356815,3.922396617894985e-05,-0.000651113864138781
-0.0975834533222109,0.5085245674067942,1.3056180434754086,-0.06241448870049821,0.9157247779399381,2.036371278772187,0.006639484775717213,2017-12-18 23:00:00,1.1783,8.487163170806111e-05,1.0,0.4621171572600098,1.0,0.46211715726001035,8.487163170806111e-05,-0.0013241084373276204,3.922063717694776e-05,-0.0006118932269618332
-0.07389062319617352,0.5125462873361327,1.307603023364732,-0.06925683777349977,0.915245058648823,2.036008367337563,0.006639484775717213,2017-12-19 00:00:00,1.1784,8.48644291254752e-05,1.0,0.4621171572600098,1.0,0.46211715726001035,8.48644291254752e-05,-0.0012392440082021451,3.921730873995823e-05,-0.000572675918221875
-0.07097530774184145,0.5123541865890627,1.3073947658388032,-0.07485430367351421,0.9147668064754301,2.035645618816319,0.006809220836550749,2017-12-19 01:00:00,1.1784,0.0,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0,-0.0012392440082021451,0.0,-0.000572675918221875
-0.10638843557781193,0.5037570179214865,1.3028014917416832,-0.08318248420664127,0.9142541727392213,2.035277467455822,0.007185457180592185,2017-12-19 02:00:00,1.1782,-0.00016973606083353632,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.00016973606083353632,-0.0014089800690356815,-7.843794591690598e-05,-0.000651113864138781
-0.0072856303160760754,0.5246025768919975,1.3135580981161978,-0.08056390055056588,0.9138328828197853,2.034923403066772,0.006931557761406497,2017-12-19 03:00:00,1.1787,0.00042428614493694733,1.0,0.4621171572600098,1.0,0.46211715726001035,0.00042428614493694733,-0.0009846939240987342,0.00019606990716307084,-0.00045504395697571013
0.02871156600722234,0.5327778113755144,1.3177291476476571,-0.07456828668755454,0.9134484006766741,2.034575046225878,0.0065080735137437165,2017-12-19 04:00:00,1.1789,0.00016966406555798952,1.0,0.4621171572600098,1.0,0.46211715726001035,0.00016966406555798952,-0.0008150298585407447,7.840467566483414e-05,-0.00037663928131087597
0.10051568454963974,0.5493374488366107,1.326283056116548,-0.06202868539315494,0.9131362685553664,2.0342379480804746,0.006592315963563965,2017-12-19 05:00:00,1.1793,0.00033924179784253217,1.0,0.4621171572600098,1.0,0.46211715726001035,0.00033924179784253217,-0.0004757880606982125,0.00015676945524276608,-0.0002198698260681099
0.09243208800604966,0.5490306587928654,1.326060092986409,-0.051645918781505595,0.9128241735712396,2.0339009562404513,0.006169989568937078,2017-12-19 06:00:00,1.1793,0.0,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0,-0.0004757880606982125,0.0,-0.0002198698260681099
0.12316844932220368,0.55713511642544,1.330223766588235,-0.03929244420189779,0.9125479781651114,2.033569634090828,0.005659037865157506,2017-12-19 07:00:00,1.1795,0.00016957775180537205,1.0,0.4621171572600098,1.0,0.46211715726001035,0.00016957775180537205,-0.00030621030889284046,7.836478859884212e-05,-0.00014150503746926775
0.3229280622035459,0.6030712819188037,1.3541232376475998,-0.008377960709262824,0.912468771569607,2.03326899995597,0.005448684046695517,2017-12-19 08:00:00,1.1806,0.0009321639588593387,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0009321639588593387,0.0006259536499664982,0.00043076895876831484,0.0002892639212990471
0.2932465549960135,0.6005007030050942,1.3527855568473872,0.016133636910151843,0.9123786634484989,2.032967002892683,0.0045631311221659135,2017-12-19 09:00:00,1.18055,-4.235224361651136e-05,1.0,0.4621171572600098,1.0,0.46211715726001035,-4.235224361651136e-05,0.0005836014063499869,-1.957169842364565e-05,0.00026969222287540144
0.30436285794569584,0.6063517541221434,1.3558349764267195,0.039090104827738927,0.9123136160949967,2.0326692074089316,0.004394125711462609,2017-12-19 10:00:00,1.1807,0.000127051350091556,1.0,0.4621171572600098,1.0,0.46211715726001035,0.000127051350091556,0.0007106527564415429,5.871260873035621e-05,0.00032840483160575764
0.30621988107355513,0.6100822018679948,1.3577857078112694,0.05978339324189166,0.9122644506994333,2.0323742139458734,0.0035499995020478728,2017-12-19 11:00:00,1.1808,8.469193314400436e-05,1.0,0.4621171572600098,1.0,0.46211715726001035,8.469193314400436e-05,0.0007953446895855472,3.913759538736215e-05,0.0003675424269931198
