level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
93478,110978,0.06538196906104135,1.3591449316815118,2.081631803667449,-0.09959309365527809,1.8589968185528958,2.8149970345894046,0.0,0.0,1,-0.0020933648004632655,2017-09-22 02:00:00,1.1942,-0.00025118265297213727,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00025118265297213727,0.01533311354159558,-0.00011607581354451164,0.0070856948417871105
93479,110979,0.2935264685010151,1.4056304265295663,2.1095821368455425,-0.0627269944865336,1.858312842104674,2.8149026737841694,0.0,0.0,1,-0.0020093777691893022,2017-09-22 03:00:00,1.1955,0.0010880027854874297,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0010880027854874297,0.01642111632708301,0.0005027847543204233,0.0075884795961075335
93480,110980,0.29041537773108983,1.4082734418173901,2.110985872628598,-0.030377940283489367,1.8576444855564105,2.814810428075469,0.0,0.0,1,-0.002009209549924257,2017-09-22 04:00:00,1.1956,8.364351140335846e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,8.364351140335846e-05,0.016504759838486368,3.865310171296523e-05,0.0076271326978204984
93481,110981,0.2888796140952845,1.410906666292285,2.1123878183329716,-0.0018095433090176058,1.8569916109071123,2.8147202896059955,0.0,0.0,1,-0.0022598879674374517,2017-09-22 05:00:00,1.1957,8.363651575152288e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,8.363651575152288e-05,0.01658839635423789,3.864986890222579e-05,0.007665782566722725
93482,110982,0.3432055630927075,1.4244510975927058,2.120414778770339,0.028967696993179384,1.8564038502306417,2.8146426986814594,0.0,0.0,1,-0.003389620971870899,2017-09-22 06:00:00,1.1961,0.00033447612988468656,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00033447612988468656,0.016922872484122577,0.00015456715831364118,0.007820349725036365
93483,110983,0.4589791937847472,1.4506927193896246,2.1361625468513297,0.06778729270829044,1.8559386788302998,2.814589797272476,1.0,0.0,0,-0.005025136202673253,2017-09-22 07:00:00,1.19685,0.0006268413669806294,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0006268413669806294,0.017549713851103207,0.00028967415056206706,0.008110023875598431
93484,110984,0.459845009544938,1.4550052774015059,2.1386412835205464,0.10242769421265008,1.855495447829776,2.8145406329843623,1.0,0.0,0,-0.00677741790153269,2017-09-22 08:00:00,1.197,0.0001253211355735917,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0001253211355735917,0.0176750349866768,5.791304691586449e-05,0.008167936922514296
93485,110985,0.8348788069270674,1.5339291874093337,2.1863828993056718,0.1702963686196638,1.8554139962522445,2.814566521098066,1.0,0.0,0,-0.007114489100596921,2017-09-22 09:00:00,1.1992,0.001836241230414759,1.0,0.4621171572600098,1.0,0.46211715726000985,0.001836241230414759,0.019511276217091558,0.0008485585774428912,0.009016495499957188
93486,110986,0.752237422986553,1.5252267232822652,2.181079857208472,0.22246424132431522,1.8552929441476345,2.814583765368032,1.0,0.0,0,-0.009127894888275284,2017-09-22 10:00:00,1.199,-0.0001667917608736691,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0001667917608736691,0.01934448445621789,-7.70773343893313e-05,0.008939418165567857
93487,110987,0.8225532767609265,1.545674938931225,2.1934431849720677,0.27592616218497723,1.8552653384240185,2.814620206772711,1.0,0.0,0,-0.0075497380663268054,2017-09-22 11:00:00,1.1996,0.0005002918473397122,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0005002918473397122,0.0198447763035576,0.00023119344629298662,0.009170611611860844
93488,110988,0.23591099242400448,1.4350164950215032,2.126331113559363,0.26585239563255203,1.8547333251274292,2.814550600853505,1.0,0.0,0,-0.00772010211737012,2017-09-22 12:00:00,1.1966,-0.0025039659189224905,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0025039659189224905,0.01734081038463511,-0.0011571256123284097,0.008013485999532433
93489,110989,0.1774833124601154,1.422999434267059,2.1188866549049408,0.2517577026582031,1.8541492486576407,2.8144691120245615,0.5,0.5,0,-0.00830367530679732,2017-09-22 13:00:00,1.1963,-0.0002507417790730826,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0002507417790730826,0.017090068605562028,-0.00011587207815157036,0.007897613921380863
93490,110990,0.3404109548180033,1.4547011886329273,2.1379317190366764,0.2558744377377642,1.8537125648268853,2.8144174806249054,0.5,0.5,0,-0.007464285924718955,2017-09-22 14:00:00,1.1972,0.0007520368016854517,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0007520368016854517,0.01784210540724748,0.0003475291089497907,0.008245143030330655
93491,110991,0.2565610974937936,1.438980980248758,2.128270489515753,0.2517108678395302,1.8532063957320735,2.814350437756258,0.5,0.5,0,-0.008559253395669902,2017-09-22 15:00:00,1.1968,-0.0003341687583310326,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0003341687583310326,0.017507936648916447,-0.00015442511664504402,0.00809071791368561
93492,110992,0.25064584779804505,1.4378673549366376,2.1274447733798296,0.24789229024539902,1.852697682452856,2.8142819362468545,0.5,0.5,0,-0.00990772168492185,2017-09-22 16:00:00,1.1968,0.0,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0,0.017507936648916447,0.0,0.00809071791368561
93493,110993,0.2630939001083776,1.4403979337499353,2.128826058191305,0.2461563033822967,1.8522030355728998,2.814215446608527,0.5,0.5,0,-0.008406943167023895,2017-09-22 17:00:00,1.1969,8.355265911197396e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,8.355265911197396e-05,0.01759148930802842,3.8611117310340065e-05,0.00812932903099595
93494,110994,-0.1801166729188139,1.3519179261528376,2.0750627084420032,0.2013301904782375,1.8513079061103457,2.8140641528276173,0.0,1.0,0,-0.008912115486267108,2017-09-22 18:00:00,1.1945,-0.0020071931134607035,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0020071931134607035,0.015584296194567717,-0.0009275583756643287,0.007201770655331621
93495,110995,-0.12381521426051995,1.3583590338044875,2.078702855708252,0.16762998693740522,1.8504469120777918,2.8139185782709877,0.0,1.0,0,-0.008239495075540892,2017-09-22 19:00:00,1.1947,0.00016742005731404388,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00016742005731404388,0.01575171625188176,7.736768095427388e-05,0.007279138336285895
93496,110996,-0.18171450532875164,1.342936488061048,2.069107309331898,0.13241082798675277,1.8495202931644517,2.81375788586391,0.0,1.0,0,-0.008069983271391468,2017-09-22 20:00:00,1.1943,-0.0003348681487970462,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0003348681487970462,0.015416848103084715,-0.00015474831697901296,0.007124390019306882
93497,110997,-0.14644156266428357,1.3457607157469464,2.0705473701344492,0.10496034168270144,1.8486115165897496,2.813599474349128,0.0,1.0,0,-0.00852964267179035,2017-09-22 21:00:00,1.1944,8.372755059943282e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,8.372755059943282e-05,0.015500575653684148,3.869193766735353e-05,0.007163081956974236
93498,110998,-0.014530070239480847,1.3685898751356673,2.0841115266839996,0.09382786760123626,1.847811550836937,2.813462438732852,0.0,1.0,0,-0.008782491580349439,2017-09-22 22:00:00,1.19505,0.0005440582695041274,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0005440582695041274,0.016044633923188275,0.00025141866088704767,0.007414500617861284
93499,110999,-0.0007089938348435976,1.3695034450911907,2.0844334949353125,0.0854225030374152,1.847019972135444,2.813325911429586,0.0,0.0,1,-0.00559330263651131,2017-09-22 23:00:00,1.1951,4.1838378350644856e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,4.1838378350644856e-05,0.01608647230153892,1.933423246776874e-05,0.007433834850329052
93500,111000,-0.515685360122332,1.2648631727754438,2.0208334465861566,0.027287696933117812,1.8457562016233322,2.8130892976237996,0.0,0.0,1,-0.005970669042800997,2017-09-25 00:00:00,1.19225,-0.002387585694501593,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.002387585694501593,0.013698886607037327,-0.0011033443138577426,0.0063304905364713095
