,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret
510,0.41285420727429734,1.2949068170329656,1.83071471837255,0.47006687442087947,1.540619764478752,2.3796529028423294,1.0,0.0,0,0.0030665767428417565,2002-11-18 10:00:00,1.00935,0.0004954910417496633
511,0.40140102417978757,1.293207457665236,1.829845872706435,0.4703161507777463,1.5410852381066753,2.379908687844285,1.0,0.0,0,0.004401263193584944,2002-11-18 11:00:00,1.00935,0.0
512,0.29314328710990306,1.2683757078991365,1.8143688890667793,0.4601144416745679,1.5414190503171337,2.380138082339543,1.0,0.0,0,0.004401263193584944,2002-11-18 12:00:00,1.00885,-0.0004954910417496633
513,0.2889363387639512,1.2667694230154636,1.8135197793174052,0.4509094913787282,1.5417428715348178,2.3803654671733936,0.5,0.5,0,0.0043588161537468795,2002-11-18 13:00:00,1.00885,0.0
514,-0.02765500438252226,1.1910853320763786,1.7659091126143802,0.4117845114726656,1.5416712888196997,2.380513066196068,0.5,0.5,0,0.0043588161537468795,2002-11-18 14:00:00,1.00725,-0.001587223189230387
515,-0.013320523727017895,1.1897168289093378,1.7651010876274063,0.3787830869301071,1.5415933684611356,2.380658861793899,0.5,0.5,0,0.003365173661184224,2002-11-18 15:00:00,1.00725,0.0
516,0.2720285296811203,1.253174488778574,1.805203170119874,0.37781393432342164,1.5418464480150227,2.3808708992309273,0.5,0.5,0,0.003365173661184224,2002-11-18 16:00:00,1.00865,0.0013889580089031222
517,0.26572931817243445,1.251608802566121,1.8043585171286594,0.37636122458681964,1.5420902725797279,2.3810809745885635,0.5,0.5,0,-0.0027324457470926044,2002-11-18 17:00:00,1.00865,0.0
518,0.0938600623083211,1.2106751813752215,1.778671401468709,0.3581573521213728,1.5421201942475558,2.3812478092089018,0.0,1.0,0,-0.0027324457470926044,2002-11-18 18:00:00,1.0078,-0.0008430658338620025
519,0.0982502158599933,1.2092301073929559,1.777842997282453,0.34251190184858366,1.5421428873454859,2.381412806917144,0.0,1.0,0,-0.005220126696411296,2002-11-18 19:00:00,1.0078,0.0
520,0.20908710441078335,1.2332642937077365,1.7930869321755887,0.33958928896261986,1.5422908757268574,2.3816026778027557,0.0,1.0,0,-0.005220126696411296,2002-11-18 20:00:00,1.00835,0.0005455943393531289
521,0.20530244510436851,1.2317538935394716,1.7922490797630903,0.33658598839388354,1.5424305634007585,2.3817906473739314,0.0,1.0,0,-0.0055145828699671995,2002-11-18 21:00:00,1.00835,0.0
522,0.36766229653156685,1.2696126602094264,1.8162421061054648,0.349886125282451,1.5427667213163268,2.382017988339406,0.0,1.0,0,-0.0055145828699671995,2002-11-18 22:00:00,1.0092,0.0008426061810519019
523,0.3541674455571368,1.2679897231073547,1.8153842101923539,0.36025420212340986,1.5430928819166585,2.3822433327721604,0.0,0.0,1,-0.005960973390881091,2002-11-18 23:00:00,1.0092,0.0
524,0.41037379318309186,1.2825758269793899,1.824746524657795,0.37492639713345105,1.5434934174844257,2.3824836781029157,0.0,0.0,1,-0.005960973390881091,2002-11-19 00:00:00,1.00955,0.00034674922948032746
525,0.3952372524014263,1.2809074433080323,1.8238778478351094,0.3863853963140105,1.543883379794309,2.382721998828865,0.0,0.0,1,-0.004869816819388394,2002-11-19 01:00:00,1.00955,0.0
526,0.20572858330464314,1.2375703039098487,1.7967311210617025,0.3778339503895361,1.5440461678391584,2.3829146242806245,0.0,0.0,1,-0.004869816819388394,2002-11-19 02:00:00,1.00865,-0.0008918839160233557
527,0.20386898627070693,1.2360509463378428,1.7958916683898936,0.37012122298351946,1.544200511721956,2.3831053377415428,0.0,0.0,1,-0.005863370835335608,2002-11-19 03:00:00,1.00865,0.0
528,0.3092951621342272,1.2600065165565741,1.8111108532111706,0.3737127529105666,1.544478893911073,2.383320825005458,0.0,0.0,1,-0.005863370835335608,2002-11-19 04:00:00,1.0092,0.0005451346865430282
529,0.30064503113238844,1.258413462893369,1.8102564415834959,0.37602784827695096,1.5447477942965722,2.38353434591295,0.0,0.0,1,-0.007455302920905746,2002-11-19 05:00:00,1.0092,0.0
530,0.4001418625227749,1.282303217284993,1.825462335098001,0.3878880083734169,1.545139680652183,2.3837725720802503,0.0,0.0,1,-0.007455302920905746,2002-11-19 06:00:00,1.00975,0.0005448376766193972
531,0.38627441732390017,1.2806436935026284,1.8245966996853322,0.39700314640700063,1.5455210580958687,2.384008772035966,1.0,0.0,0,-0.006962084911740305,2002-11-19 07:00:00,1.00975,0.0
532,0.21731825516713763,1.2419341333563174,1.800377989555914,0.38841098946485947,1.545699480580499,2.3842041709693116,1.0,0.0,0,-0.006962084911740305,2002-11-19 08:00:00,1.00895,-0.0007925893316290365
533,0.21523249600311764,1.2404018263788317,1.7995347917930797,0.38064604164482585,1.5458693127952634,2.3843976505384012,1.0,0.0,0,-0.010375133400468313,2002-11-19 09:00:00,1.00895,0.0
534,0.8971958093967753,1.4009921172427084,1.900847884944862,0.44108822669603787,1.546872892783087,2.3847588272901112,1.0,0.0,0,-0.010375133400468313,2002-11-19 10:00:00,1.01245,0.003462949933385291
535,0.8536784618969648,1.398952955850401,1.8999095581161447,0.4902079965736674,1.5478604584804536,2.3851176747339307,1.0,0.0,0,-0.0123127362292989,2002-11-19 11:00:00,1.01245,0.0
536,0.9812049859807248,1.4362902889802696,1.9237757250207057,0.546302550397205,1.549036674815459,2.3855153785288667,1.0,0.0,0,-0.0123127362292989,2002-11-19 12:00:00,1.0133,0.000839195408993524
537,0.9367115838819733,1.4341378154155153,1.9228137026847612,0.5916597150473072,1.5501953151438554,2.385910664059669,0.5,0.5,0,-0.008587152263268073,2002-11-19 13:00:00,1.0133,0.0
538,0.5743683742810572,1.3555668269480055,1.8737088992769357,0.5962371735831868,1.5509395624407896,2.3862236283094584,0.5,0.5,0,-0.008587152263268073,2002-11-19 14:00:00,1.01165,-0.0016296702290684517
539,0.5580876829389818,1.3536768269084765,1.8727950060315124,0.598997752461599,1.5516701073438126,2.386534383084024,0.5,0.5,0,-0.008135369041956662,2002-11-19 15:00:00,1.01165,0.0
540,0.6211616202772268,1.3703194840017021,1.8835500816514579,0.607975311732072,1.5524832944291478,2.3868623013883954,0.5,0.5,0,-0.008135369041956662,2002-11-19 16:00:00,1.01205,0.0003953155163404672
541,0.602319788477541,1.3683815295451722,1.882625217085467,0.6143466107821334,1.5532821531701115,2.3871879749898643,0.5,0.5,0,-0.0017925613523790502,2002-11-19 17:00:00,1.01205,0.0
542,-0.7839389457937731,1.0421945219370745,1.6775085400971088,0.4834007148501605,1.5523831098245198,2.38717261981284,0.0,1.0,0,-0.0017925613523790502,2002-11-19 18:00:00,1.00505,-0.006940685242138831
543,-0.7178143760604981,1.0412998067736345,1.6767751546962468,0.37451038989410523,1.551485133112735,2.387155867366332,0.0,1.0,0,-0.0011970076242222517,2002-11-19 19:00:00,1.00505,0.0
544,-1.0418444356614844,0.9500670823816829,1.619162621015014,0.24633979890665997,1.5501192471263792,2.387043377206225,0.0,1.0,0,-0.0011970076242222517,2002-11-19 20:00:00,1.0031,-0.0019420866099655629
545,-0.9690951581045724,0.9494556549115514,1.6184797760007426,0.14012917468915478,1.548758638764152,2.386929732758444,0.0,1.0,0,-0.001645352252125458,2002-11-19 21:00:00,1.0031,0.0
546,-0.7978425204229908,0.9743223716019174,1.6338359146748498,0.06284287465629086,1.5475355327987752,2.3868415467366715,0.0,1.0,0,-0.001645352252125458,2002-11-19 22:00:00,1.00365,0.0005481500074959988
547,-0.748360764237649,0.973627222591897,1.6331372199718772,-0.0010702538991759758,1.546316440749795,2.3867521545255657,0.0,0.0,1,-0.0025941645877767504,2002-11-19 23:00:00,1.00365,0.0
548,-0.7242468872439649,0.9682989500717494,1.6295230822459397,-0.05577405678620891,1.5450772877893062,2.3866567233878975,0.0,0.0,1,-0.0025941645877767504,2002-11-20 00:00:00,1.00355,-9.964129143356447e-05
549,-0.6843545775940033,0.9676180656796575,1.6288283199068372,-0.10085564146799056,1.5438423045948706,2.3865601037198743,0.0,0.0,1,-0.003143166206866743,2002-11-20 01:00:00,1.00355,0.0
550,-0.6097172974942957,0.9762029480324935,1.6339654276281659,-0.13405669546808588,1.542659543973267,2.386471967772255,0.0,0.0,1,-0.003143166206866743,2002-11-20 02:00:00,1.00375,0.00019927265546934103
551,-0.5802951924660888,0.9754919854314298,1.6332660634778515,-0.1612638035945313,1.5414804599402132,2.3863826276212654,0.0,0.0,1,-0.002345017913841906,2002-11-20 03:00:00,1.00375,0.0
552,-0.641813817306194,0.9539309041189429,1.619447187913237,-0.19217649929912797,1.5401968520568678,2.38627034187828,0.0,0.0,1,-0.002345017913841906,2002-11-20 04:00:00,1.0033,-0.00044841932940418565
553,-0.6125818393803394,0.9532852703330367,1.61876066684305,-0.21739905274475624,1.5389178389288793,2.3861569118507227,0.0,0.0,1,-0.001697623735043848,2002-11-20 05:00:00,1.0033,0.0
554,-0.7915040579854222,0.9039871859570451,1.5874638781814343,-0.2581777636590765,1.5373910126738402,2.3859916215153203,0.0,0.0,1,-0.001697623735043848,2002-11-20 06:00:00,1.00225,-0.0010470944089507417
555,-0.7552088985246077,0.9034929658360397,1.5868051081499919,-0.2914305446147602,1.535870981250505,2.3858253197861785,1.0,0.0,0,0.000698393722889808,2002-11-20 07:00:00,1.00225,0.0
556,-0.7812360823939957,0.8890967306816369,1.577402974111792,-0.32422040177771444,1.534285589021696,2.3856435182391587,1.0,0.0,0,0.000698393722889808,2002-11-20 08:00:00,1.00195,-0.00029937132246359515
557,-0.7481937741760086,0.8886436069658008,1.576753959939148,-0.3507751708787327,1.5327075293223917,2.3854607424641134,1.0,0.0,0,-0.000149711805055528,2002-11-20 09:00:00,1.00195,0.0
558,-0.7085420349112198,0.890506634236085,1.577564251025273,-0.37117831627896025,1.531148755371865,2.385279404428846,1.0,0.0,0,-0.000149711805055528,2002-11-20 10:00:00,1.002,4.9901444657283205e-05
559,-0.6819555748295308,0.8900438155856352,1.5769163740206458,-0.38743858248577195,1.5295970866135096,2.385097087293992,1.0,0.0,0,0.0012480968146230688,2002-11-20 11:00:00,1.002,0.0
560,-0.8727410285820077,0.8386028667069589,1.54420935062437,-0.42151923405277575,1.527788168417179,2.3848607110399507,1.0,0.0,0,0.0012480968146230688,2002-11-20 12:00:00,1.0009,-0.001098407419837064
561,-0.83746007896994,0.8382953874969161,1.5435895980555199,-0.44898053058199,1.5259886195411982,2.3846234942137525,0.5,0.5,0,-0.00024928331177313714,2002-11-20 13:00:00,1.0009,0.0
562,-0.3947986936713499,0.9353087968028834,1.6041684206401914,-0.43033016098765176,1.5247028784344654,2.3844867492523303,0.5,0.5,0,-0.00024928331177313714,2002-11-20 14:00:00,1.003,0.002095913736962377
563,-0.39036800986949965,0.9346928289638204,1.6034965581656464,-0.4142676657858034,1.5234218232477454,2.3843489176328467,0.5,0.5,0,-0.003492668953162255,2002-11-20 15:00:00,1.003,0.0
564,-0.21916649848380393,0.9734696374428141,1.627592108476125,-0.3839274337457524,1.522349605161932,2.384250998518803,0.5,0.5,0,-0.003492668953162255,2002-11-20 16:00:00,1.00385,0.0008470987376518782
565,-0.22381748892536615,0.9727284000351818,1.6268985448800581,-0.35829361890773287,1.5212801694823226,2.3841519000575944,0.5,0.5,0,-0.0042452304984724465,2002-11-20 17:00:00,1.00385,0.0
566,-0.34432754413356115,0.9441788057865866,1.6087240427156178,-0.3481888031791478,1.5200693829741083,2.38402269904906,0.0,1.0,0,-0.0042452304984724465,2002-11-20 18:00:00,1.00325,-0.0005978775525612197
567,-0.33921733346781097,0.9435249968803849,1.608046731303515,-0.33930994386129193,1.5188626348069556,2.3838923975179043,0.0,1.0,0,-0.0009486482474920577,2002-11-20 19:00:00,1.00325,0.0
568,-0.5979135992652674,0.8803031885626252,1.5680394783187925,-0.35755347090604533,1.517335688633464,2.3836959529605917,0.0,1.0,0,-0.0009486482474920577,2002-11-20 20:00:00,1.0019,-0.0013465328818087641
569,-0.5766133739460152,0.879848195236532,1.567396045707256,-0.37203432619587906,1.5158156466753652,2.383498594709169,0.0,1.0,0,6.7220534694101275e-18,2002-11-20 21:00:00,1.0019,0.0
570,-0.5376258764396571,0.8840330524033811,1.5696682592941806,-0.3814446231014102,1.5143264766073323,2.383305154872448,0.0,1.0,0,6.7220534694101275e-18,2002-11-20 22:00:00,1.002,9.980537959279244e-05
571,-0.5209982619460878,0.8835671373639401,1.569025579756804,-0.38859076169130946,1.5128438953064989,2.383110805887571,0.0,0.0,1,0.0014974546074636528,2002-11-20 23:00:00,1.002,0.0
572,-0.7110720679267117,0.8344368090313105,1.5378023373314766,-0.414166874210967,1.5111157364154086,2.382864976337105,0.0,0.0,1,0.0014974546074636528,2002-11-21 00:00:00,1.00095,-0.0010484536270848569
573,-0.6844849245539484,0.8341219271671009,1.5371877224370596,-0.43459662241675906,1.50939632762336,2.3826183678572566,0.0,0.0,1,0.0010488201735568278,2002-11-21 01:00:00,1.00095,0.0
574,-0.7288519980064527,0.8175845845813676,1.526381331370121,-0.4575161194351117,1.507601570646188,2.3823541306902793,0.0,0.0,1,0.0010488201735568278,2002-11-21 02:00:00,1.0006,-0.0003497289636206517
575,-0.7027467809030523,0.8173168627041763,1.525776856647918,-0.47568206759208925,1.505816179623769,2.3820891613532402,0.0,0.0,1,0.0019961082529813437,2002-11-21 03:00:00,1.0006,0.0
576,-0.6104894181484068,0.8332661565542253,1.5353637657429635,-0.4831271220169673,1.5041240981900028,2.3818403081494166,0.0,0.0,1,0.0019961082529813437,2002-11-21 04:00:00,1.00095,0.0003497289636206517
577,-0.5928649854524569,0.8329415689992801,1.5347510338789345,-0.48848458356933944,1.5024404779542817,2.381590684320109,0.0,0.0,1,0.0023958084831340277,2002-11-21 05:00:00,1.00095,0.0
578,-0.654780759972071,0.814077907145025,1.52249318886936,-0.49984741986457926,1.5006692397543289,2.381321044380436,0.0,0.0,1,0.0023958084831340277,2002-11-21 06:00:00,1.00055,-0.00039970023015268387
579,-0.6348127971684057,0.8138075659992984,1.5218916845826989,-0.5084092947170786,1.498907190349297,2.3810506859379643,1.0,0.0,0,0.00019945150901321337,2002-11-21 07:00:00,1.00055,0.0
580,-0.2053746512902222,0.9108511961203795,1.5824223823058585,-0.47402944513495215,1.4976582623368702,2.380880629608398,1.0,0.0,0,0.00019945150901321337,2002-11-21 08:00:00,1.00265,0.0020966461354700607
581,-0.21300330184903934,0.9102687779538914,1.5817679971867764,-0.44489571243241094,1.4964138524440462,2.3807096090369364,1.0,0.0,0,0.0003991816828618517,2002-11-21 09:00:00,1.00265,0.0
582,-0.37541448881952894,0.8726139490246767,1.5578289696539287,-0.4356116849545448,1.4949819447409536,2.380499155331849,1.0,0.0,0,0.0003991816828618517,2002-11-21 10:00:00,1.00185,-0.0007982040832880527
583,-0.37032634948974497,0.8721473468062583,1.5571961694707328,-0.4272464814846488,1.4935562096904362,2.380287837206861,1.0,0.0,0,6.5052130349130266e-18,2002-11-21 11:00:00,1.00185,0.0
584,-0.306397212114926,0.8855837490953232,1.5652958946020359,-0.4138491833050588,1.4922085878108882,2.3800900826813347,1.0,0.0,0,6.5052130349130266e-18,2002-11-21 12:00:00,1.00215,0.00029940119984153284
585,-0.30465819048565057,0.885073607098992,1.5646576637245542,-0.402124858722628,1.4908664003225351,2.3798914364614774,0.5,0.5,0,-0.0004987531275458521,2002-11-21 13:00:00,1.00215,0.0
586,-0.1850033462185708,0.9123649471278684,1.5814794163138544,-0.38019511110395027,1.4896735605203562,2.3797207365017194,0.5,0.5,0,-0.0004987531275458521,2002-11-21 14:00:00,1.00275,0.000598533610566171
587,-0.1895008193926608,0.9117656543133639,1.5808270561421875,-0.36148668705614906,1.4884847807314152,2.3795490791452183,0.5,0.5,0,-0.0013003903002834374,2002-11-21 15:00:00,1.00275,0.0
588,-0.6627662902898718,0.7999528753432557,1.5103438365388753,-0.39189229003419745,1.4867242619814558,2.3792611513421957,0.5,0.5,0,-0.0013003903002834374,2002-11-21 16:00:00,1.00035,-0.0023962869037372396
589,-0.6369780437974544,0.7996945132070402,1.5097502705008004,-0.41634859542307884,1.4849728948681722,2.378972543120858,0.5,0.5,0,-0.001502629884535048,2002-11-21 17:00:00,1.00035,0.0
590,-0.8781464212798122,0.7368766117339631,1.4698819040732691,-0.46197029280447355,1.4829067704692138,2.378618411865789,0.0,1.0,0,-0.001502629884535048,2002-11-21 18:00:00,0.999,-0.0013504390978714119
591,-0.8413803712857832,0.7368052622857406,1.4693221003152233,-0.4988674592892834,1.4808525476883987,2.378263756798968,0.0,1.0,0,-0.0038537621829780227,2002-11-21 19:00:00,0.999,0.0
592,-0.4267535245667968,0.8270847104674557,1.5254866069711255,-0.4907931355073601,1.4792778244323248,2.37800219902616,0.0,1.0,0,-0.0038537621829780227,2002-11-21 20:00:00,1.00095,0.0019500493691716246
593,-0.42010326784888036,0.8267220048376523,1.5248788542733727,-0.4833451734431993,1.4777106096755208,2.377739885596999,0.0,1.0,0,-0.005403795797505873,2002-11-21 21:00:00,1.00095,0.0
594,-0.20794534846896975,0.8750103319382432,1.5548119458259946,-0.456120898530453,1.4764026509764232,2.3775272118824615,0.0,1.0,0,-0.005403795797505873,2002-11-21 22:00:00,1.002,0.0010484536270848569
595,-0.2137693938256829,0.8744908303143607,1.5541788477161238,-0.4329338740451877,1.4750998193536906,2.377313659128791,0.0,0.0,1,-0.005902968616442204,2002-11-21 23:00:00,1.002,0.0
596,-0.13000861367005218,0.8948245868229034,1.5666331737988377,-0.4044065688496868,1.473909993162168,2.377120831191151,0.0,0.0,1,-0.005902968616442204,2002-11-22 00:00:00,1.00245,0.0004490009803787892
597,-0.13847434380797508,0.8942403246824714,1.5659894348364594,-0.3802240475785436,1.4727242576881805,2.3769270855632834,0.0,0.0,1,-0.007364947241633557,2002-11-22 01:00:00,1.00245,0.0
598,-0.3019464959172646,0.8565870427414516,1.542083153029726,-0.3751381225789805,1.471350768215976,2.3766940531897878,0.0,0.0,1,-0.007364947241633557,2002-11-22 02:00:00,1.00165,-0.0007983633975274767
599,-0.29801266533400944,0.856119163990534,1.5414609531760102,-0.3703432121120895,1.4699830293389549,2.376460204274196,0.0,0.0,1,-0.008511115761451145,2002-11-22 03:00:00,1.00165,0.0
600,-0.03956911557549436,0.9158859582551848,1.5786372317089807,-0.34065477264308364,1.4689326598034644,2.3762878746070824,0.0,0.0,1,-0.008511115761451145,2002-11-22 04:00:00,1.00295,0.0012970170430451676
601,-0.050968572110770737,0.9152252471481589,1.5779826769457657,-0.31562076061563,1.4678851538362114,2.376114576538041,0.0,0.0,1,-0.008209486963668543,2002-11-22 05:00:00,1.00295,0.0
602,-0.06054290373460772,0.9145644365920567,1.577328638108084,-0.294468673025158,1.4668404901483212,2.3759403121215095,0.0,0.0,1,-0.008209486963668543,2002-11-22 06:00:00,1.00295,0.0
603,-0.06857470192316127,0.9139037254283491,1.5766751375209964,-0.2765543643675949,1.4657986483071328,2.3757650840204083,1.0,0.0,0,-0.007958995836741794,2002-11-22 07:00:00,1.00295,0.0
604,-0.09488367542495736,0.9086095827026751,1.5731153350345275,-0.2632752054896272,1.4647356386504262,2.3755841027684466,1.0,0.0,0,-0.007958995836741794,2002-11-22 08:00:00,1.00285,-9.97108386507537e-05
605,-0.09933479740770082,0.9079636536252207,1.5724654650325085,-0.2519081083473762,1.463675625265,2.3754021748760845,1.0,0.0,0,-0.007561567364248131,2002-11-22 09:00:00,1.00285,0.0
606,-0.22046979134584987,0.8795169857798957,1.5543771770795674,-0.2537419558552531,1.4624747861537848,2.375190560297402,1.0,0.0,0,-0.007561567364248131,2002-11-22 10:00:00,1.00225,-0.0005984739094394144
607,-0.2163964114118557,0.8789587496902473,1.5537436933991293,-0.2548592486481178,1.4612781894939841,2.3749780756159393,1.0,0.0,0,-0.011743585730905996,2002-11-22 11:00:00,1.00225,0.0
608,-0.23217806273380193,0.8737672825936919,1.5502047023355028,-0.2573165121710873,1.4600618408486292,2.374759936146114,1.0,0.0,0,-0.011743585730905996,2002-11-22 12:00:00,1.00215,-9.978048302031238e-05
609,-0.227446792566186,0.8732233652741002,1.5495749290290595,-0.25894105604053297,1.4588498872998636,2.3745409451303616,0.5,0.5,0,-0.010834233477801977,2002-11-22 13:00:00,1.00215,0.0
610,-0.20350073201037666,0.8773112903678433,1.551851293200392,-0.25794322657705715,1.4576662541551801,2.3743258899016064,0.5,0.5,0,-0.010834233477801977,2002-11-22 14:00:00,1.00225,9.978048302031238e-05
611,-0.20060846169020025,0.8767506586264369,1.5512198044301917,-0.2567176238713917,1.456486731624049,2.3741099736153326,0.5,0.5,0,-0.0066281939875548965,2002-11-22 15:00:00,1.00225,0.0
612,-0.8244066806687859,0.7279164958718036,1.4576121053951052,-0.3172032590645773,1.4545445842380407,2.3737400428195516,0.5,0.5,0,-0.0066281939875548965,2002-11-22 16:00:00,0.99905,-0.0031979240764748247
613,-0.784091758714539,0.7278169202772922,1.457061491672357,-0.3666094034907265,1.4526133491383144,2.3733696277137395,0.5,0.5,0,-0.004622194724470147,2002-11-22 17:00:00,0.99905,0.0
614,-1.051914065584524,0.6558913273676447,1.4114790965132797,-0.43677395542917974,1.450321603855911,2.3729245692395495,0.0,1.0,0,-0.004622194724470147,2002-11-22 18:00:00,0.9975,-0.0015526786821230224
615,-1.0019532537646396,0.656007657661468,1.4109671344089367,-0.49396876264937245,1.4480439182031852,2.372479210414192,0.0,1.0,0,-0.006086078690742841,2002-11-22 19:00:00,0.9975,0.0
616,-1.0358386565001443,0.6375858443985498,1.3988352516680267,-0.5481019743250596,1.4456843633455356,2.3720144247335004,0.0,1.0,0,-0.006086078690742841,2002-11-22 20:00:00,0.9971,-0.0004010829292713501
617,-0.9914502235933914,0.6377524004404251,1.3983337153764182,-0.591882277611782,1.4433395005309573,2.3715493922297277,0.0,1.0,0,-0.004475180316043069,2002-11-22 21:00:00,0.9971,0.0
618,-1.049567969693033,0.6147451170929907,1.3833084347759803,-0.6367178928721234,1.4408894505678946,2.371060208655554,0.0,1.0,0,-0.004475180316043069,2002-11-22 22:00:00,0.9966,-0.0005015799874429941
619,-1.0078721152600423,0.6149747691500551,1.382819738956436,-0.6726783450031083,1.4384549259883983,2.370570840992921,0.0,0.0,1,-0.004929091561049832,2002-11-22 23:00:00,0.9966,0.0
620,-0.9800747025357047,0.6128826256362137,1.380879139502156,-0.7022229678624758,1.4360238248753283,2.3700789011482764,0.0,0.0,1,-0.004929091561049832,2002-11-25 00:00:00,0.99655,-5.017183855754231e-05
621,-0.9454361456607174,0.613109503763991,1.3803923554225759,-0.7254579558714878,1.4336081022645388,2.3695867859642386,0.0,0.0,1,-0.0033748930156711496,2002-11-25 01:00:00,0.99655,0.0
622,-1.3543302013055707,0.5090644376568189,1.3145582150704378,-0.786964176307747,1.4306688227720683,2.3689869868040407,0.0,0.0,1,-0.0033748930156711496,2002-11-25 02:00:00,0.9943,-0.0022603420227188284
623,-1.2989629358823396,0.5096069473678208,1.3141263179006377,-0.8364229213326007,1.4277494967931676,2.3683872823752368,0.0,0.0,1,-0.0027187611148158956,2002-11-25 03:00:00,0.9943,0.0
624,-1.2197868446700013,0.5170935998130849,1.318050853896355,-0.8729586504863458,1.4248858755328293,2.3677948381141922,0.0,0.0,1,-0.0027187611148158956,2002-11-25 04:00:00,0.99445,0.00015084852322757962
625,-1.1765000541910566,0.5176001961939577,1.3176158530038586,-0.9016728968166058,1.4220415557932553,2.3672024715180418,0.0,0.0,1,-0.002314815848451341,2002-11-25 05:00:00,0.99445,0.0
626,-1.0783842387087448,0.5320030347617187,1.325892846270056,-0.9180844432716784,1.4192882049117554,2.3666245089638296,0.0,0.0,1,-0.002314815848451341,2002-11-25 06:00:00,0.99475,0.00030162879778260215
627,-1.0458765521051958,0.532452781145199,1.3254512168039092,-0.9301210346371562,1.4165531936075146,2.366046589630555,1.0,0.0,0,-0.004079068982092112,2002-11-25 07:00:00,0.99475,0.0
628,-0.9864956337073595,0.5398480276092474,1.3293654364547722,-0.935627010848838,1.413872280694514,2.365475875134349,1.0,0.0,0,-0.004079068982092112,2002-11-25 08:00:00,0.9949,0.00015078028827599562
629,-0.960410380758071,0.5402635642666088,1.328920832371187,-0.9386370313898141,1.411209083800034,2.364905187625349,1.0,0.0,0,-0.0038780235451463616,2002-11-25 09:00:00,0.9949,0.0
630,-0.9751587429028001,0.5314036319159137,1.3226695785254026,-0.9434506720793889,1.4085155800962939,2.364324982850235,1.0,0.0,0,-0.0038780235451463616,2002-11-25 10:00:00,0.9947,-0.0002010454369457508
631,-0.9499108587649913,0.531835373109632,1.322230224977723,-0.9458764114121546,1.4058399283169452,2.363744829466655,1.0,0.0,0,0.001916482329577452,2002-11-25 11:00:00,0.9947,0.0
632,-1.7578632536272936,0.3352910846430729,1.1984041372566916,-1.0285094004679372,1.40216471844313,2.3629619723520916,1.0,0.0,0,0.001916482329577452,2002-11-25 12:00:00,0.99045,-0.0042817988496781775
633,-1.6855353980552832,0.3363238031402206,1.1980655804141,-1.0949861043574916,1.3985161685057865,2.3621796701921878,0.5,0.5,0,0.00010085728702446885,2002-11-25 13:00:00,0.99045,0.0
634,-1.4249388857969971,0.3836912355978826,1.2267570984869454,-1.1286891366879732,1.3951333856927524,2.361445612204474,0.5,0.5,0,0.00010085728702446885,2002-11-25 14:00:00,0.99145,0.001009132736124331
635,-1.3780616249272255,0.38455759759580094,1.2263948421205788,-1.1546352690846489,1.3917746741993484,2.3607119873836866,0.5,0.5,0,0.00030223655277417387,2002-11-25 15:00:00,0.99145,0.0
636,-1.139509579265699,0.4317732627157177,1.2550645197895085,-1.1547972251332332,1.388679158865188,2.3600264830829696,0.5,0.5,0,0.00030223655277417387,2002-11-25 16:00:00,0.99245,0.0010081154137722564
637,-1.111813768771209,0.43248768609787896,1.25468241657417,-1.1530238205788839,1.385605188859767,2.359341303565204,0.5,0.5,0,-0.0014614359947339795,2002-11-25 17:00:00,0.99245,0.0
638,-0.9976610260111445,0.45405524904795985,1.2673639706203992,-1.1409548500969702,1.3826602716156997,2.358677901049607,0.0,1.0,0,-0.0014614359947339795,2002-11-25 18:00:00,0.9929,0.0004533205809617276
639,-0.9782474541454804,0.45469325192572546,1.266973388122848,-1.1291134214320373,1.3797355865673615,2.358014774227299,0.0,1.0,0,0.001411646314582322,2002-11-25 19:00:00,0.9929,0.0
640,-1.3213654800171029,0.3695751135709038,1.2128874143982848,-1.1532448952648504,1.3763883133950023,2.3572637705302864,0.0,1.0,0,0.001411646314582322,2002-11-25 20:00:00,0.99105,-0.001864966895544045
641,-1.2813912887074557,0.37046086608778306,1.2125389494527439,-1.1712470203107994,1.3730648886115149,2.356513255616342,0.0,1.0,0,0.0012590971419889287,2002-11-25 21:00:00,0.99105,0.0
642,-1.0294577326811285,0.4223235650874625,1.2441153307156179,-1.1628988930934627,1.370028288393523,2.35581562723426,0.0,1.0,0,0.0012590971419889287,2002-11-25 22:00:00,0.99215,0.0011093183872567783
643,-1.0084384855500002,0.4230351897328119,1.2437423314504794,-1.1540911026039111,1.367012792464124,2.3551183595625567,0.0,0.0,1,0.002266375526263027,2002-11-25 23:00:00,0.99215,0.0
644,-1.086093155320004,0.4005616442550693,1.2288587261282666,-1.1545842638898205,1.3638986085089553,2.3543976405877207,0.0,0.0,1,0.002266375526263027,2002-11-26 00:00:00,0.99165,-0.0005040830835643053
645,-1.0608556087555923,0.4013268778901193,1.2284966648701048,-1.153084699650023,1.3608062442201512,2.3536773377061166,0.0,0.0,1,0.00246932370289338,2002-11-26 01:00:00,0.99165,0.0
646,-1.1739841351619291,0.3696389162210839,1.2078225257978061,-1.16347282391862,1.3575680740895812,2.352924127824179,0.0,0.0,1,0.00246932370289338,2002-11-26 02:00:00,0.99095,-0.0007061434773401459
