,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret
92193,109693,0.13111171790173035,1.5487209650906266,2.039083309032034,0.5140550927347328,1.7418452643132447,1.7809674069303827,0.5,0.5,0,7.34373771530275,2017-07-10 13:00:00,1.1389,-0.00017559262556088306
92194,109694,0.21259980720282962,1.5631979716801512,2.049142895782357,0.501041748707623,1.741974681811483,1.7821245058248407,0.5,0.5,0,7.442660864130046,2017-07-10 14:00:00,1.1393,0.0003511544237645992
92195,109695,0.19766678457607756,1.5578207337420675,2.045681562942297,0.4878360146674623,1.7420785612777474,1.7832756389339492,0.5,0.5,0,8.133925331238064,2017-07-10 15:00:00,1.1392,-8.777704635873351e-05
92196,109696,0.12875609049669065,1.5405789544405906,2.034116390536814,0.4691089057717303,1.7421008225822068,1.7844088940500975,0.5,0.5,0,7.264856829633871,2017-07-10 16:00:00,1.1388,-0.0003511852538287952
92197,109697,0.28114347647520427,1.5709220393399397,2.054988990482813,0.4673954814753291,1.7422674383023935,1.7855719768018237,0.5,0.5,0,7.556804294777273,2017-07-10 17:00:00,1.1396,0.0007022472198706664
92198,109698,0.27860287897033503,1.5694802076595142,2.0542223079849533,0.465362497070128,1.7424269456308616,1.786733039738934,0.0,1.0,0,7.081413051094253,2017-07-10 18:00:00,1.1396,0.0
92199,109699,0.457507580920533,1.6076448210743546,2.0804661387504484,0.48101576773880567,1.7427670644832371,1.7879318005124025,0.0,1.0,0,7.673911633072488,2017-07-10 19:00:00,1.1406,0.0008771160986853487
92200,109700,0.3898429919310007,1.5942029952052459,2.071566554727095,0.48790217324311264,1.7430422021970586,1.7891165334650792,0.0,1.0,0,8.170113594546295,2017-07-10 20:00:00,1.1403,-0.0002630540591257169
92201,109701,0.32684117571977833,1.5808068237738808,2.062675980200339,0.4875438197275284,1.7432529491651487,1.79028725563227,0.0,1.0,0,7.769180446251186,2017-07-10 21:00:00,1.14,-0.0002631232747717649
92202,109702,0.30415873144084404,1.575375420384548,2.059193376702443,0.48479740901323126,1.743437412627327,1.7914519235190867,0.0,1.0,0,8.01672272870045,2017-07-10 22:00:00,1.1399,-8.772314580823837e-05
92203,109703,0.27378207639593444,1.5679820919690568,2.0543662296504026,0.4791884945135822,1.7435864515748518,1.7926085666035607,0.0,0.0,1,7.918011433757033,2017-07-10 23:00:00,1.13975,-0.00013159914918198234
92204,109704,0.2542192413483276,1.5625926713050413,2.0508955676344622,0.4721249934936036,1.7437097677363536,1.7937591904279475,0.0,0.0,1,7.519433187667337,2017-07-11 00:00:00,1.13965,-8.774238840408843e-05
92205,109705,0.2537756546511732,1.5611801578290365,2.050127809738885,0.46566768869183545,1.743826351048143,1.7949077767281179,0.0,0.0,1,8.887950914152004,2017-07-11 01:00:00,1.13965,0.0
92206,109706,0.22590377010629817,1.5538348239278927,2.045310235343664,0.45702830245495624,1.7439081267739387,1.7960483540093695,0.0,0.0,1,12.476044428940066,2017-07-11 02:00:00,1.1395,-0.0001316280194078312
92207,109707,0.19042257003900703,1.544534298890265,2.039149666918968,0.44570589215094714,1.743946035168367,1.7971789517880399,0.0,0.0,1,12.291976753963297,2017-07-11 03:00:00,1.1393,-0.00017553098166886438
92208,109708,0.21117358404046888,1.5471398989316902,2.0410899958836906,0.4375723662514527,1.743996732451413,1.798311505977322,0.0,0.0,1,12.107995355532962,2017-07-11 04:00:00,1.1394,8.776934222512467e-05
92209,109709,0.23028053174043508,1.549736291094149,2.0430288403107006,0.4320834694564423,1.7440601007455254,1.799446015335744,0.0,0.0,1,12.679698403794976,2017-07-11 05:00:00,1.1395,8.776163944373971e-05
92210,109710,0.12101845447209035,1.5246175829495612,2.026082990491524,0.4162230979541499,1.744004777960379,1.80055465226459,0.0,0.0,1,12.783416871874525,2017-07-11 06:00:00,1.1389,-0.0005266854054334634
92211,109711,0.018146287770292258,1.4995818679037298,2.0091571989001946,0.39183254520898286,1.7438318491911942,1.801637465969414,1.0,0.0,0,12.428910850095358,2017-07-11 07:00:00,1.1383,-0.0005269629491344019
92212,109712,0.17477707212508392,1.5300361665121907,2.0300079118759444,0.3855700169488943,1.743804838038163,1.802750157947617,1.0,0.0,0,12.61085255129101,2017-07-11 08:00:00,1.1391,0.000702555574695285
92213,109713,0.17603756500655734,1.528728552082381,2.0292625344644,0.37991696855716367,1.743772451401244,1.803860870658684,1.0,0.0,0,11.878113165242834,2017-07-11 09:00:00,1.1391,0.0
92214,109714,0.26768474038246504,1.5472113427378347,2.041998818376334,0.3837491398174224,1.7438284537003572,1.8049894822844224,1.0,0.0,0,14.036337101413803,2017-07-11 10:00:00,1.1396,0.0004388467178868538
92215,109715,0.24482589516099706,1.5418900270814038,2.038543476529582,0.3846320853037548,1.7438595837991782,1.8061120958919483,1.0,0.0,0,14.468595728945148,2017-07-11 11:00:00,1.1395,-8.775393801427334e-05
92216,109716,0.2597809412428976,1.544499698580093,2.04048425623675,0.3866699471230331,1.7439035489501393,1.8072366779454205,1.0,0.0,0,13.811621122870815,2017-07-11 12:00:00,1.1396,8.775393801427334e-05
92217,109717,0.23763328932970967,1.5391865696159936,2.0370340744098248,0.38606860206317967,1.7439227538538835,1.8083552798110156,0.5,0.5,0,13.719931643342676,2017-07-11 13:00:00,1.1395,-8.775393801427334e-05
92218,109718,0.36197954270096055,1.565543421515495,2.055144897800794,0.39764690176568657,1.7440673205997843,1.8094997102309212,0.5,0.5,0,15.063191570243912,2017-07-11 14:00:00,1.1402,0.0006141159117426798
92219,109719,0.4607187057448528,1.5878553656074184,2.070540905353705,0.4174600667926516,1.7443173654938477,1.8106659478132223,0.5,0.5,0,14.144024073898173,2017-07-11 15:00:00,1.1408,0.0005260850625499192
92220,109720,0.6627701538847567,1.6338288509597758,2.102083703079355,0.45480161993960666,1.7447843266263479,1.8118778093748995,0.5,0.5,0,13.022851077887713,2017-07-11 16:00:00,1.142,0.001051340555924124
92221,109721,0.8171475571818221,1.6717367531040372,2.1281998890241915,0.502952396668279,1.7454287497629861,1.813127247557781,0.5,0.5,0,10.763338697293358,2017-07-11 17:00:00,1.143,0.0008752735788550293
92222,109722,0.9636293219112116,1.7095180430646062,2.1542830535461137,0.5599399813417059,1.7462490055687998,1.8144141823479405,0.0,1.0,0,8.582237087210846,2017-07-11 18:00:00,1.144,0.0008745081449326452
92223,109723,1.4113397932758924,1.8144161378679466,2.226111165736416,0.6546287733535255,1.7475618822034704,1.815806127071757,0.0,1.0,0,7.5267677856696755,2017-07-11 19:00:00,1.1467,0.0023573591045154274
92224,109724,1.525944796143232,1.851722306328174,2.2520749539270817,0.7497555102519333,1.7490444836377377,1.8172352683358028,0.0,1.0,0,8.479293493151369,2017-07-11 20:00:00,1.1477,0.0008716876423638943
92225,109725,1.2201377166324943,1.7979494186214444,2.2160797049429584,0.8038084808776919,1.750264527413371,1.8186100140966188,0.0,1.0,0,7.891051180203913,2017-07-11 21:00:00,1.1464,-0.001133342172660451
92226,109726,1.2354216536952376,1.809609412543493,2.2245471494057463,0.8534960347803393,1.7515333732402094,1.8199961130605993,0.0,1.0,0,8.07587304440781,2017-07-11 22:00:00,1.14675,0.00030525696331915037
92227,109727,1.1339109430157521,1.795530121211813,2.2155080853177385,0.8878344856424084,1.7527288595886905,1.821367675149253,0.0,0.0,1,7.354580398558089,2017-07-11 23:00:00,1.14645,-0.00026164312027857073
92228,109728,1.185380602103457,1.8131327140036109,2.2280096454013125,0.923808951836391,1.754001426260787,1.822756555918132,0.0,0.0,1,6.6777320688869946,2017-07-12 00:00:00,1.14695,0.0004360338431340649
92229,109729,1.2259261076183743,1.82869970482125,2.239150758486831,0.9601756828565796,1.7553409979748653,1.8241607352442073,0.0,0.0,1,6.134824201913888,2017-07-12 01:00:00,1.1474,0.0003922679676338359
92230,109730,1.238132342558901,1.8382860185862138,2.2462418002438658,0.9941132355774749,1.7567188719690892,1.8255742099986356,0.0,0.0,1,6.321465566241073,2017-07-12 02:00:00,1.1477,0.00026142651885197044
92231,109731,1.1058617807544557,1.8162171045512718,2.23180291991233,1.011633862871085,1.7579849443982103,1.8269651172011923,0.0,0.0,1,5.1596821231195715,2017-07-12 03:00:00,1.1472,-0.00043574884126670876
92232,109732,1.2547430717558499,1.8535193663186598,2.257727244646585,1.0424987215070645,1.7594209721996386,1.828393199734313,0.0,0.0,1,5.250786702892179,2017-07-12 04:00:00,1.1482,0.0008713078881806003
92233,109733,1.1958214099080675,1.847216866193022,2.2540370766569806,1.0645811630771569,1.7608195267028668,1.8298146024903006,0.0,0.0,1,4.709801745166483,2017-07-12 05:00:00,1.1481,-8.709663377035047e-05
92234,109734,1.2503303522353704,1.8646515258585474,2.2664855848276875,1.0901478732652439,1.7622932194549095,1.831253224889773,0.0,0.0,1,5.564302790221107,2017-07-12 06:00:00,1.1486,0.00043540733043004315
92235,109735,0.9578398343709823,1.8069382457824315,2.2278370544847395,1.0844515798757368,1.7634858284068426,1.8326333953031109,1.0,0.0,0,6.520368958171604,2017-07-12 07:00:00,1.1472,-0.001219618584840293
92236,109736,0.701973655696333,1.75337647881635,2.191923391328389,1.0547681015300165,1.7644186260488506,1.833959193425332,1.0,0.0,0,6.622700888675426,2017-07-12 08:00:00,1.1459,-0.001133836412953476
92237,109737,0.515621526638976,1.7118549725504575,2.1641149974131833,1.010728318547993,1.7651501078476164,1.8352426478417596,1.0,0.0,0,6.352128018560498,2017-07-12 09:00:00,1.1449,-0.000873057502635749
92238,109738,0.683851226730886,1.7455549421798866,2.1874024482627914,0.9890123079361692,1.7660375466692537,1.836559487805462,1.0,0.0,0,6.906289403055756,2017-07-12 10:00:00,1.1458,0.0007857860447106624
92239,109739,0.6226943468512532,1.7317257876645016,2.178416159529738,0.9642156364620009,1.7668550401012484,1.837861865277201,1.0,0.0,0,6.627099917102063,2017-07-12 11:00:00,1.1455,-0.00026186008092718427
92240,109740,0.6006311979551985,1.7258532090361933,2.174810006200144,0.9405074252858058,1.7676406286588306,1.8391577357023128,1.0,0.0,0,6.991325819238798,2017-07-12 12:00:00,1.1454,-8.730193379327678e-05
92241,109741,0.5970727634635874,1.7239579804137604,2.173891873520602,0.9195310187393115,1.768413299999185,1.8404510663888491,0.5,0.5,0,5.363958452604976,2017-07-12 13:00:00,1.1454,0.0
92242,109742,0.8467351234899833,1.7773800916390166,2.2105801455967744,0.9259667937008218,1.7694349825140552,1.8417976286502757,0.5,0.5,0,11.521938079136277,2017-07-12 14:00:00,1.1468,0.0012215340494579066
92243,109743,-0.15281689272213456,1.561969093940063,2.064598227242412,0.8329747009573298,1.76943181669345,1.8429264913953116,0.5,0.5,0,10.356061450831914,2017-07-12 15:00:00,1.1414,-0.004719875906607107
92244,109744,-0.021936270571476672,1.5803679012025256,2.0772248607900976,0.7639862531575093,1.769516368722686,1.8440730481972414,0.5,0.5,0,11.352907889219267,2017-07-12 16:00:00,1.1419,0.00043796260499459616
92245,109745,-0.15636161423198314,1.5433965555827132,2.0522449280551234,0.6897890774418656,1.769426082520392,1.8451814932453332,0.5,0.5,0,10.55422227395471,2017-07-12 17:00:00,1.141,-0.0007884708455266343
92246,109746,0.07756156063537853,1.5855572690248327,2.080990435288854,0.6473124852811428,1.7695364599323766,1.8463315755445553,0.0,1.0,0,10.338542297750397,2017-07-12 18:00:00,1.1421,0.0009636021944856019
92247,109747,0.05882740038426739,1.5762208451288267,2.0748055247399164,0.6077447442901677,1.7696026469907646,1.8474714338132339,0.0,1.0,0,10.983936080799447,2017-07-12 19:00:00,1.1419,-0.00017513134895896787
92248,109748,0.003367028771011743,1.559011484227702,2.0632616016633176,0.5670524461694575,1.7695876630266898,1.8485931340398494,0.0,1.0,0,10.146271179919877,2017-07-12 20:00:00,1.1415,-0.0003503547377521065
92249,109749,0.13121615672215875,1.5813607471710445,2.078569236992279,0.5434501871681022,1.769679155831946,1.8497365528467926,0.0,1.0,0,10.937362470778108,2017-07-12 21:00:00,1.1421,0.0005254860867110744
92250,109750,-0.02229429822001593,1.5443853345742466,2.053606074101567,0.5070606088325091,1.7695958138130503,1.8508418724284732,0.0,1.0,0,11.145434411101954,2017-07-12 22:00:00,1.1412,-0.0007883327172163447
92251,109751,0.01400672948886093,1.5470309092958041,2.0555038249542004,0.47813227233939587,1.7695261122370354,1.8519490134084113,0.0,0.0,1,11.790689744505427,2017-07-12 23:00:00,1.1413,8.762322020941515e-05
92252,109752,0.0830853352407377,1.5575663329602456,2.062765568863628,0.4589987808718313,1.7695072981187385,1.8530659449508298,0.0,0.0,1,11.579557542246667,2017-07-13 00:00:00,1.1416,0.00026282360307228187
92253,109753,0.14695509508914156,1.5680668240234856,2.0700185441455683,0.4479786355689912,1.7695389052138049,1.854192644574291,0.0,0.0,1,9.862104410148591,2017-07-13 01:00:00,1.1419,0.00026275454497567957
92254,109754,0.3514706646711947,1.6101279605533039,2.0987209659656787,0.4580347625333984,1.7697699356252592,1.8553609812447573,0.0,0.0,1,8.685089562430377,2017-07-13 02:00:00,1.143,0.0009628430872083703
92255,109755,0.4344287289701122,1.6283521535994905,2.111299125223657,0.4746915761886588,1.7700864728445245,1.856546964824643,0.0,0.0,1,9.194779290098037,2017-07-13 03:00:00,1.1435,0.0004373496680251388
92256,109756,0.4583570423524978,1.6346669856961977,2.1158189577406192,0.4913805957701402,1.7704316911769864,1.8577386100228965,0.0,0.0,1,7.6165238467315595,2017-07-13 04:00:00,1.1437,0.0001748863243351828
92257,109757,0.3907486320382814,1.6212159048135548,2.106927704100389,0.49909042294290384,1.7707119321372509,1.8589159727345288,0.0,0.0,1,7.815630410483648,2017-07-13 05:00:00,1.1434,-0.0002623409573001001
92258,109758,0.45486930814242715,1.6354517500878838,2.11681269239287,0.5119483110431134,1.7710585268975536,1.8601069842686468,0.0,0.0,1,6.687077419327831,2017-07-13 06:00:00,1.1438,0.0003497726513448651
92259,109759,0.6061655971169477,1.6693849398128255,2.1400868893776757,0.5380104825762262,1.7715642431105003,1.8613315416924654,1.0,0.0,0,7.890176660638289,2017-07-13 07:00:00,1.1447,0.0007865414432149388
92260,109760,0.5855322700907806,1.6676689682111614,2.139212294516157,0.5587623105360174,1.7720595538806783,1.8625536964396114,1.0,0.0,0,8.154286065949872,2017-07-13 08:00:00,1.1447,0.0
92261,109761,0.11343532853539222,1.5672484715028259,2.07134610821047,0.5302043201159725,1.77207773550856,1.8636737838399702,1.0,0.0,0,10.731813107928671,2017-07-13 09:00:00,1.1422,-0.0021863666936680626
92262,109762,-0.202483828602573,1.4947988308265923,2.022313736332165,0.47357921630649624,1.7717538504542072,1.8647198962358942,1.0,0.0,0,11.521676449145385,2017-07-13 10:00:00,1.1404,-0.001577149192245636
92263,109763,-0.31898896622021894,1.4620698852174019,2.000128190925064,0.41184798929425803,1.7712777259367989,1.865732037659619,1.0,0.0,0,12.640012084194185,2017-07-13 11:00:00,1.1396,-0.0007017544147638055
92264,109764,-0.43057576265906294,1.4294467591461066,1.9779675886308343,0.3460053347373329,1.7706507571186874,1.8667102697400546,1.0,0.0,0,7.935899318457258,2017-07-13 12:00:00,1.1388,-0.0007022472198706664
92265,109765,0.024893115102712242,1.5193209665327203,2.038867988782483,0.332554372097161,1.7704529927930244,1.8677782739006636,0.5,0.5,0,12.446625367886275,2017-07-13 13:00:00,1.1411,0.0020176330367514816
92266,109766,0.1420472633059559,1.541781640148077,2.0541692806313727,0.3318216564503916,1.7703631992522761,1.8688680925260435,0.5,0.5,0,14.168280113324764,2017-07-13 14:00:00,1.1417,0.00052567024164743
92267,109767,-0.1838906617138607,1.4694190748449285,2.0051832907844815,0.29847803933384204,1.7699324605283548,1.8698839708957522,0.5,0.5,0,17.444804067227484,2017-07-13 15:00:00,1.1399,-0.0015778404395486167
92268,109768,-0.07280134081394965,1.4880927405160864,2.017837208419831,0.279592849266943,1.7695931280538661,1.8709177683151232,0.5,0.5,0,19.120498392324837,2017-07-13 16:00:00,1.1404,0.0004385387957841769
92269,109769,-0.42334977246430106,1.4080126886406847,1.9635424647845752,0.22776320199753647,1.7688778499002218,1.8718697289330888,0.5,0.5,0,18.666111435255097,2017-07-13 17:00:00,1.1384,-0.0017553102628743154
92270,109770,-0.2634673136848595,1.434782388112932,1.9815856046144809,0.19733304687866346,1.768293869363659,1.8728476712774453,0.0,1.0,0,17.654825035903155,2017-07-13 18:00:00,1.1391,0.0006147091302236563
92271,109771,-0.11508567995659669,1.461466402003504,1.9996065035505795,0.18460848125964832,1.7678399898400063,1.8738515259516102,0.0,1.0,0,16.808917214581516,2017-07-13 19:00:00,1.1398,0.0006143314950327883
92272,109772,0.02330663530173519,1.4880624070655126,2.017606879626248,0.18651391506308787,1.7675150239942468,1.8748812416161484,0.0,1.0,0,16.955461052346077,2017-07-13 20:00:00,1.1405,0.000613954323543664
92273,109773,0.0621870574555574,1.4948353612676168,2.022205290257422,0.1915048204418773,1.7672245211182984,1.875916810735842,0.0,1.0,0,17.853961198664294,2017-07-13 21:00:00,1.1407,0.0001753463094094354
92274,109774,-0.10085747601650344,1.458162353977366,1.9973653906451247,0.1792719385343433,1.7667629801004463,1.8769143438929303,0.0,1.0,0,17.85086248285288,2017-07-13 22:00:00,1.1398,-0.0007893006329530994
92275,109775,-0.05417034677052654,1.4650297976087676,2.00198332335777,0.1726094192631187,1.7663371388706703,1.8779177898639263,0.0,0.0,1,17.735048646865174,2017-07-13 23:00:00,1.14,0.00017545398764193254
92276,109776,-0.11964476361896406,1.4481899258014324,1.9905446634649613,0.15977365464707466,1.7658347708600723,1.8789031948765664,0.0,0.0,1,17.17445517469439,2017-07-14 00:00:00,1.1396,-0.000350938764787867
92277,109777,0.05467581594753551,1.4827187988245745,2.0138922908792463,0.16522359127771477,1.7654990154900576,1.8799224595618167,0.0,0.0,1,17.258791609262047,2017-07-14 01:00:00,1.1405,0.0007894391006895983
92278,109778,0.00018402443940263244,1.469766510903817,2.0051188570854452,0.16419040249238406,1.7651045805850065,1.8809276399061636,0.0,0.0,1,17.412223508016744,2017-07-14 02:00:00,1.1402,-0.000263077126961192
92279,109779,0.0036929889355367352,1.4686969126646585,2.004378094904417,0.1632002469737663,1.7647079429786867,1.881930731445727,0.0,0.0,1,16.56360592927155,2017-07-14 03:00:00,1.1402,0.0
92280,109780,0.13412168082734616,1.495262595027833,2.0223546330223616,0.17482616457283592,1.764439638658437,1.8829596554710801,0.0,0.0,1,16.710731014673982,2017-07-14 04:00:00,1.1409,0.000613739004842101
92281,109781,0.16591806323476316,1.5020040411092335,2.0269429982466,0.1878577080298532,1.764205279352701,1.8839944143589824,0.0,0.0,1,17.545470368439233,2017-07-14 05:00:00,1.1411,0.00017528483831030783
92282,109782,-0.02168570888497004,1.4613560255077978,1.9994468325664068,0.18046011301361542,1.7637808541715148,1.8849871138215304,0.0,0.0,1,17.739060430705937,2017-07-14 06:00:00,1.1401,-0.0008767316009599957
92283,109783,0.14763197296706487,1.4958334395011,2.0227691497831035,0.19036834381743825,1.7635222685821599,1.886013658246571,1.0,0.0,0,18.771524260817,2017-07-14 07:00:00,1.141,0.0007890930224016546
92284,109784,0.25205019788864536,1.5183571079859983,2.0380464598685277,0.20914780854492965,1.7633720917400246,1.88706200539854,1.0,0.0,0,16.623780516223224,2017-07-14 08:00:00,1.1416,0.0005257163005509546
92285,109785,0.2597745871676113,1.5210714238853862,2.0399445941933694,0.22622860600535805,1.763236145900205,1.888112158561145,1.0,0.0,0,18.137614717979556,2017-07-14 09:00:00,1.1417,8.759251965481663e-05
92286,109786,0.08609017357922485,1.4843089952337654,2.015119207039664,0.22390152095818663,1.7629279423770075,1.8891241904529843,1.0,0.0,0,17.385689323654034,2017-07-14 10:00:00,1.1408,-0.0007886090222499197
92287,109787,0.21419005614886027,1.5108157566274727,2.03306981224836,0.2343288753699718,1.76274721056161,1.8901620317528969,1.0,0.0,0,17.310284958516803,2017-07-14 11:00:00,1.1415,0.0006134163098186762
92288,109788,0.18921157736108085,1.5056562377655676,2.0296305693554904,0.24088139513485873,1.762543718082184,1.891193723745461,1.0,0.0,0,16.851716190053878,2017-07-14 12:00:00,1.1414,-8.760786724248959e-05
92289,109789,0.23882107751228465,1.5163021708231905,2.036878477703116,0.2514171645705954,1.7623922022256073,1.8922352298629204,0.5,0.5,0,13.94364190780902,2017-07-14 13:00:00,1.1417,0.0002628005796737332
92290,109790,1.0488409299066175,1.6926675630047219,2.156289330949821,0.34074548305019314,1.7630746600637093,1.8934541950846795,0.5,0.5,0,14.721182111902085,2017-07-14 14:00:00,1.1462,0.003933743435355741
92291,109791,0.9384494646909994,1.679021489052325,2.1473807335395394,0.4086268682458149,1.7636892805120967,1.894658658688054,0.5,0.5,0,16.537822521607463,2017-07-14 15:00:00,1.1459,-0.00026176868523472563
92292,109792,0.6381685482026286,1.6220109361802422,2.1091133007920506,0.4389175683435587,1.7640317759744188,1.8958047387671941,0.5,0.5,0,15.992348601693209,2017-07-14 16:00:00,1.1445,-0.0012224940397810025
92293,109793,0.7400462295148512,1.6480542160710188,2.1269567469774695,0.4759078701720152,1.7644957725575205,1.896976410503263,0.5,0.5,0,16.196773650633403,2017-07-14 17:00:00,1.1452,0.0006114338313385481
92294,109794,0.8550994695881515,1.677955556058873,2.147449040170286,0.520163441727392,1.7650987794064232,1.8981776238328807,0.0,1.0,0,16.40421102285078,2017-07-14 18:00:00,1.146,0.0006983240507248134
92295,109795,0.9464322923595242,1.7038130826481543,2.165246970774731,0.5685412588348137,1.7658208991084097,1.8994043205395175,0.0,1.0,0,16.719416368959198,2017-07-14 19:00:00,1.1467,0.0006106337695739318
92296,109796,0.888556247266493,1.698024874571551,2.1616725397252923,0.6058505643882868,1.766512067158522,1.900624483513014,0.0,1.0,0,15.495609390978576,2017-07-14 20:00:00,1.1466,-8.721056997632037e-05
92297,109797,0.9449677479273791,1.7159249120397364,2.17411394707935,0.6447576170536902,1.7672842790310945,1.9018621046945392,0.0,1.0,0,15.003978176297466,2017-07-14 21:00:00,1.1471,0.00043597681293958135
92298,109798,0.8812624093768264,1.7081231195304183,2.1691984436091123,0.6732265167733852,1.7680157665452456,1.9030911851947654,0.0,1.0,0,15.003978176297466,2017-07-14 22:00:00,1.14695,-0.0001307730870851731
92299,109799,0.8500683635618355,1.7062688923433285,2.1682889033495023,0.6957335474201279,1.768734824162829,1.904317716446188,0.0,0.0,1,15.817359066295339,2017-07-14 23:00:00,1.14695,0.0
92300,109800,0.8308758774297088,1.7063927504124856,2.1687147104292923,0.7141836108356415,1.7694508665258613,1.905543705478272,0.0,0.0,1,16.107024094275403,2017-07-17 00:00:00,1.147,4.359292923389324e-05
92301,109801,0.8772417079108638,1.7203245355675645,2.1784735076825177,0.7355513788271286,1.7702290667581415,1.9067831268551474,0.0,0.0,1,16.034767876395367,2017-07-17 01:00:00,1.1474,0.00034867503839994263
92302,109802,0.6852900532130469,1.6829314155429087,2.153556222739622,0.7359058195596594,1.770826881161735,1.9079840256821945,0.0,0.0,1,16.119717901701076,2017-07-17 02:00:00,1.1465,-0.0007846898698114778
92303,109803,0.6146642749716288,1.6693302704686088,2.1446658104233385,0.7297155244843354,1.7713576228493664,1.90917044221115,0.0,0.0,1,16.121151948788462,2017-07-17 03:00:00,1.1462,-0.00026170018032201087
92304,109804,0.584614714807277,1.6636633176116258,2.1411178294890245,0.7217334234415501,1.7718591203492933,1.910350393734935,0.0,0.0,1,16.192768649544774,2017-07-17 04:00:00,1.1461,-8.724861498377035e-05
92305,109805,0.6287961761752762,1.6737931087763152,2.1482356319985794,0.719481906950818,1.7724060721546477,1.9115398672492983,0.0,0.0,1,16.2754936654212,2017-07-17 05:00:00,1.1464,0.0002617230113087788
92306,109806,0.5791538656774793,1.6641705003314842,2.142018943278255,0.7129669864709471,1.7729050225410445,1.9127188629267005,0.0,0.0,1,16.276942087903887,2017-07-17 06:00:00,1.1462,-0.00017447439632500839
92307,109807,0.5505609672745548,1.6585243618432328,2.1384744459180784,0.7047442040133928,1.7733750118553333,1.9138913942727007,1.0,0.0,0,14.759042278299122,2017-07-17 07:00:00,1.1461,-8.724861498377035e-05
92308,109808,0.4144119121680252,1.6292321166301196,2.1189488778102703,0.6843315809083313,1.7737046714504714,1.915033513629453,1.0,0.0,0,15.370917834878554,2017-07-17 08:00:00,1.1454,-0.0006109535428965028
92309,109809,0.17710182923743042,1.5763746071344662,2.083461862751819,0.6431005430551668,1.773783662073671,1.9161213074313002,1.0,0.0,0,15.709498544865957,2017-07-17 09:00:00,1.1441,-0.0011356192528587938
92310,109810,0.3348580781919047,1.6065092958031433,2.103955037798254,0.6225434280793104,1.7740049090015229,1.9172387752763473,1.0,0.0,0,15.19222236995059,2017-07-17 10:00:00,1.1449,0.0006989952228685925
92311,109811,0.536095208655064,1.6483756624719121,2.1324134887675954,0.6244750788424943,1.7744229118856927,1.9183978375107418,1.0,0.0,0,14.62730403295046,2017-07-17 11:00:00,1.146,0.0009603213449181081
92312,109812,0.5064178950450231,1.6427818026030963,2.1288820935440067,0.6233674686414427,1.7748126817364884,1.9195504718438618,1.0,0.0,0,13.927492069555749,2017-07-17 12:00:00,1.1459,-8.726384228235906e-05
92313,109813,0.5876041930512935,1.6608674987704664,2.141330371507712,0.6305494234952634,1.7752860589449109,1.9207206554737752,0.5,0.5,0,14.427498397632004,2017-07-17 13:00:00,1.1464,0.00043624308155973396
92314,109814,0.645676131138896,1.6749568003864657,2.1510989006325083,0.6427586463638753,1.7758236855425127,1.921904326891841,0.5,0.5,0,12.93751367595408,2017-07-17 14:00:00,1.1468,0.00034885749525262466
92315,109815,0.6278326866193555,1.6732480476236902,2.1502039812820892,0.6518965718234081,1.776350607459866,1.9230854004332687,0.5,0.5,0,13.154961709506,2017-07-17 15:00:00,1.1468,0.0
92316,109816,0.6660234558032901,1.6833759212284867,2.1572948780442487,0.6638842139052272,1.7769226995050695,1.924275862262652,0.5,0.5,0,13.156123436843695,2017-07-17 16:00:00,1.1471,0.00026156327800719303
92317,109817,0.6295384738602107,1.6777010356862103,2.153731982922376,0.6710059039825979,1.777465179301115,1.9254597023200906,0.5,0.5,0,12.537241223959542,2017-07-17 17:00:00,1.147,-8.718015785127986e-05
92318,109818,0.6683844752577697,1.687814084451004,2.1608173447396006,0.6812995692808475,1.7780526730145334,1.9266529258155078,0.0,1.0,0,12.384246274807927,2017-07-17 18:00:00,1.1473,0.0002615176757265747
92319,109819,0.7415066484063041,1.7057757462098815,2.173215837074895,0.69779308087891,1.7787219396389238,1.9278635198961234,0.0,1.0,0,12.381074655293121,2017-07-17 19:00:00,1.1478,0.0004357108691648293
92320,109820,0.7742355759503857,1.7157842818644207,2.1802803545772584,0.715775261351352,1.7794350445017328,1.9290834875605687,0.0,1.0,0,12.227687625393195,2017-07-17 20:00:00,1.1481,0.0002613354255040501
92321,109821,0.7874077952339976,1.7218198392792126,2.1846760258015663,0.7331561139384155,1.780172997273887,1.9303088045587222,0.0,1.0,0,12.545499421612922,2017-07-17 21:00:00,1.1483,0.0001741856823775367
92322,109822,0.6731554666636685,1.7002381083049958,2.1704498510428665,0.7374119710419921,1.7808054721839661,1.9315114830642963,0.0,1.0,0,12.000336851004215,2017-07-17 22:00:00,1.1478,-0.0004355211078815868
92323,109823,0.6754912227757932,1.7023838657759505,2.1721957278462325,0.7416312140855552,1.7814449283036917,1.93271554445528,0.0,0.0,1,12.194108467042208,2017-07-17 23:00:00,1.1479,8.711939718886176e-05
92324,109824,0.6232708322381934,1.6926953402893854,2.1659632042593318,0.7404125656341479,1.7820355505483512,1.9339089964033382,0.0,0.0,1,12.622242367603569,2017-07-18 00:00:00,1.1477,-0.00017424638482835264
