level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
30311,47811,-0.5262858835623492,-0.4692886284966922,-0.07960096101570355,-0.8449230152442516,0.16172733806862918,0.5102986646771149,0.0,0.0,1,14.074859799091728,2007-08-22 03:00:00,1.34665,0.0007057032253803276,10.93192458958335,0.9999642441007026,9.604717065510167,0.9997703356197605,0.006778079811996,-0.058791434950715,0.0007055411504864376,-0.015221551362540364
30312,47812,-0.4793008548996122,-0.4590104208750168,-0.0741006726732806,-0.8326604450539403,0.1598521252967725,0.5096819774106236,0.0,0.0,1,14.415577944403871,2007-08-22 04:00:00,1.34685,0.00014850566205143467,10.92533823157519,0.9999640078265482,9.633883486216288,0.9997794650060041,0.0014306862452469332,-0.05736074870546807,0.0001484729113561458,-0.015073078451184219
30313,47813,-0.2862889840925149,-0.41502003050674896,-0.04841320430045803,-0.8027811098841451,0.15819687423152354,0.5090978154982311,0.0,0.0,1,11.918803826448858,2007-08-22 05:00:00,1.3478,0.0007051008771892798,10.798268198843807,0.9999591311113445,9.660624737067025,0.999786539482687,0.006811714976302415,-0.05054903372916565,0.0007049503659912772,-0.014368128085192942
30314,47814,-0.2530319097338994,-0.404914163051317,-0.0429315843112325,-0.7729926758067193,0.15659777512731266,0.5085211719817951,0.0,0.0,1,11.128967506578737,2007-08-22 06:00:00,1.348,0.00014837896013569774,10.76530103767751,0.9999577613541124,9.688365873864178,0.9997946062689003,0.0014375496537781473,-0.049111484075387506,0.00014834848402745876,-0.014219779601165484
30315,47815,-0.14145327370186073,-0.3768412891456647,-0.02668299794770258,-0.735554260885199,0.15514070179768608,0.5079653409378129,1.0,0.0,0,12.620447601193966,2007-08-22 07:00:00,1.3486,0.00044500482822917853,11.352686196221022,0.9999765244417729,9.716801992252034,0.999804591150638,0.004324023801499056,-0.04478746027388845,0.00044491787034773374,-0.01377486173081775
30316,47816,-0.16428654425938846,-0.37810747601753153,-0.027945108691160427,-0.7044990020186643,0.15368410418163592,0.5074086624257466,1.0,0.0,0,11.812591646750233,2007-08-22 08:00:00,1.34855,-3.7076173001748807e-05,11.358254160438012,0.9999766547880966,9.749334462841308,0.9998216782571024,-0.0003614680111962161,-0.04514892828508466,-3.7069561513959164e-05,-0.013811931292331709
30317,47817,-0.11505465479601829,-0.3636207159055003,-0.01978190352409805,-0.6719588103468406,0.1523035441077694,0.5068627816562247,1.0,0.0,0,12.986511959141259,2007-08-22 09:00:00,1.34885,0.00022243642117386606,11.33718402555953,0.9999761576886108,9.773765907843465,0.9998251520452454,0.0021740415099318422,-0.04297488677515282,0.00022239752862056086,-0.013589533763711147
30318,47818,-0.1271125696054164,-0.3626825375474623,-0.019702331038547113,-0.644078051244697,0.1509335974697399,0.5063176988703076,1.0,0.0,0,15.152307477970107,2007-08-22 10:00:00,1.34885,0.0,11.342061690695022,0.9999762736988826,9.79930439014333,0.9998291248488832,0.0,-0.04297488677515282,0.0,-0.013589533763711147
30319,47819,-0.11745731382018841,-0.35724694633461856,-0.01692766308484487,-0.6181434335854623,0.14959578668813908,0.5057767437203652,1.0,0.0,0,14.21976162523884,2007-08-22 11:00:00,1.34895,7.413447998055878e-05,11.34023179680526,0.9999762302430375,9.82221369869175,0.9998320308493102,0.0007281647048104337,-0.042246722070342385,7.412202767491961e-05,-0.013515411736036228
30320,47820,-0.12722491627535396,-0.35633306766396217,-0.016850003709088943,-0.5958014025429508,0.14826822835467127,0.5052365781154129,1.0,0.0,0,16.995856508813876,2007-08-22 12:00:00,1.34895,0.0,11.350998780190306,0.9999764847957653,9.844758548523782,0.9998347905251701,0.0,-0.042246722070342385,0.0,-0.013515411736036228
30321,47821,-0.30394728209238553,-0.39368978542964167,-0.03967137184661106,-0.5929836077741731,0.146767281403088,0.50466891382107,0.5,0.5,0,16.938321127682997,2007-08-22 13:00:00,1.3481,-0.000630318331615809,11.717995146993903,0.999983708321668,9.86741678078198,0.9998375958344614,-0.006219613682620334,-0.04846633575296272,-0.0006302159652931392,-0.014145627701329367
30322,47822,-0.13239444876886167,-0.35440555480177865,-0.01668404384581456,-0.5732333460828938,0.14546153592944874,0.5041303660371967,0.5,0.5,0,14.656832606125825,2007-08-22 14:00:00,1.34895,0.000630318331615809,11.631195421307211,0.999982231034352,9.890369785786147,0.9998404780685676,0.00623408138244013,-0.04223225437052259,0.0006302177820181323,-0.013515409919311234
30323,47823,0.39554617985084467,-0.23195051427020538,0.056135076755017776,-0.5035811105789934,0.14474881259921005,0.5036824483869035,0.5,0.5,0,15.381064541357931,2007-08-22 15:00:00,1.35165,0.001999556320521789,11.074234075005826,0.9999689869477288,9.920578946757574,0.9998454358009742,0.019836756336224497,-0.022395498034298092,0.0019992472607007,-0.011516162658610534
30324,47824,0.7042215918614231,-0.15263220268390748,0.10332313662167993,-0.4113363386032695,0.1444188583792114,0.5032933950750659,0.5,0.5,0,14.059293391186046,2007-08-22 16:00:00,1.3534,0.0012938764489690555,10.529369285373772,0.9999465224620667,9.945539977587034,0.9998482475113804,0.012868299949280092,-0.009527198085018,0.001293680099997958,-0.010222482558612576
30325,47825,0.6203778929379463,-0.15909778554301063,0.09929496444165115,-0.3375373800330573,0.14405809977305048,0.5028998851819332,0.5,0.5,0,13.619341891974223,2007-08-22 17:00:00,1.35325,-0.00011083812103773738,10.441464338164344,0.9999416088577597,9.965531783776576,0.9998508346805769,-0.0011045608180556472,-0.010631758903073647,-0.00011082158783400854,-0.010333304146446584
